Time (s)	44	54	64	74	84	94
2.90000e-02	 98.9533	 312.918	 989.533	 4505.29	 24058.7	 -103995
2.90500e-02	 31.8896	 100.844	 318.896	 2432.55	 26688.3	 -109100
2.91000e-02	 -36.0683	 -114.058	 -360.683	 253.402	 28290.5	 -110803
2.91500e-02	 -100.675	 -318.362	 -1006.75	 -1909.23	 28835.6	 -108937
2.92000e-02	 -157.964	 -499.525	 -1579.64	 -3936.26	 28332.3	 -103452
2.92500e-02	 -204.493	 -646.664	 -2044.93	 -5719.06	 26825.2	 -94430.5
2.93000e-02	 -237.556	 -751.219	 -2375.56	 -7165.23	 24392.6	 -82087.7
2.93500e-02	 -255.337	 -807.448	 -2553.37	 -8203.29	 21142.7	 -66773.4
2.94000e-02	 -257.011	 -812.741	 -2570.11	 -8786.02	 17209.5	 -48963.4
2.94500e-02	 -242.778	 -767.733	 -2427.78	 -8892.27	 12747.5	 -29247.1
2.95000e-02	 -213.831	 -676.192	 -2138.31	 -8527.37	 7926.04	 -8308.09
2.95500e-02	 -172.26	 -544.732	 -1722.6	 -7721.93	 2923.97	 13099.8
2.96000e-02	 -120.904	 -382.333	 -1209.04	 -6529.43	 -2076.84	 34181.1
2.96500e-02	 -63.1602	 -199.73	 -631.602	 -5022.53	 -6897.38	 54130
2.97000e-02	 -2.7511	 -8.69975	 -27.511	 -3288.56	 -11367.4	 72163.9
2.97500e-02	 56.5104	 178.702	 565.104	 -1424.34	 -15331.3	 87556.9
2.98000e-02	 110.966	 350.905	 1109.66	 469.284	 -18652.7	 99672.4
2.98500e-02	 157.337	 497.544	 1573.37	 2292.97	 -21219.8	 107992
2.99000e-02	 192.926	 610.085	 1929.26	 3954.05	 -22948.6	 112142
2.99500e-02	 215.768	 682.317	 2157.68	 5371.17	 -23786.1	 111911
3.00000e-02	 224.741	 710.693	 2247.41	 6478.22	 -23711.9	 107265
3.00500e-02	 219.617	 694.491	 2196.17	 7227.18	 -22739.7	 98349.6
3.01000e-02	 201.054	 635.789	 2010.54	 7590.07	 -20915.9	 85490.7
3.01500e-02	 170.533	 539.272	 1705.33	 7559.64	 -18319.2	 69181.8
3.02000e-02	 130.246	 411.873	 1302.46	 7149.08	 -15056.9	 50066.5
3.02500e-02	 82.9402	 262.28	 829.402	 6390.58	 -11261.4	 28912.2
3.03000e-02	 31.7324	 100.347	 317.324	 5333.04	 -7085.64	 6579.86
3.03500e-02	 -20.097	 -63.5523	 -200.97	 4039	 -2696.71	 -16013.1
3.04000e-02	 -69.3137	 -219.189	 -693.137	 2580.96	 1730.11	 -37931.2
3.04500e-02	 -112.931	 -357.119	 -1129.31	 1037.36	 6018.39	 -58261.7
3.05000e-02	 -148.391	 -469.254	 -1483.91	 -511.628	 9997.51	 -76154.7
3.05500e-02	 -173.714	 -549.332	 -1737.14	 -1988.17	 13509.6	 -90860.1
3.06000e-02	 -187.605	 -593.259	 -1876.05	 -3320.65	 16416.2	 -101762
3.06500e-02	 -189.519	 -599.311	 -1895.19	 -4447.04	 18603.7	 -108405
3.07000e-02	 -179.672	 -568.173	 -1796.72	 -5317.67	 19988.5	 -110517
3.07500e-02	 -159.009	 -502.83	 -1590.09	 -5897.32	 20520.7	 -108021
3.08000e-02	 -129.12	 -408.314	 -1291.2	 -6166.46	 20186.2	 -101037
3.08500e-02	 -92.1278	 -291.334	 -921.278	 -6121.7	 19007.6	 -89880.4
3.09000e-02	 -50.5338	 -159.802	 -505.338	 -5775.38	 17043.1	 -75047.1
3.09500e-02	 -7.05442	 -22.308	 -70.5442	 -5154.47	 14384.7	 -57190.8
3.10000e-02	 35.5567	 112.44	 355.567	 -4298.71	 11153.5	 -37094.6
3.10500e-02	 74.6821	 236.165	 746.821	 -3258.19	 7495.01	 -15636.3
3.11000e-02	 108	 341.526	 1080	 -2090.54	 3572.74	 6251.3
3.11500e-02	 133.621	 422.547	 1336.21	 -857.817	 -439.304	 27621.5
3.12000e-02	 150.193	 474.951	 1501.93	 376.737	 -4364.18	 47556.6
3.12500e-02	 156.968	 496.376	 1569.68	 1551.85	 -8029.98	 65207.9
3.13000e-02	 153.833	 486.463	 1538.33	 2611.19	 -11277.6	 79834.1
3.13500e-02	 141.295	 446.815	 1412.95	 3506.02	 -13967.8	 90833.3
3.14000e-02	 120.431	 380.835	 1204.31	 4197.35	 -15987.8	 97769.1
3.14500e-02	 92.7998	 293.459	 927.998	 4657.54	 -17255.8	 100389
3.15000e-02	 60.3346	 190.795	 603.346	 4871.33	 -17725.2	 98635.4
3.15500e-02	 25.2051	 79.7053	 252.051	 4836.2	 -17386.1	 92643.6
3.16000e-02	 -10.3233	 -32.6451	 -103.233	 4562.08	 -16266	 82737
3.16500e-02	 -44.0345	 -139.249	 -440.345	 4070.47	 -14427.7	 69409.1
3.17000e-02	 -73.8987	 -233.688	 -738.987	 3393.01	 -11966.7	 53299.6
3.17500e-02	 -98.1931	 -310.514	 -981.931	 2569.57	 -9006.34	 35163.9
3.18000e-02	 -115.599	 -365.556	 -1155.99	 1646.06	 -5691.39	 15837.3
3.18500e-02	 -125.27	 -396.14	 -1252.7	 671.894	 -2181.51	 -3803.5
3.19000e-02	 -126.871	 -401.203	 -1268.71	 -302.561	 1356.68	 -22881.3
3.19500e-02	 -120.58	 -381.306	 -1205.8	 -1228.51	 4757.56	 -40558
3.20000e-02	 -107.057	 -338.545	 -1070.57	 -2061.16	 7864.32	 -56072.3
3.20500e-02	 -87.3935	 -276.363	 -873.935	 -2761.81	 10536.5	 -68773.2
3.21000e-02	 -63.0215	 -199.291	 -630.215	 -3299.61	 12656.2	 -78148.4
3.21500e-02	 -35.617	 -112.631	 -356.17	 -3652.9	 14134	 -83845.4
3.22000e-02	 -6.98572	 -22.0908	 -69.8572	 -3809.98	 14912.2	 -85684.7
3.22500e-02	 21.0544	 66.58	 210.544	 -3769.44	 14968	 -83665.6
3.23000e-02	 46.7869	 147.953	 467.869	 -3539.89	 14313.2	 -77962.9
3.23500e-02	 68.6998	 217.248	 686.998	 -3139.23	 12993.9	 -68915.6
3.24000e-02	 85.5733	 270.606	 855.733	 -2593.46	 11087.2	 -57008.5
3.24500e-02	 96.5445	 305.301	 965.445	 -1935.14	 8697.4	 -42846.8
3.25000e-02	 101.149	 319.861	 1011.49	 -1201.51	 5949.96	 -27126.1
3.25500e-02	 99.335	 314.125	 993.35	 -432.456	 2985.43	 -10597.9
3.26000e-02	 91.4513	 289.194	 914.513	 331.6	 -47.9575	 5965.73
3.26500e-02	 78.2112	 247.325	 782.112	 1051.78	 -3001.6	 21808.8
3.27000e-02	 60.6342	 191.742	 606.342	 1692.68	 -5733.9	 36226.1
3.27500e-02	 39.9717	 126.401	 399.717	 2224.12	 -8117.13	 48595
3.28000e-02	 17.6195	 55.7177	 176.195	 2622.5	 -10043.5	 58402.1
3.28500e-02	 -4.97376	 -15.7284	 -49.7376	 2871.84	 -11429.9	 65265.6
3.29000e-02	 -26.3993	 -83.4818	 -263.993	 2964.35	 -12222.1	 68949.3
3.29500e-02	 -45.3742	 -143.486	 -453.742	 2900.6	 -12395.9	 69370.5
3.30000e-02	 -60.8168	 -192.32	 -608.168	 2689.23	 -11958.9	 66600.2
3.30500e-02	 -71.9062	 -227.387	 -719.062	 2346.25	 -10948.2	 60856
3.31000e-02	 -78.1234	 -247.048	 -781.234	 1893.99	 -9428.86	 52488.4
3.31500e-02	 -79.272	 -250.68	 -792.72	 1359.73	 -7489.56	 41960.6
3.32000e-02	 -75.4781	 -238.683	 -754.781	 774.138	 -5237.67	 29824.2
3.32500e-02	 -67.1697	 -212.409	 -671.697	 169.541	 -2793.46	 16690.6
3.33000e-02	 -55.0384	 -174.047	 -550.384	 -421.799	 -283.739	 3200.88
3.33500e-02	 -39.9862	 -126.448	 -399.862	 -969.39	 2164.72	 -10005.5
3.34000e-02	 -23.0609	 -72.9248	 -230.609	 -1446.05	 4431.56	 -22320.9
3.34500e-02	 -5.3849	 -17.0285	 -53.849	 -1829.24	 6408.76	 -33197.2
3.35000e-02	 11.9171	 37.685	 119.171	 -2102.1	 8005.82	 -42170.1
3.35500e-02	 27.7884	 87.8746	 277.884	 -2254.16	 9153.86	 -48879.1
3.36000e-02	 41.3036	 130.613	 413.036	 -2281.7	 9808.61	 -53081.4
3.36500e-02	 51.7206	 163.555	 517.206	 -2187.7	 9951.96	 -54659.8
3.37000e-02	 58.5195	 185.055	 585.195	 -1981.5	 9592.22	 -53625.2
3.37500e-02	 61.426	 194.246	 614.26	 -1678.09	 8762.94	 -50111.6
3.38000e-02	 60.4185	 191.06	 604.185	 -1297.09	 7520.54	 -44366.4
3.38500e-02	 55.7192	 176.2	 557.192	 -861.609	 5940.77	 -36735
3.39000e-02	 47.7704	 151.063	 477.704	 -396.838	 4114.28	 -27641.3
3.39500e-02	 37.1979	 117.63	 371.979	 71.3334	 2141.58	 -17565
3.40000e-02	 24.7645	 78.312	 247.645	 517.745	 127.537	 -7016.68
3.40500e-02	 11.317	 35.7874	 113.17	 919.289	 -1824.09	 3487.29
3.41000e-02	 -2.26983	 -7.17784	 -22.6983	 1256.09	 -3615.97	 13450
3.41500e-02	 -15.1489	 -47.9051	 -151.489	 1512.46	 -5162.04	 22417.3
3.42000e-02	 -26.5525	 -83.9663	 -265.525	 1677.6	 -6391.58	 29997.7
3.42500e-02	 -35.8363	 -113.324	 -358.363	 1746.04	 -7252.41	 35879.6
3.43000e-02	 -42.5146	 -134.443	 -425.146	 1717.73	 -7713	 39843.7
3.43500e-02	 -46.2837	 -146.362	 -462.837	 1597.84	 -7763.49	 41769.6
3.44000e-02	 -47.0334	 -148.733	 -470.334	 1396.35	 -7415.46	 41639.2
3.44500e-02	 -44.8452	 -141.813	 -448.452	 1127.28	 -6700.7	 39533.5
3.45000e-02	 -39.9794	 -126.426	 -399.794	 807.819	 -5668.89	 35625
3.45500e-02	 -32.8514	 -103.885	 -328.514	 457.267	 -4384.41	 30166.7
3.46000e-02	 -23.9993	 -75.8924	 -239.993	 95.8995	 -2922.55	 23476.7
3.46500e-02	 -14.0449	 -44.4139	 -140.449	 -256.172	 -1365.16	 15920.3
3.47000e-02	 -3.65189	 -11.5483	 -36.5189	 -580.096	 203.753	 7890.96
3.47500e-02	 6.51753	 20.6102	 65.1753	 -859.273	 1702.56	 -210.08
3.48000e-02	 15.8435	 50.1015	 158.435	 -1080.18	 3056.18	 -7993.27
3.48500e-02	 23.7852	 75.2154	 237.852	 -1233.02	 4199.75	 -15099.3
3.49000e-02	 29.9113	 94.5877	 299.113	 -1312.08	 5081.7	 -21215.4
3.49500e-02	 33.9216	 107.269	 339.216	 -1315.97	 5666.02	 -26088.5
3.50000e-02	 35.6602	 112.768	 356.602	 -1247.45	 5933.54	 -29535.5
3.50500e-02	 35.1191	 111.056	 351.191	 -1113.21	 5882.38	 -31449.1
3.51000e-02	 32.4318	 102.558	 324.318	 -923.274	 5527.44	 -31800.2
3.51500e-02	 27.8591	 88.0983	 278.591	 -690.379	 4898.99	 -30636.3
3.52000e-02	 21.7672	 68.834	 217.672	 -429.134	 4040.5	 -28075.7
3.52500e-02	 14.6004	 46.1704	 146.004	 -155.144	 3005.92	 -24299.3
3.53000e-02	 6.84979	 21.6609	 68.4979	 115.896	 1856.37	 -19539
3.53500e-02	 -0.978822	 -3.0953	 -9.78822	 369.077	 656.719	 -14064.3
3.54000e-02	 -8.39744	 -26.555	 -83.9744	 591.077	 -528.058	 -8167.88
3.54500e-02	 -14.9652	 -47.3241	 -149.652	 770.847	 -1636.28	 -2150.1
3.55000e-02	 -20.3136	 -64.2373	 -203.136	 900.135	 -2612.72	 3695.81
3.55500e-02	 -24.1664	 -76.4209	 -241.664	 973.839	 -3411.29	 9097.7
3.56000e-02	 -26.3523	 -83.3333	 -263.523	 990.173	 -3997.14	 13816.9
3.56500e-02	 -26.8111	 -84.7841	 -268.111	 950.63	 -4348.08	 17658.3
3.57000e-02	 -25.5923	 -80.93	 -255.923	 859.77	 -4455.25	 20477.9
3.57500e-02	 -22.8474	 -72.2497	 -228.474	 724.845	 -4323.1	 22187.8
3.58000e-02	 -18.8153	 -59.499	 -188.153	 555.278	 -3968.57	 22757.5
3.58500e-02	 -13.804	 -43.6522	 -138.04	 362.048	 -3419.78	 22213.2
3.59000e-02	 -8.16847	 -25.831	 -81.6847	 157.008	 -2714	 20633.7
3.59500e-02	 -2.28578	 -7.22827	 -22.8578	 -47.8189	 -1895.34	 18144.3
3.60000e-02	 3.46864	 10.9688	 34.6864	 -240.926	 -1012.07	 14908.4
3.60500e-02	 8.74455	 27.6527	 87.4455	 -411.951	 -113.91	 11117.7
3.61000e-02	 13.2374	 41.8603	 132.374	 -552.216	 750.703	 6981.6
3.61500e-02	 16.7051	 52.8262	 167.051	 -655.149	 1537.18	 2716.28
3.62000e-02	 18.9804	 60.0212	 189.804	 -716.569	 2207.01	 -1466.47
3.62500e-02	 19.9774	 63.1742	 199.774	 -734.822	 2729.54	 -5369.15
3.63000e-02	 19.6937	 62.2769	 196.937	 -710.773	 3083.35	 -8817.6
3.63500e-02	 18.2061	 57.5728	 182.061	 -647.646	 3256.97	 -11668.3
3.64000e-02	 15.6627	 49.5297	 156.627	 -550.745	 3249.1	 -13813.9
3.64500e-02	 12.2699	 38.8007	 122.699	 -427.064	 3068.24	 -15186.6
3.65000e-02	 8.27725	 26.175	 82.7725	 -284.813	 2731.83	 -15759.5
3.65500e-02	 3.95993	 12.5224	 39.5993	 -132.901	 2264.88	 -15546
3.66000e-02	 -0.399757	 -1.26414	 -3.99757	 19.6014	 1698.35	 -14596.9
3.66500e-02	 -4.53002	 -14.3252	 -45.3002	 163.991	 1067.16	 -12995.9
3.67000e-02	 -8.18606	 -25.8866	 -81.8606	 292.409	 408.177	 -10854.2
3.67500e-02	 -11.1639	 -35.3034	 -111.639	 398.259	 -241.89	 -8303.45
3.68000e-02	 -13.3113	 -42.0941	 -133.113	 476.526	 -848.471	 -5488.08
3.68500e-02	 -14.5346	 -45.9623	 -145.346	 523.995	 -1380.91	 -2557.9
3.69000e-02	 -14.8016	 -46.8069	 -148.016	 539.36	 -1813.95	 339.703
3.69500e-02	 -14.1413	 -44.7188	 -141.413	 523.211	 -2128.87	 3066.73
3.70000e-02	 -12.6385	 -39.9664	 -126.385	 477.919	 -2314.2	 5500.82
3.70500e-02	 -10.4261	 -32.9703	 -104.261	 407.419	 -2366.03	 7540.41
3.71000e-02	 -7.67497	 -24.2704	 -76.7497	 316.917	 -2287.86	 9108.49
3.71500e-02	 -4.58089	 -14.4861	 -45.8089	 212.531	 -2090.08	 10155.1
3.72000e-02	 -1.35175	 -4.27459	 -13.5175	 100.898	 -1789.1	 10658.1
3.72500e-02	 1.80621	 5.71173	 18.0621	 -11.2309	 -1406.16	 10623.1
3.73000e-02	 4.70098	 14.8658	 47.0098	 -117.384	 -965.943	 10081.2
3.73500e-02	 7.16607	 22.6611	 71.6607	 -211.734	 -495.097	 9086.32
3.74000e-02	 9.06963	 28.6807	 90.6963	 -289.402	 -20.6621	 7711.34
3.74500e-02	 10.3209	 32.6375	 103.209	 -346.696	 431.418	 6043.33
3.75000e-02	 10.8739	 34.3862	 108.739	 -381.276	 837.662	 4178.64
3.75500e-02	 10.7281	 33.9253	 107.281	 -392.22	 1178.22	 2217.68
3.76000e-02	 9.9264	 31.39	 99.264	 -380.018	 1437.8	 259.805
3.76500e-02	 8.5501	 27.0378	 85.501	 -346.477	 1606.25	 -1601.41
3.77000e-02	 6.71226	 21.226	 67.1226	 -294.554	 1678.91	 -3282.37
3.77500e-02	 4.549	 14.3852	 45.49	 -228.134	 1656.61	 -4712.95
3.78000e-02	 2.21	 6.98864	 22.1	 -151.757	 1545.29	 -5839.05
3.78500e-02	 -0.151459	 -0.478957	 -1.5146	 -70.3285	 1355.5	 -6624.3
3.79000e-02	 -2.38818	 -7.5521	 -23.8818	 11.1861	 1101.57	 -7050.77
3.79500e-02	 -4.36788	 -13.8124	 -43.6788	 88.0528	 800.615	 -7118.74
3.80000e-02	 -5.98063	 -18.9124	 -59.8063	 156.033	 471.491	 -6845.61
3.80500e-02	 -7.14464	 -22.5933	 -71.4464	 211.609	 133.644	 -6264.05
3.81000e-02	 -7.80992	 -24.6971	 -78.0992	 252.153	 -193.975	 -5419.52
3.81500e-02	 -7.95979	 -25.1711	 -79.5979	 276.038	 -493.94	 -4367.33
3.82000e-02	 -7.61035	 -24.066	 -76.1035	 282.69	 -751.227	 -3169.39
3.82500e-02	 -6.80782	 -21.5282	 -68.0782	 272.564	 -953.927	 -1890.86
3.83000e-02	 -5.62419	 -17.7852	 -56.2419	 247.076	 -1093.75	 -596.863
3.83500e-02	 -4.15152	 -13.1282	 -41.5152	 208.468	 -1166.28	 650.65
3.84000e-02	 -2.49521	 -7.89053	 -24.9521	 159.64	 -1171.07	 1795.63
3.84500e-02	 -0.76682	 -2.4249	 -7.6682	 103.95	 -1111.39	 2790.23
3.85000e-02	 0.92314	 2.91922	 9.2314	 44.9905	 -993.924	 3596.6
3.85500e-02	 2.47203	 7.81726	 24.7203	 -13.6279	 -828.2	 4188
3.86000e-02	 3.79105	 11.9884	 37.9105	 -68.4932	 -625.902	 4549.44
3.86500e-02	 4.81004	 15.2107	 48.1004	 -116.581	 -400.125	 4677.63
3.87000e-02	 5.4809	 17.3321	 54.809	 -155.414	 -164.573	 4580.41
3.87500e-02	 5.77949	 18.2763	 57.7949	 -183.18	 67.2344	 4275.69
3.88000e-02	 5.70593	 18.0437	 57.0593	 -198.806	 282.703	 3789.97
3.88500e-02	 5.28338	 16.7075	 52.8338	 -201.986	 470.814	 3156.57
3.89000e-02	 4.55544	 14.4056	 45.5544	 -193.161	 622.656	 2413.68
3.89500e-02	 3.58245	 11.3287	 35.8245	 -173.457	 731.806	 1602.19
3.90000e-02	 2.4369	 7.70616	 24.369	 -144.58	 794.555	 763.708
3.90500e-02	 1.19833	 3.78944	 11.9833	 -108.696	 809.971	 -61.4646
3.91000e-02	 -0.0519671	 -0.164334	 -0.519671	 -68.27	 779.802	 -836.108
3.91500e-02	 -1.23603	 -3.90867	 -12.3603	 -25.9143	 708.232	 -1527.61
3.92000e-02	 -2.28393	 -7.22243	 -22.8393	 15.7786	 601.519	 -2109.15
3.92500e-02	 -3.13771	 -9.9223	 -31.3771	 54.3857	 467.531	 -2560.63
3.93000e-02	 -3.75432	 -11.8722	 -37.5432	 87.7892	 315.223	 -2869.09
3.93500e-02	 -4.10759	 -12.9893	 -41.0759	 114.286	 154.075	 -3028.92
3.94000e-02	 -4.18899	 -13.2467	 -41.8899	 132.667	 -6.46797	 -3041.59
3.94500e-02	 -4.00724	 -12.672	 -40.0724	 142.266	 -157.517	 -2915.2
3.95000e-02	 -3.58691	 -11.3428	 -35.8691	 142.968	 -291.211	 -2663.65
3.95500e-02	 -2.96613	 -9.37974	 -29.6613	 135.194	 -401.095	 -2305.66
3.96000e-02	 -2.1935	 -6.93645	 -21.935	 119.841	 -482.407	 -1863.62
3.96500e-02	 -1.32455	 -4.18858	 -13.2455	 98.2127	 -532.249	 -1362.36
3.97000e-02	 -0.417954	 -1.32169	 -4.17954	 71.9151	 -549.644	 -827.877
3.97500e-02	 0.468242	 1.48071	 4.68242	 42.7495	 -535.484	 -286.101
3.98000e-02	 1.28023	 4.04843	 12.8023	 12.5939	 -492.376	 238.255
3.98500e-02	 1.97153	 6.23451	 19.7153	 -16.7121	 -424.396	 722.723
3.99000e-02	 2.50551	 7.92311	 25.0551	 -43.4745	 -336.779	 1147.94
3.99500e-02	 2.85716	 9.03512	 28.5716	 -66.2388	 -235.558	 1498.3
4.00000e-02	 3.01403	 9.53119	 30.1403	 -83.8637	 -127.18	 1762.45
4.00500e-02	 2.97638	 9.41215	 29.7638	 -95.5729	 -18.1204	 1933.49
4.01000e-02	 2.75653	 8.7169	 27.5653	 -100.983	 85.4854	 2009.02
4.01500e-02	 2.37741	 7.51804	 23.7741	 -100.105	 178.165	 1991.02
4.02000e-02	 1.87069	 5.91565	 18.7069	 -93.3249	 255.378	 1885.42
4.02500e-02	 1.2743	 4.02969	 12.743	 -81.3591	 313.721	 1701.7
4.03000e-02	 0.629776	 1.99152	 6.29776	 -65.1958	 351.051	 1452.2
4.03500e-02	 -0.0204966	 -0.064816	 -0.204966	 -46.0216	 366.53	 1151.47
4.04000e-02	 -0.635954	 -2.01106	 -6.35954	 -25.1401	 360.601	 815.478
4.04500e-02	 -1.18028	 -3.73238	 -11.8028	 -3.88791	 334.883	 460.862
4.05000e-02	 -1.62345	 -5.13379	 -16.2345	 16.4471	 292.012	 104.174
4.05500e-02	 -1.94323	 -6.14504	 -19.4323	 34.6999	 235.432	 -238.836
4.06000e-02	 -2.12622	 -6.72368	 -21.2622	 49.892	 169.15	 -553.844
4.06500e-02	 -2.16815	 -6.85629	 -21.6815	 61.28	 97.479	 -828.494
4.07000e-02	 -2.07374	 -6.55774	 -20.7374	 68.3875	 24.7746	 -1052.82
4.07500e-02	 -1.85591	 -5.86889	 -18.5591	 71.0199	 -44.8152	 -1219.54
4.08000e-02	 -1.53454	 -4.85265	 -15.3454	 69.2611	 -107.571	 -1324.25
4.08500e-02	 -1.13493	 -3.58896	 -11.3493	 63.4534	 -160.387	 -1365.42
4.09000e-02	 -0.68588	 -2.16894	 -6.8588	 54.1636	 -200.909	 -1344.38
4.09500e-02	 -0.217779	 -0.688678	 -2.17779	 42.1368	 -227.624	 -1265.05
4.10000e-02	 0.239391	 0.75702	 2.39391	 28.2423	 -239.892	 -1133.7
4.10500e-02	 0.657885	 2.08041	 6.57885	 13.4149	 -237.928	 -958.533
4.11000e-02	 1.0138	 3.20592	 10.138	 -1.40518	 -222.743	 -749.281
4.11500e-02	 1.28836	 4.07414	 12.8836	 -15.3287	 -196.028	 -516.68
4.12000e-02	 1.4688	 4.64475	 14.688	 -27.5683	 -160.023	 -271.989
4.12500e-02	 1.54887	 4.89795	 15.4887	 -37.4806	 -117.354	 -26.4793
4.13000e-02	 1.52885	 4.83466	 15.2885	 -44.5969	 -70.8566	 209.048
4.13500e-02	 1.41523	 4.47536	 14.1523	 -48.6422	 -23.4036	 424.703
4.14000e-02	 1.21995	 3.85781	 12.1995	 -49.5412	 22.2607	 611.888
4.14500e-02	 0.959373	 3.0338	 9.59373	 -47.4122	 63.6695	 763.617
4.15000e-02	 0.653078	 2.06521	 6.53078	 -42.5494	 98.756	 874.744
4.15500e-02	 0.322437	 1.01963	 3.22437	 -35.396	 125.946	 942.107
4.16000e-02	 -0.0107867	 -0.0341105	 -0.107867	 -26.5087	 144.216	 964.59
4.16500e-02	 -0.325812	 -1.03031	 -3.25812	 -16.5186	 153.118	 943.082
4.17000e-02	 -0.604076	 -1.91026	 -6.04076	 -6.08893	 152.763	 880.363
4.17500e-02	 -0.830272	 -2.62555	 -8.30272	 4.12715	 143.785	 780.908
4.18000e-02	 -0.993125	 -3.14053	 -9.93125	 13.525	 127.267	 650.631
4.18500e-02	 -1.08588	 -3.43385	 -10.8588	 21.5826	 104.651	 496.565
4.19000e-02	 -1.10648	 -3.49901	 -11.0648	 27.8876	 77.6288	 326.52
4.19500e-02	 -1.05747	 -3.344	 -10.5747	 32.1564	 48.0348	 148.708
4.20000e-02	 -0.945541	 -2.99006	 -9.45541	 34.2439	 17.7264	 -28.6297
4.20500e-02	 -0.780964	 -2.46962	 -7.80964	 34.1454	 -11.5221	 -197.588
4.21000e-02	 -0.576718	 -1.82374	 -5.76718	 31.9882	 -38.1162	 -350.933
4.21500e-02	 -0.347559	 -1.09908	 -3.47559	 28.0177	 -60.7204	 -482.401
4.22000e-02	 -0.109008	 -0.344714	 -1.09008	 22.5752	 -78.318	 -586.935
4.22500e-02	 0.123653	 0.391025	 1.23653	 16.0725	 -90.2481	 -660.875
4.23000e-02	 0.336316	 1.06352	 3.36316	 8.9627	 -96.2197	 -702.066
4.23500e-02	 0.51686	 1.63445	 5.1686	 1.71072	 -96.3031	 -709.903
4.24000e-02	 0.655797	 2.07381	 6.55797	 -5.23584	 -90.902	 -685.308
4.24500e-02	 0.746724	 2.36135	 7.46724	 -11.4728	 -80.7069	 -630.628
4.25000e-02	 0.786554	 2.4873	 7.86554	 -16.6614	 -66.6362	 -549.487
4.25500e-02	 0.775533	 2.45245	 7.75533	 -20.5457	 -49.7671	 -446.574
4.26000e-02	 0.717046	 2.2675	 7.17046	 -22.963	 -31.2629	 -327.398
4.26500e-02	 0.617244	 1.9519	 6.17244	 -23.849	 -12.2997	 -198.005
4.27000e-02	 0.484511	 1.53216	 4.84511	 -23.2359	 6.00278	 -64.6881
4.27500e-02	 0.328829	 1.03985	 3.28829	 -21.2455	 22.6416	 66.3088
4.28000e-02	 0.161069	 0.509346	 1.61069	 -18.0765	 36.781	 189.075
4.28500e-02	 -0.00772336	 -0.0244234	 -0.0772336	 -13.9882	 47.7885	 298.292
4.29000e-02	 -0.167026	 -0.528183	 -1.67026	 -9.28114	 55.258	 389.458
4.29500e-02	 -0.307464	 -0.972285	 -3.07464	 -4.27689	 59.0169	 459.064
4.30000e-02	 -0.42133	 -1.33236	 -4.2133	 0.703112	 59.1194	 504.726
4.30500e-02	 -0.502978	 -1.59056	 -5.02978	 5.35695	 55.8278	 525.249
4.31000e-02	 -0.549063	 -1.73629	 -5.49063	 9.41957	 49.5818	 520.65
4.31500e-02	 -0.558629	 -1.76654	 -5.58629	 12.6769	 40.9603	 492.106
4.32000e-02	 -0.533038	 -1.68561	 -5.33038	 14.9759	 30.6376	 441.864
4.32500e-02	 -0.475767	 -1.50451	 -4.75767	 16.2308	 19.3373	 373.096
4.33000e-02	 -0.392077	 -1.23985	 -3.92077	 16.4242	 7.78616	 289.719
4.33500e-02	 -0.288588	 -0.912596	 -2.88588	 15.6044	 -3.32832	 196.187
4.34000e-02	 -0.1728	 -0.546443	 -1.728	 13.8787	 -13.3955	 97.259
4.34500e-02	 -0.0525744	 -0.166255	 -0.525744	 11.4037	 -21.9117	 -2.23089
4.35000e-02	 0.0643761	 0.203575	 0.643761	 8.37283	 -28.5018	 -97.6054
4.35500e-02	 0.170957	 0.540613	 1.70957	 5.00246	 -32.9316	 -184.558
4.36000e-02	 0.261104	 0.825683	 2.61104	 1.51742	 -35.1113	 -259.343
4.36500e-02	 0.330105	 1.04388	 3.30105	 -1.86322	 -35.0899	 -318.931
4.37000e-02	 0.374822	 1.18529	 3.74822	 -4.93913	 -33.0419	 -361.124
4.37500e-02	 0.393801	 1.24531	 3.93801	 -7.53995	 -29.2474	 -384.632
4.38000e-02	 0.387274	 1.22467	 3.87274	 -9.53395	 -24.0678	 -389.099
4.38500e-02	 0.357051	 1.12909	 3.57051	 -10.8339	 -17.9176	 -375.081
4.39000e-02	 0.30632	 0.968668	 3.0632	 -11.3998	 -11.2366	 -343.991
4.39500e-02	 0.239376	 0.756973	 2.39376	 -11.2387	 -4.4611	 -297.995
4.40000e-02	 0.161289	 0.510039	 1.61289	 -10.4015	 2.00152	 -239.879
4.40500e-02	 0.0775439	 0.245215	 0.775439	 -8.97767	 7.79488	 -172.897
4.41000e-02	 -0.00632283	 -0.0199945	 -0.0632283	 -7.08699	 12.631	 -100.594
4.41500e-02	 -0.0850759	 -0.269034	 -0.850759	 -4.87106	 16.3023	 -26.6227
4.42000e-02	 -0.154091	 -0.487279	 -1.54091	 -2.48318	 18.6875	 45.4289
4.42500e-02	 -0.209611	 -0.662849	 -2.09611	 -0.0783994	 19.7526	 112.212
4.43000e-02	 -0.248934	 -0.7872	 -2.48934	 2.19607	 19.5455	 170.768
4.43500e-02	 -0.270523	 -0.855469	 -2.70523	 4.20932	 18.1872	 218.649
4.44000e-02	 -0.274037	 -0.866582	 -2.74037	 5.85384	 15.8583	 254.025
