Frequency (Hz)	80	90	100	110	120	130	140
2.28516e+03	 1.55116e-05	 1.62319e-05	 1.63924e-05	 1.66235e-05	 7.1125e-06	 1.22777e-06	 3.68236e-07
2.29492e+03	 1.55456e-05	 1.53594e-05	 1.55712e-05	 1.58229e-05	 6.65132e-06	 9.57966e-07	 1.96837e-07
2.30469e+03	 1.48201e-05	 1.48894e-05	 1.51695e-05	 1.54206e-05	 6.44848e-06	 9.28023e-07	 1.90353e-07
2.31445e+03	 1.38917e-05	 1.45685e-05	 1.48864e-05	 1.51662e-05	 6.52151e-06	 1.15456e-06	 3.54413e-07
2.32422e+03	 1.40463e-05	 1.37412e-05	 1.40983e-05	 1.43917e-05	 6.02083e-06	 8.19487e-07	 1.19283e-07
2.33398e+03	 1.31566e-05	 1.34636e-05	 1.38681e-05	 1.41642e-05	 5.97617e-06	 9.42331e-07	 2.43619e-07
2.34375e+03	 1.25693e-05	 1.30843e-05	 1.35089e-05	 1.3833e-05	 5.96025e-06	 1.05968e-06	 3.2485e-07
2.35352e+03	 1.27237e-05	 1.23547e-05	 1.28083e-05	 1.31369e-05	 5.47504e-06	 7.15813e-07	 4.65813e-08
2.36328e+03	 1.17458e-05	 1.22236e-05	 1.27062e-05	 1.30394e-05	 5.55805e-06	 9.55657e-07	 2.81712e-07
2.37305e+03	 1.15172e-05	 1.17664e-05	 1.2258e-05	 1.26143e-05	 5.4269e-06	 9.46123e-07	 2.81656e-07
2.38281e+03	 1.15582e-05	 1.1178e-05	 1.16897e-05	 1.20417e-05	 5.01136e-06	 6.56819e-07	 4.34812e-08
2.39258e+03	 1.05929e-05	 1.11321e-05	 1.16584e-05	 1.20167e-05	 5.17376e-06	 9.54083e-07	 3.02589e-07
2.40234e+03	 1.06796e-05	 1.06045e-05	 1.11334e-05	 1.15072e-05	 4.92666e-06	 8.22031e-07	 2.29909e-07
2.41211e+03	 1.05296e-05	 1.01872e-05	 1.07265e-05	 1.1089e-05	 4.62505e-06	 6.44209e-07	 1.04497e-07
2.42188e+03	 9.68403e-06	 1.01597e-05	 1.07025e-05	 1.10731e-05	 4.80694e-06	 9.29724e-07	 3.07064e-07
2.43164e+03	 9.98734e-06	 9.59138e-06	 1.01309e-05	 1.05084e-05	 4.46455e-06	 6.95345e-07	 1.73668e-07
2.44141e+03	 9.61754e-06	 9.35594e-06	 9.89388e-06	 1.02565e-05	 4.30523e-06	 6.6399e-07	 1.58935e-07
2.45117e+03	 8.9871e-06	 9.29145e-06	 9.82432e-06	 1.01967e-05	 4.45076e-06	 8.82939e-07	 2.99864e-07
2.46094e+03	 9.37924e-06	 8.72729e-06	 9.24827e-06	 9.61906e-06	 4.04905e-06	 5.78732e-07	 1.1421e-07
2.47070e+03	 8.80443e-06	 8.65309e-06	 9.15993e-06	 9.51605e-06	 4.03151e-06	 6.91669e-07	 2.02866e-07
2.48047e+03	 8.44484e-06	 8.51062e-06	 9.00567e-06	 9.37283e-06	 4.09614e-06	 8.09572e-07	 2.77614e-07
2.49023e+03	 8.80341e-06	 8.00729e-06	 8.47936e-06	 8.83762e-06	 3.68986e-06	 4.9117e-07	 6.6691e-08
2.50000e+03	 8.0901e-06	 8.05651e-06	 8.50505e-06	 8.85246e-06	 3.79526e-06	 7.18087e-07	 2.36861e-07
2.50977e+03	 8.01069e-06	 7.81605e-06	 8.24798e-06	 8.60627e-06	 3.74995e-06	 7.19579e-07	 2.46918e-07
2.51953e+03	 8.22695e-06	 7.41554e-06	 7.81348e-06	 8.15758e-06	 3.38795e-06	 4.44165e-07	 5.75009e-08
2.52930e+03	 7.46083e-06	 7.52709e-06	 7.89856e-06	 8.2381e-06	 3.57278e-06	 7.25562e-07	 2.57527e-07
2.53906e+03	 7.62659e-06	 7.19311e-06	 7.54452e-06	 7.89324e-06	 3.41244e-06	 6.14227e-07	 2.06564e-07
2.54883e+03	 7.6361e-06	 6.92675e-06	 7.23677e-06	 7.56877e-06	 3.14304e-06	 4.40843e-07	 9.47977e-08
2.55859e+03	 6.91603e-06	 7.03881e-06	 7.3258e-06	 7.66025e-06	 3.35523e-06	 7.11731e-07	 2.65538e-07
2.56836e+03	 7.2533e-06	 6.63687e-06	 6.9007e-06	 7.2409e-06	 3.09416e-06	 5.04411e-07	 1.60445e-07
2.57812e+03	 7.0321e-06	 6.51287e-06	 6.73363e-06	 7.0574e-06	 2.94775e-06	 4.66365e-07	 1.3982e-07
2.58789e+03	 6.44972e-06	 6.57067e-06	 6.77537e-06	 7.10772e-06	 3.13352e-06	 6.7476e-07	 2.59976e-07
2.59766e+03	 6.8633e-06	 6.14205e-06	 6.32024e-06	 6.65372e-06	 2.80428e-06	 4.0099e-07	 1.14826e-07
2.60742e+03	 6.4277e-06	 6.14768e-06	 6.28694e-06	 6.60675e-06	 2.79064e-06	 4.99944e-07	 1.77581e-07
2.61719e+03	 6.05274e-06	 6.11489e-06	 6.2449e-06	 6.57734e-06	 2.90607e-06	 6.18257e-07	 2.42812e-07
2.62695e+03	 6.44442e-06	 5.70861e-06	 5.80872e-06	 6.13695e-06	 2.55326e-06	 3.19671e-07	 8.00575e-08
2.63672e+03	 5.84491e-06	 5.81118e-06	 5.88083e-06	 6.20003e-06	 2.65782e-06	 5.27393e-07	 2.04569e-07
2.64648e+03	 5.71106e-06	 5.6718e-06	 5.73654e-06	 6.0698e-06	 2.6746e-06	 5.46926e-07	 2.16649e-07
2.65625e+03	 5.99411e-06	 5.33584e-06	 5.36837e-06	 5.69209e-06	 2.34896e-06	 2.78038e-07	 7.44194e-08
2.66602e+03	 5.30877e-06	 5.49084e-06	 5.50341e-06	 5.82371e-06	 2.53746e-06	 5.43593e-07	 2.21431e-07
2.67578e+03	 5.40916e-06	 5.2487e-06	 5.25741e-06	 5.59044e-06	 2.4442e-06	 4.66258e-07	 1.84411e-07
2.68555e+03	 5.51751e-06	 5.01762e-06	 4.99432e-06	 5.31332e-06	 2.1914e-06	 2.80145e-07	 9.64244e-08
2.69531e+03	 4.83895e-06	 5.17591e-06	 5.14302e-06	 5.46453e-06	 2.41793e-06	 5.44899e-07	 2.26633e-07
2.70508e+03	 5.13051e-06	 4.85716e-06	 4.81861e-06	 5.14891e-06	 2.22541e-06	 3.84853e-07	 1.52518e-07
2.71484e+03	 5.03236e-06	 4.75006e-06	 4.68275e-06	 4.99603e-06	 2.08007e-06	 3.1665e-07	 1.24805e-07
2.72461e+03	 4.45231e-06	 4.8634e-06	 4.79469e-06	 5.11579e-06	 2.29209e-06	 5.32854e-07	 2.24481e-07
2.73438e+03	 4.85503e-06	 4.50322e-06	 4.42548e-06	 4.74931e-06	 2.02309e-06	 3.04666e-07	 1.21403e-07
2.74414e+03	 4.55081e-06	 4.51721e-06	 4.41689e-06	 4.72318e-06	 2.00107e-06	 3.63795e-07	 1.5146e-07
2.75391e+03	 4.15194e-06	 4.55166e-06	 4.45493e-06	 4.77303e-06	 2.15577e-06	 5.06892e-07	 2.15919e-07
2.76367e+03	 4.57336e-06	 4.19641e-06	 4.08721e-06	 4.40047e-06	 1.84924e-06	 2.38395e-07	 9.59069e-08
2.77344e+03	 4.09607e-06	 4.30817e-06	 4.18428e-06	 4.48227e-06	 1.94295e-06	 4.10862e-07	 1.7517e-07
2.78320e+03	 3.92817e-06	 4.24258e-06	 4.12392e-06	 4.4356e-06	 2.00686e-06	 4.657e-07	 2.00609e-07
2.79297e+03	 4.27485e-06	 3.93642e-06	 3.80352e-06	 4.10229e-06	 1.70793e-06	 2.00439e-07	 8.25158e-08
2.80273e+03	 3.68827e-06	 4.10689e-06	 3.96748e-06	 4.25612e-06	 1.88919e-06	 4.46906e-07	 1.93763e-07
2.81250e+03	 3.76103e-06	 3.93914e-06	 3.80412e-06	 4.10576e-06	 1.84706e-06	 4.08791e-07	 1.78793e-07
2.82227e+03	 3.95729e-06	 3.71924e-06	 3.57115e-06	 3.85265e-06	 1.60263e-06	 2.07624e-07	 8.95612e-08
2.83203e+03	 3.34778e-06	 3.90161e-06	 3.75388e-06	 4.03242e-06	 1.82777e-06	 4.65945e-07	 2.05616e-07
2.84180e+03	 3.62597e-06	 3.64707e-06	 3.50178e-06	 3.78972e-06	 1.68201e-06	 3.38359e-07	 1.5079e-07
2.85156e+03	 3.62578e-06	 3.53534e-06	 3.38122e-06	 3.64423e-06	 1.53026e-06	 2.4874e-07	 1.12354e-07
2.86133e+03	 3.08845e-06	 3.6834e-06	 3.53412e-06	 3.80204e-06	 1.74983e-06	 4.63513e-07	 2.08088e-07
2.87109e+03	 3.49752e-06	 3.37321e-06	 3.22467e-06	 3.49564e-06	 1.52075e-06	 2.60586e-07	 1.204e-07
2.88086e+03	 3.2915e-06	 3.37324e-06	 3.22195e-06	 3.46686e-06	 1.48275e-06	 2.99231e-07	 1.39965e-07
2.89062e+03	 2.91256e-06	 3.44888e-06	 3.30412e-06	 3.56086e-06	 1.65103e-06	 4.38249e-07	 2.00014e-07
2.90039e+03	 3.35476e-06	 3.12366e-06	 2.97932e-06	 3.23075e-06	 1.37322e-06	 1.86049e-07	 9.63284e-08
2.91016e+03	 2.97003e-06	 3.22083e-06	 3.07959e-06	 3.30824e-06	 1.44869e-06	 3.41177e-07	 1.62394e-07
2.91992e+03	 2.80885e-06	 3.20287e-06	 3.06757e-06	 3.31247e-06	 1.53464e-06	 3.94631e-07	 1.84258e-07
2.92969e+03	 3.18852e-06	 2.90724e-06	 2.77386e-06	 3.00406e-06	 1.2518e-06	 1.36599e-07	 8.69687e-08
2.93945e+03	 2.68097e-06	 3.06883e-06	 2.94238e-06	 3.15712e-06	 1.41644e-06	 3.6771e-07	 1.7717e-07
2.94922e+03	 2.75066e-06	 2.95113e-06	 2.82895e-06	 3.06099e-06	 1.40403e-06	 3.36025e-07	 1.62491e-07
2.95898e+03	 2.99327e-06	 2.72625e-06	 2.60906e-06	 2.81785e-06	 1.16345e-06	 1.35456e-07	 9.53861e-08
2.96875e+03	 2.44482e-06	 2.91267e-06	 2.80354e-06	 3.0068e-06	 1.37951e-06	 3.78681e-07	 1.83686e-07
2.97852e+03	 2.714e-06	 2.70724e-06	 2.60098e-06	 2.81861e-06	 1.26999e-06	 2.71275e-07	 1.40475e-07
2.98828e+03	 2.77373e-06	 2.58038e-06	 2.48296e-06	 2.67132e-06	 1.10997e-06	 1.71971e-07	 1.11704e-07
2.99805e+03	 2.2722e-06	 2.74752e-06	 2.65697e-06	 2.8504e-06	 1.33087e-06	 3.74845e-07	 1.83171e-07
3.00781e+03	 2.67258e-06	 2.48006e-06	 2.39229e-06	 2.59349e-06	 1.13983e-06	 2.03763e-07	 1.20442e-07
3.01758e+03	 2.53851e-06	 2.46236e-06	 2.38675e-06	 2.55697e-06	 1.08529e-06	 2.17311e-07	 1.2841e-07
3.02734e+03	 2.16629e-06	 2.5731e-06	 2.50185e-06	 2.68628e-06	 1.26881e-06	 3.59029e-07	 1.77835e-07
3.03711e+03	 2.60979e-06	 2.28018e-06	 2.21334e-06	 2.39597e-06	 1.02412e-06	 1.39378e-07	 1.04985e-07
3.04688e+03	 2.30089e-06	 2.36313e-06	 2.30991e-06	 2.46487e-06	 1.07924e-06	 2.59921e-07	 1.43563e-07
3.05664e+03	 2.11761e-06	 2.39129e-06	 2.33976e-06	 2.51488e-06	 1.19269e-06	 3.32607e-07	 1.68813e-07
3.06641e+03	 2.51611e-06	 2.11446e-06	 2.07018e-06	 2.23245e-06	 9.31351e-07	 8.78908e-08	 9.57765e-08
3.07617e+03	 2.0768e-06	 2.27191e-06	 2.24009e-06	 2.38277e-06	 1.07929e-06	 2.9459e-07	 1.56132e-07
3.08594e+03	 2.10641e-06	 2.20631e-06	 2.17423e-06	 2.33882e-06	 1.10351e-06	 2.95331e-07	 1.56025e-07
3.09570e+03	 2.38818e-06	 1.98621e-06	 1.96425e-06	 2.10538e-06	 8.67773e-07	 8.02262e-08	 9.50392e-08
3.10547e+03	 1.88433e-06	 2.17924e-06	 2.16634e-06	 2.29925e-06	 1.07401e-06	 3.17752e-07	 1.65133e-07
3.11523e+03	 2.10927e-06	 2.02454e-06	 2.01059e-06	 2.16278e-06	 1.00437e-06	 2.47147e-07	 1.39943e-07
3.12500e+03	 2.22767e-06	 1.89375e-06	 1.89145e-06	 2.01243e-06	 8.35099e-07	 1.21329e-07	 1.033e-07
3.13477e+03	 1.74015e-06	 2.07918e-06	 2.0817e-06	 2.20667e-06	 1.05596e-06	 3.27231e-07	 1.69802e-07
3.14453e+03	 2.10581e-06	 1.85488e-06	 1.85674e-06	 1.99418e-06	 9.01113e-07	 1.89311e-07	 1.21407e-07
3.15430e+03	 2.04069e-06	 1.8289e-06	 1.84193e-06	 1.94537e-06	 8.26978e-07	 1.72529e-07	 1.17873e-07
3.16406e+03	 1.65098e-06	 1.96676e-06	 1.98089e-06	 2.09912e-06	 1.01946e-06	 3.2005e-07	 1.67682e-07
3.17383e+03	 2.0793e-06	 1.7068e-06	 1.7214e-06	 1.84202e-06	 8.03167e-07	 1.27022e-07	 1.05182e-07
3.18359e+03	 1.84042e-06	 1.78263e-06	 1.80628e-06	 1.89591e-06	 8.35077e-07	 2.18779e-07	 1.333e-07
3.19336e+03	 1.61436e-06	 1.8431e-06	 1.86549e-06	 1.97723e-06	 9.64491e-07	 2.97714e-07	 1.6007e-07
3.20312e+03	 2.01864e-06	 1.58692e-06	 1.61097e-06	 1.71322e-06	 7.19185e-07	 6.70191e-08	 9.52668e-08
3.21289e+03	 1.63909e-06	 1.74082e-06	 1.77098e-06	 1.85084e-06	 8.45585e-07	 2.52187e-07	 1.45804e-07
3.22266e+03	 1.61309e-06	 1.71021e-06	 1.73806e-06	 1.843e-06	 8.92394e-07	 2.61471e-07	 1.47568e-07
3.23242e+03	 1.92131e-06	 1.50019e-06	 1.53024e-06	 1.61417e-06	 6.599e-07	 4.54325e-08	 9.5017e-08
3.24219e+03	 1.45736e-06	 1.69524e-06	 1.72866e-06	 1.80244e-06	 8.50818e-07	 2.71685e-07	 1.53312e-07
3.25195e+03	 1.62763e-06	 1.5757e-06	 1.60659e-06	 1.70368e-06	 8.08832e-07	 2.15881e-07	 1.3292e-07
3.26172e+03	 1.78992e-06	 1.44577e-06	 1.47847e-06	 1.54577e-06	 6.30007e-07	 8.49196e-08	 1.02337e-07
3.27148e+03	 1.31534e-06	 1.63946e-06	 1.67356e-06	 1.744e-06	 8.44467e-07	 2.77683e-07	 1.55779e-07
3.28125e+03	 1.63979e-06	 1.44832e-06	 1.47996e-06	 1.56758e-06	 7.20486e-07	 1.6491e-07	 1.18826e-07
3.29102e+03	 1.63223e-06	 1.41754e-06	 1.44986e-06	 1.5038e-06	 6.27201e-07	 1.31082e-07	 1.12817e-07
3.30078e+03	 1.22898e-06	 1.57091e-06	 1.60364e-06	 1.67235e-06	 8.23726e-07	 2.72014e-07	 1.54026e-07
3.31055e+03	 1.63633e-06	 1.33773e-06	 1.36786e-06	 1.44403e-06	 6.35373e-07	 1.11539e-07	 1.06882e-07
3.32031e+03	 1.46011e-06	 1.40552e-06	 1.43523e-06	 1.47981e-06	 6.42535e-07	 1.70792e-07	 1.23419e-07
3.33008e+03	 1.20184e-06	 1.48964e-06	 1.51947e-06	 1.58694e-06	 7.87907e-07	 2.56546e-07	 1.48803e-07
3.33984e+03	 1.60853e-06	 1.25226e-06	 1.279e-06	 1.34195e-06	 5.6303e-07	 5.83662e-08	 9.88057e-08
3.34961e+03	 1.28863e-06	 1.39933e-06	 1.42528e-06	 1.4643e-06	 6.65566e-07	 2.0289e-07	 1.3304e-07
3.35938e+03	 1.22235e-06	 1.39843e-06	 1.42441e-06	 1.48999e-06	 7.37964e-07	 2.32782e-07	 1.40747e-07
3.36914e+03	 1.55197e-06	 1.19588e-06	 1.21809e-06	 1.26694e-06	 5.12178e-07	 1.11654e-08	 9.59306e-08
3.37891e+03	 1.13526e-06	 1.38886e-06	 1.41078e-06	 1.44737e-06	 6.86312e-07	 2.26322e-07	 1.40271e-07
3.38867e+03	 1.26916e-06	 1.30246e-06	 1.32417e-06	 1.38627e-06	 6.76801e-07	 2.0192e-07	 1.30708e-07
3.39844e+03	 1.46768e-06	 1.1688e-06	 1.18626e-06	 1.22153e-06	 4.89682e-07	 4.82211e-08	 9.80318e-08
3.40820e+03	 1.02023e-06	 1.36698e-06	 1.38512e-06	 1.42118e-06	 6.97264e-07	 2.40626e-07	 1.45008e-07
3.41797e+03	 1.31859e-06	 1.20673e-06	 1.22405e-06	 1.28033e-06	 6.06725e-07	 1.63084e-07	 1.18585e-07
3.42773e+03	 1.35749e-06	 1.1635e-06	 1.17664e-06	 1.20059e-06	 4.93646e-07	 9.55532e-08	 1.05309e-07
3.43750e+03	 9.60873e-07	 1.32971e-06	 1.34444e-06	 1.38104e-06	 6.94237e-07	 2.44713e-07	 1.45949e-07
3.44727e+03	 1.35518e-06	 1.12091e-06	 1.13385e-06	 1.18162e-06	 5.35468e-07	 1.19077e-07	 1.06975e-07
3.45703e+03	 1.23024e-06	 1.17206e-06	 1.18158e-06	 1.1974e-06	 5.17039e-07	 1.3846e-07	 1.14922e-07
3.46680e+03	 9.6058e-07	 1.27629e-06	 1.28784e-06	 1.32494e-06	 6.74933e-07	 2.38275e-07	 1.42968e-07
3.47656e+03	 1.36667e-06	 1.05235e-06	 1.061e-06	 1.09764e-06	 4.70287e-07	 7.05849e-08	 9.76678e-08
3.48633e+03	 1.09649e-06	 1.18373e-06	 1.19036e-06	 1.2014e-06	 5.47975e-07	 1.7429e-07	 1.24584e-07
3.49609e+03	 1.00523e-06	 1.2085e-06	 1.21703e-06	 1.25381e-06	 6.39452e-07	 2.21504e-07	 1.36453e-07
3.50586e+03	 1.34679e-06	 1.0072e-06	 1.01197e-06	 1.03581e-06	 4.21509e-07	 2.02532e-08	 9.31445e-08
3.51562e+03	 9.70945e-07	 1.18962e-06	 1.19404e-06	 1.20311e-06	 5.76438e-07	 2.01452e-07	 1.32593e-07
3.52539e+03	 1.0715e-06	 1.13058e-06	 1.13628e-06	 1.17115e-06	 5.89611e-07	 1.95177e-07	 1.27034e-07
3.53516e+03	 1.29429e-06	 9.86816e-07	 9.88532e-07	 9.99639e-07	 3.97825e-07	 2.94308e-08	 9.438e-08
3.54492e+03	 8.71945e-07	 1.18299e-06	 1.18588e-06	 1.19498e-06	 5.95205e-07	 2.18596e-07	 1.37482e-07
3.55469e+03	 1.13734e-06	 1.04901e-06	 1.05222e-06	 1.08292e-06	 5.29298e-07	 1.60872e-07	 1.16059e-07
3.56445e+03	 1.21195e-06	 9.8745e-07	 9.87302e-07	 9.87524e-07	 4.01416e-07	 7.64114e-08	 1.00366e-07
3.57422e+03	 8.17062e-07	 1.16e-06	 1.16195e-06	 1.17214e-06	 5.99865e-07	 2.25246e-07	 1.38855e-07
3.58398e+03	 1.18657e-06	 9.71582e-07	 9.72791e-07	 9.96677e-07	 4.64093e-07	 1.20549e-07	 1.05386e-07
3.59375e+03	 1.10578e-06	 1.00116e-06	 1.00032e-06	 9.92762e-07	 4.25458e-07	 1.1826e-07	 1.08744e-07
3.60352e+03	 8.13902e-07	 1.12001e-06	 1.12149e-06	 1.13291e-06	 5.88762e-07	 2.21747e-07	 1.36955e-07
3.61328e+03	 1.20977e-06	 9.07155e-07	 9.06987e-07	 9.21268e-07	 4.01748e-07	 7.5931e-08	 9.63364e-08
3.62305e+03	 9.85102e-07	 1.01826e-06	 1.01758e-06	 1.0055e-06	 4.58043e-07	 1.5323e-07	 1.17688e-07
3.63281e+03	 8.5243e-07	 1.06369e-06	 1.06497e-06	 1.07702e-06	 5.61084e-07	 2.0784e-07	 1.31328e-07
3.64258e+03	 1.20124e-06	 8.62789e-07	 8.61922e-07	 8.64693e-07	 3.525e-07	 3.07821e-08	 9.15595e-08
3.65234e+03	 8.64509e-07	 1.03107e-06	 1.03104e-06	 1.01725e-06	 4.89728e-07	 1.80184e-07	 1.25177e-07
3.66211e+03	 9.14462e-07	 9.96048e-07	 9.97272e-07	 1.00853e-06	 5.19418e-07	 1.85493e-07	 1.23416e-07
3.67188e+03	 1.16027e-06	 8.42124e-07	 8.41216e-07	 8.3204e-07	 3.26297e-07	 2.03966e-08	 9.16077e-08
3.68164e+03	 7.60716e-07	 1.03247e-06	 1.03331e-06	 1.0197e-06	 5.12439e-07	 1.97877e-07	 1.30226e-07
3.69141e+03	 9.79018e-07	 9.22228e-07	 9.23465e-07	 9.31857e-07	 4.66237e-07	 1.5545e-07	 1.13746e-07
3.70117e+03	 1.08931e-06	 8.42993e-07	 8.42597e-07	 8.23052e-07	 3.27726e-07	 6.19203e-08	 9.60281e-08
3.71094e+03	 6.94133e-07	 1.01893e-06	 1.02067e-06	 1.00834e-06	 5.22323e-07	 2.06062e-07	 1.32221e-07
3.72070e+03	 1.03093e-06	 8.50258e-07	 8.51555e-07	 8.54481e-07	 4.06744e-07	 1.19814e-07	 1.0386e-07
3.73047e+03	 9.93565e-07	 8.58681e-07	 8.59146e-07	 8.32086e-07	 3.51115e-07	 1.00941e-07	 1.03293e-07
3.74023e+03	 6.78123e-07	 9.88971e-07	 9.91519e-07	 9.80719e-07	 5.17204e-07	 2.04799e-07	 1.3101e-07
3.75000e+03	 1.06037e-06	 7.88647e-07	 7.90033e-07	 7.84781e-07	 3.4779e-07	 8.07767e-08	 9.55319e-08
3.75977e+03	 8.81499e-07	 8.80177e-07	 8.81609e-07	 8.50229e-07	 3.85002e-07	 1.34181e-07	 1.11231e-07
3.76953e+03	 7.09446e-07	 9.436e-07	 9.46757e-07	 9.37017e-07	 4.96856e-07	 1.9462e-07	 1.26781e-07
3.77930e+03	 1.06211e-06	 7.45329e-07	 7.46795e-07	 7.31248e-07	 2.98683e-07	 4.13613e-08	 9.02063e-08
3.78906e+03	 7.65374e-07	 8.98906e-07	 9.01211e-07	 8.6823e-07	 4.18758e-07	 1.60403e-07	 1.18308e-07
3.79883e+03	 7.69768e-07	 8.85815e-07	 8.89296e-07	 8.79518e-07	 4.62441e-07	 1.76409e-07	 1.20069e-07
3.80859e+03	 1.03418e-06	 7.24957e-07	 7.26461e-07	 7.00107e-07	 2.7048e-07	 2.05183e-08	 8.90946e-08
3.81836e+03	 6.61738e-07	 9.08382e-07	 9.1135e-07	 8.78701e-07	 4.45253e-07	 1.79015e-07	 1.23645e-07
3.82812e+03	 8.38078e-07	 8.20649e-07	 8.24117e-07	 8.12573e-07	 4.16337e-07	 1.51154e-07	 1.11497e-07
3.83789e+03	 9.77591e-07	 7.26336e-07	 7.27842e-07	 6.92174e-07	 2.69643e-07	 5.02053e-08	 9.23439e-08
3.84766e+03	 5.90547e-07	 9.03839e-07	 9.0722e-07	 8.7611e-07	 4.59753e-07	 1.89086e-07	 1.26016e-07
3.85742e+03	 8.97731e-07	 7.55159e-07	 7.58274e-07	 7.42829e-07	 3.62934e-07	 1.20728e-07	 1.02649e-07
3.86719e+03	 8.97104e-07	 7.44152e-07	 7.45655e-07	 7.03542e-07	 2.92853e-07	 8.58225e-08	 9.82126e-08
3.87695e+03	 5.69337e-07	 8.83709e-07	 8.87245e-07	 8.58099e-07	 4.60297e-07	 1.91013e-07	 1.25733e-07
3.88672e+03	 9.37417e-07	 6.96821e-07	 6.99271e-07	 6.77592e-07	 3.07402e-07	 8.619e-08	 9.45967e-08
3.89648e+03	 7.9837e-07	 7.68753e-07	 7.7026e-07	 7.24843e-07	 3.27626e-07	 1.17892e-07	 1.05359e-07
3.90625e+03	 5.98246e-07	 8.47819e-07	 8.51245e-07	 8.23926e-07	 4.45973e-07	 1.8462e-07	 1.22587e-07
3.91602e+03	 9.51442e-07	 6.54076e-07	 6.55625e-07	 6.25944e-07	 2.58945e-07	 5.07939e-08	 8.90483e-08
3.92578e+03	 6.92176e-07	 7.92035e-07	 7.93527e-07	 7.47435e-07	 3.63462e-07	 1.44604e-07	 1.12034e-07
3.93555e+03	 6.59593e-07	 7.98616e-07	 8.01648e-07	 7.75414e-07	 4.17577e-07	 1.70467e-07	 1.17094e-07
3.94531e+03	 9.36935e-07	 6.323e-07	 6.32851e-07	 5.94728e-07	 2.28596e-07	 2.47492e-08	 8.68973e-08
3.95508e+03	 5.92699e-07	 8.0687e-07	 8.0829e-07	 7.63347e-07	 3.92571e-07	 1.6481e-07	 1.17358e-07
3.96484e+03	 7.30982e-07	 7.40199e-07	 7.42541e-07	 7.16151e-07	 3.77016e-07	 1.49161e-07	 1.09939e-07
3.97461e+03	 8.94005e-07	 6.32084e-07	 6.3174e-07	 5.86569e-07	 2.25651e-07	 4.19337e-08	 8.84441e-08
3.98438e+03	 5.1885e-07	 8.08497e-07	 8.09771e-07	 7.67045e-07	 4.10262e-07	 1.77534e-07	 1.20745e-07
3.99414e+03	 7.95064e-07	 6.78396e-07	 6.79779e-07	 6.51535e-07	 3.27402e-07	 1.21365e-07	 1.01655e-07
4.00391e+03	 8.25442e-07	 6.48275e-07	 6.4731e-07	 5.9771e-07	 2.47649e-07	 7.56491e-08	 9.31737e-08
4.01367e+03	 4.89597e-07	 7.94209e-07	 7.95267e-07	 7.55221e-07	 4.13811e-07	 1.81783e-07	 1.21536e-07
4.02344e+03	 8.40275e-07	 6.20617e-07	 6.20864e-07	 5.88886e-07	 2.73907e-07	 8.86226e-08	 9.34595e-08
4.03320e+03	 7.36513e-07	 6.7252e-07	 6.71263e-07	 6.19962e-07	 2.82473e-07	 1.08132e-07	 9.99666e-08
4.04297e+03	 5.10128e-07	 7.63523e-07	 7.64299e-07	 7.26865e-07	 4.02172e-07	 1.77072e-07	 1.1943e-07
4.05273e+03	 8.59808e-07	 5.74708e-07	 5.73796e-07	 5.36558e-07	 2.24421e-07	 5.40321e-08	 8.71573e-08
4.06250e+03	 6.35401e-07	 6.95849e-07	 6.94566e-07	 6.43741e-07	 3.18e-07	 1.35286e-07	 1.06972e-07
4.07227e+03	 5.65306e-07	 7.18284e-07	 7.18693e-07	 6.83368e-07	 3.76049e-07	 1.63768e-07	 1.14634e-07
4.08203e+03	 8.51077e-07	 5.47552e-07	 5.45649e-07	 5.02705e-07	 1.9082e-07	 2.80968e-08	 8.40763e-08
4.09180e+03	 5.34274e-07	 7.10943e-07	 7.09773e-07	 6.60844e-07	 3.46142e-07	 1.55149e-07	 1.12904e-07
4.10156e+03	 6.31717e-07	 6.61406e-07	 6.61323e-07	 6.2723e-07	 3.36682e-07	 1.42299e-07	 1.07275e-07
4.11133e+03	 8.13262e-07	 5.40825e-07	 5.38256e-07	 4.90829e-07	 1.84159e-07	 4.17529e-08	 8.56204e-08
4.12109e+03	 4.51096e-07	 7.13104e-07	 7.12063e-07	 6.65911e-07	 3.62566e-07	 1.66362e-07	 1.16236e-07
4.13086e+03	 6.92321e-07	 5.99273e-07	 5.98533e-07	 5.64479e-07	 2.88245e-07	 1.15419e-07	 9.92058e-08
4.14062e+03	 7.49612e-07	 5.51439e-07	 5.48565e-07	 4.98907e-07	 2.03776e-07	 7.20578e-08	 9.03789e-08
4.15039e+03	 4.06672e-07	 6.99949e-07	 6.98962e-07	 6.55989e-07	 3.65236e-07	 1.68922e-07	 1.16649e-07
4.16016e+03	 7.35721e-07	 5.38839e-07	 5.37278e-07	 5.01868e-07	 2.35282e-07	 8.54675e-08	 9.17512e-08
4.16992e+03	 6.65127e-07	 5.71536e-07	 5.68645e-07	 5.1901e-07	 2.36395e-07	 1.00438e-07	 9.64964e-08
4.17969e+03	 4.12906e-07	 6.71362e-07	 6.70309e-07	 6.30577e-07	 3.5402e-07	 1.63578e-07	 1.14396e-07
4.18945e+03	 7.55902e-07	 4.88554e-07	 4.86095e-07	 4.48124e-07	 1.85206e-07	 5.64913e-08	 8.64364e-08
4.19922e+03	 5.67025e-07	 5.92721e-07	 5.89988e-07	 5.42003e-07	 2.69871e-07	 1.237e-07	 1.02442e-07
