Frequency (Hz)	100	90	80	70	60	50	40	30
5.29297e+03	 -1077.49	 915.459	 0	 31698.3	 190.626	 -171.935	 -171.935	 -171.935
5.31250e+03	 -1077.09	 914.766	 0	 31698.3	 189.923	 -172.635	 -172.635	 -172.635
5.33203e+03	 -1077.14	 914.735	 0	 31698	 189.908	 -172.647	 -172.647	 -172.647
5.35156e+03	 -1077.54	 915.176	 0	 31697.9	 190.429	 -172.087	 -172.087	 -172.087
5.37109e+03	 -1077.19	 914.573	 0	 31698	 189.825	 -172.684	 -172.684	 -172.684
5.39062e+03	 -1077.15	 914.406	 0	 31697.7	 189.664	 -172.844	 -172.844	 -172.844
5.41016e+03	 -1077.56	 914.88	 0	 31697.6	 190.216	 -172.256	 -172.256	 -172.256
5.42969e+03	 -1077.3	 914.384	 0	 31697.6	 189.73	 -172.731	 -172.731	 -172.731
5.44922e+03	 -1077.17	 914.097	 0	 31697.4	 189.441	 -173.021	 -173.021	 -173.021
5.46875e+03	 -1077.58	 914.574	 0	 31697.3	 189.99	 -172.439	 -172.439	 -172.439
5.48828e+03	 -1077.4	 914.196	 0	 31697.3	 189.633	 -172.78	 -172.78	 -172.78
5.50781e+03	 -1077.2	 913.811	 0	 31697.1	 189.239	 -173.177	 -173.177	 -173.177
5.52734e+03	 -1077.59	 914.26	 0	 31697	 189.755	 -172.632	 -172.632	 -172.632
5.54688e+03	 -1077.5	 914.005	 0	 31697	 189.53	 -172.837	 -172.837	 -172.837
5.56641e+03	 -1077.24	 913.545	 0	 31696.8	 189.059	 -173.311	 -173.311	 -173.311
5.58594e+03	 -1077.6	 913.942	 0	 31696.6	 189.515	 -172.83	 -172.83	 -172.83
5.60547e+03	 -1077.59	 913.807	 0	 31696.6	 189.418	 -172.904	 -172.904	 -172.904
5.62500e+03	 -1077.3	 913.299	 0	 31696.5	 188.898	 -173.427	 -173.427	 -173.427
5.64453e+03	 -1077.6	 913.626	 0	 31696.3	 189.275	 -173.028	 -173.028	 -173.028
5.66406e+03	 -1077.67	 913.602	 0	 31696.3	 189.296	 -172.983	 -172.983	 -172.983
5.68359e+03	 -1077.36	 913.069	 0	 31696.2	 188.753	 -173.527	 -173.527	 -173.527
5.70312e+03	 -1077.6	 913.313	 0	 31696	 189.038	 -173.224	 -173.224	 -173.224
5.72266e+03	 -1077.74	 913.387	 0	 31696	 189.163	 -173.073	 -173.073	 -173.073
5.74219e+03	 -1077.43	 912.854	 0	 31695.9	 188.621	 -173.614	 -173.614	 -173.614
5.76172e+03	 -1077.6	 913.005	 0	 31695.8	 188.807	 -173.415	 -173.415	 -173.415
5.78125e+03	 -1077.79	 913.164	 0	 31695.7	 189.019	 -173.175	 -173.175	 -173.175
5.80078e+03	 -1077.5	 912.65	 0	 31695.7	 188.501	 -173.691	 -173.691	 -173.691
5.82031e+03	 -1077.61	 912.707	 0	 31695.5	 188.583	 -173.598	 -173.598	 -173.598
5.83984e+03	 -1077.84	 912.93	 0	 31695.4	 188.863	 -173.291	 -173.291	 -173.291
5.85938e+03	 -1077.58	 912.457	 0	 31695.4	 188.389	 -173.759	 -173.759	 -173.759
5.87891e+03	 -1077.62	 912.42	 0	 31695.2	 188.37	 -173.771	 -173.771	 -173.771
5.89844e+03	 -1077.88	 912.686	 0	 31695.1	 188.694	 -173.419	 -173.419	 -173.419
5.91797e+03	 -1077.66	 912.271	 0	 31695.1	 188.284	 -173.822	 -173.822	 -173.822
5.93750e+03	 -1077.64	 912.146	 0	 31694.9	 188.171	 -173.93	 -173.93	 -173.93
5.95703e+03	 -1077.91	 912.433	 0	 31694.8	 188.514	 -173.561	 -173.561	 -173.561
5.97656e+03	 -1077.74	 912.088	 0	 31694.8	 188.182	 -173.883	 -173.883	 -173.883
5.99609e+03	 -1077.66	 911.886	 0	 31694.6	 187.986	 -174.074	 -174.074	 -174.074
6.01562e+03	 -1077.94	 912.173	 0	 31694.5	 188.326	 -173.711	 -173.711	 -173.711
6.03516e+03	 -1077.82	 911.907	 0	 31694.5	 188.078	 -173.945	 -173.945	 -173.945
6.05469e+03	 -1077.69	 911.64	 0	 31694.4	 187.815	 -174.206	 -174.206	 -174.206
6.07422e+03	 -1077.95	 911.91	 0	 31694.2	 188.134	 -173.865	 -173.865	 -173.865
6.09375e+03	 -1077.89	 911.724	 0	 31694.2	 187.971	 -174.012	 -174.012	 -174.012
6.11328e+03	 -1077.73	 911.405	 0	 31694.1	 187.654	 -174.327	 -174.327	 -174.327
6.13281e+03	 -1077.97	 911.646	 0	 31694	 187.94	 -174.021	 -174.021	 -174.021
6.15234e+03	 -1077.96	 911.538	 0	 31693.9	 187.86	 -174.084	 -174.084	 -174.084
6.17188e+03	 -1077.78	 911.183	 0	 31693.8	 187.505	 -174.437	 -174.437	 -174.437
6.19141e+03	 -1077.98	 911.383	 0	 31693.7	 187.746	 -174.179	 -174.179	 -174.179
6.21094e+03	 -1078.03	 911.348	 0	 31693.7	 187.744	 -174.161	 -174.161	 -174.161
6.23047e+03	 -1077.83	 910.973	 0	 31693.6	 187.368	 -174.535	 -174.535	 -174.535
6.25000e+03	 -1077.99	 911.121	 0	 31693.4	 187.551	 -174.337	 -174.337	 -174.337
6.26953e+03	 -1078.08	 911.153	 0	 31693.4	 187.621	 -174.247	 -174.247	 -174.247
6.28906e+03	 -1077.88	 910.773	 0	 31693.3	 187.242	 -174.623	 -174.623	 -174.623
6.30859e+03	 -1078	 910.861	 0	 31693.2	 187.36	 -174.492	 -174.492	 -174.492
6.32812e+03	 -1078.13	 910.952	 0	 31693.1	 187.491	 -174.34	 -174.34	 -174.34
6.34766e+03	 -1077.94	 910.583	 0	 31693.1	 187.124	 -174.703	 -174.703	 -174.703
6.36719e+03	 -1078.02	 910.607	 0	 31692.9	 187.172	 -174.643	 -174.643	 -174.643
6.38672e+03	 -1078.18	 910.744	 0	 31692.8	 187.352	 -174.442	 -174.442	 -174.442
6.40625e+03	 -1078	 910.4	 0	 31692.8	 187.013	 -174.776	 -174.776	 -174.776
6.42578e+03	 -1078.03	 910.36	 0	 31692.7	 186.992	 -174.788	 -174.788	 -174.788
6.44531e+03	 -1078.22	 910.531	 0	 31692.6	 187.207	 -174.552	 -174.552	 -174.552
6.46484e+03	 -1078.06	 910.223	 0	 31692.5	 186.907	 -174.844	 -174.844	 -174.844
6.48438e+03	 -1078.05	 910.12	 0	 31692.4	 186.819	 -174.926	 -174.926	 -174.926
6.50391e+03	 -1078.25	 910.312	 0	 31692.3	 187.054	 -174.669	 -174.669	 -174.669
6.52344e+03	 -1078.13	 910.05	 0	 31692.3	 186.804	 -174.91	 -174.91	 -174.91
6.54297e+03	 -1078.07	 909.889	 0	 31692.2	 186.654	 -175.055	 -175.055	 -175.055
6.56250e+03	 -1078.27	 910.089	 0	 31692.1	 186.896	 -174.793	 -174.793	 -174.793
6.58203e+03	 -1078.19	 909.879	 0	 31692	 186.702	 -174.976	 -174.976	 -174.976
6.60156e+03	 -1078.1	 909.667	 0	 31691.9	 186.498	 -175.175	 -175.175	 -175.175
6.62109e+03	 -1078.3	 909.861	 0	 31691.8	 186.733	 -174.922	 -174.922	 -174.922
6.64062e+03	 -1078.25	 909.708	 0	 31691.8	 186.6	 -175.042	 -175.042	 -175.042
6.66016e+03	 -1078.13	 909.455	 0	 31691.7	 186.352	 -175.287	 -175.287	 -175.287
6.67969e+03	 -1078.31	 909.631	 0	 31691.6	 186.566	 -175.055	 -175.055	 -175.055
6.69922e+03	 -1078.31	 909.537	 0	 31691.5	 186.496	 -175.111	 -175.111	 -175.111
6.71875e+03	 -1078.17	 909.252	 0	 31691.4	 186.215	 -175.389	 -175.389	 -175.389
6.73828e+03	 -1078.33	 909.4	 0	 31691.3	 186.397	 -175.19	 -175.19	 -175.19
6.75781e+03	 -1078.37	 909.363	 0	 31691.3	 186.388	 -175.184	 -175.184	 -175.184
6.77734e+03	 -1078.21	 909.059	 0	 31691.2	 186.087	 -175.482	 -175.482	 -175.482
6.79688e+03	 -1078.34	 909.169	 0	 31691.1	 186.228	 -175.327	 -175.327	 -175.327
6.81641e+03	 -1078.42	 909.186	 0	 31691	 186.276	 -175.262	 -175.262	 -175.262
6.83594e+03	 -1078.26	 908.874	 0	 31691	 185.968	 -175.567	 -175.567	 -175.567
6.85547e+03	 -1078.36	 908.939	 0	 31690.9	 186.059	 -175.463	 -175.463	 -175.463
6.87500e+03	 -1078.46	 909.004	 0	 31690.8	 186.159	 -175.346	 -175.346	 -175.346
6.89453e+03	 -1078.31	 908.697	 0	 31690.7	 185.856	 -175.644	 -175.644	 -175.644
6.91406e+03	 -1078.37	 908.712	 0	 31690.6	 185.893	 -175.597	 -175.597	 -175.597
6.93359e+03	 -1078.5	 908.817	 0	 31690.5	 186.035	 -175.437	 -175.437	 -175.437
6.95312e+03	 -1078.36	 908.528	 0	 31690.5	 185.751	 -175.715	 -175.715	 -175.715
6.97266e+03	 -1078.39	 908.489	 0	 31690.4	 185.731	 -175.726	 -175.726	 -175.726
6.99219e+03	 -1078.54	 908.625	 0	 31690.3	 185.904	 -175.534	 -175.534	 -175.534
7.01172e+03	 -1078.41	 908.363	 0	 31690.3	 185.651	 -175.781	 -175.781	 -175.781
7.03125e+03	 -1078.41	 908.273	 0	 31690.2	 185.575	 -175.85	 -175.85	 -175.85
7.05078e+03	 -1078.57	 908.428	 0	 31690.1	 185.767	 -175.639	 -175.639	 -175.639
7.07031e+03	 -1078.47	 908.202	 0	 31690	 185.553	 -175.845	 -175.845	 -175.845
7.08984e+03	 -1078.43	 908.063	 0	 31689.9	 185.426	 -175.967	 -175.967	 -175.967
7.10938e+03	 -1078.6	 908.225	 0	 31689.8	 185.625	 -175.75	 -175.75	 -175.75
7.12891e+03	 -1078.53	 908.043	 0	 31689.8	 185.458	 -175.908	 -175.908	 -175.908
7.14844e+03	 -1078.45	 907.862	 0	 31689.7	 185.285	 -176.076	 -176.076	 -176.076
7.16797e+03	 -1078.62	 908.019	 0	 31689.6	 185.477	 -175.867	 -175.867	 -175.867
7.18750e+03	 -1078.58	 907.885	 0	 31689.6	 185.361	 -175.972	 -175.972	 -175.972
7.20703e+03	 -1078.48	 907.669	 0	 31689.5	 185.152	 -176.176	 -176.176	 -176.176
7.22656e+03	 -1078.64	 907.81	 0	 31689.4	 185.326	 -175.987	 -175.987	 -175.987
7.24609e+03	 -1078.63	 907.724	 0	 31689.3	 185.262	 -176.039	 -176.039	 -176.039
7.26562e+03	 -1078.52	 907.485	 0	 31689.3	 185.028	 -176.269	 -176.269	 -176.269
7.28516e+03	 -1078.65	 907.599	 0	 31689.2	 185.173	 -176.109	 -176.109	 -176.109
7.30469e+03	 -1078.68	 907.561	 0	 31689.1	 185.159	 -176.109	 -176.109	 -176.109
7.32422e+03	 -1078.56	 907.309	 0	 31689	 184.912	 -176.353	 -176.353	 -176.353
7.34375e+03	 -1078.67	 907.39	 0	 31688.9	 185.02	 -176.231	 -176.231	 -176.231
7.36328e+03	 -1078.72	 907.394	 0	 31688.9	 185.052	 -176.186	 -176.186	 -176.186
7.38281e+03	 -1078.6	 907.139	 0	 31688.8	 184.803	 -176.43	 -176.43	 -176.43
7.40234e+03	 -1078.68	 907.182	 0	 31688.7	 184.869	 -176.352	 -176.352	 -176.352
7.42188e+03	 -1078.76	 907.222	 0	 31688.7	 184.938	 -176.268	 -176.268	 -176.268
7.44141e+03	 -1078.65	 906.976	 0	 31688.6	 184.699	 -176.502	 -176.502	 -176.502
7.46094e+03	 -1078.7	 906.977	 0	 31688.5	 184.722	 -176.47	 -176.47	 -176.47
7.48047e+03	 -1078.8	 907.045	 0	 31688.4	 184.819	 -176.357	 -176.357	 -176.357
7.50000e+03	 -1078.69	 906.818	 0	 31688.4	 184.6	 -176.57	 -176.57	 -176.57
7.51953e+03	 -1078.72	 906.778	 0	 31688.3	 184.579	 -176.582	 -176.582	 -176.582
7.53906e+03	 -1078.83	 906.863	 0	 31688.2	 184.694	 -176.452	 -176.452	 -176.452
7.55859e+03	 -1078.74	 906.662	 0	 31688.2	 184.503	 -176.636	 -176.636	 -176.636
7.57812e+03	 -1078.74	 906.585	 0	 31688.1	 184.442	 -176.689	 -176.689	 -176.689
7.59766e+03	 -1078.86	 906.677	 0	 31688	 184.565	 -176.552	 -176.552	 -176.552
7.61719e+03	 -1078.79	 906.507	 0	 31687.9	 184.407	 -176.702	 -176.702	 -176.702
7.63672e+03	 -1078.76	 906.399	 0	 31687.9	 184.312	 -176.789	 -176.789	 -176.789
7.65625e+03	 -1078.88	 906.489	 0	 31687.8	 184.432	 -176.655	 -176.655	 -176.655
7.67578e+03	 -1078.84	 906.352	 0	 31687.7	 184.31	 -176.769	 -176.769	 -176.769
7.69531e+03	 -1078.79	 906.219	 0	 31687.7	 184.189	 -176.883	 -176.883	 -176.883
7.71484e+03	 -1078.9	 906.298	 0	 31687.6	 184.296	 -176.762	 -176.762	 -176.762
7.73438e+03	 -1078.88	 906.195	 0	 31687.5	 184.21	 -176.838	 -176.838	 -176.838
7.75391e+03	 -1078.83	 906.045	 0	 31687.4	 184.071	 -176.97	 -176.97	 -176.97
7.77344e+03	 -1078.92	 906.108	 0	 31687.4	 184.16	 -176.869	 -176.869	 -176.869
7.79297e+03	 -1078.92	 906.035	 0	 31687.3	 184.107	 -176.912	 -176.912	 -176.912
7.81250e+03	 -1078.86	 905.878	 0	 31687.2	 183.96	 -177.052	 -177.052	 -177.052
7.83203e+03	 -1078.94	 905.918	 0	 31687.2	 184.025	 -176.975	 -176.975	 -176.975
7.85156e+03	 -1078.96	 905.872	 0	 31687.1	 184	 -176.989	 -176.989	 -176.989
7.87109e+03	 -1078.9	 905.714	 0	 31687	 183.853	 -177.13	 -177.13	 -177.13
7.89062e+03	 -1078.96	 905.731	 0	 31686.9	 183.892	 -177.079	 -177.079	 -177.079
7.91016e+03	 -1078.99	 905.706	 0	 31686.9	 183.889	 -177.071	 -177.071	 -177.071
7.92969e+03	 -1078.94	 905.554	 0	 31686.8	 183.748	 -177.205	 -177.205	 -177.205
7.94922e+03	 -1078.98	 905.548	 0	 31686.7	 183.763	 -177.18	 -177.18	 -177.18
7.96875e+03	 -1079.03	 905.537	 0	 31686.7	 183.775	 -177.157	 -177.157	 -177.157
7.98828e+03	 -1078.98	 905.397	 0	 31686.6	 183.646	 -177.278	 -177.278	 -177.278
8.00781e+03	 -1079.01	 905.368	 0	 31686.5	 183.637	 -177.277	 -177.277	 -177.277
8.02734e+03	 -1079.05	 905.366	 0	 31686.5	 183.657	 -177.245	 -177.245	 -177.245
8.04688e+03	 -1079.02	 905.24	 0	 31686.4	 183.544	 -177.351	 -177.351	 -177.351
8.06641e+03	 -1079.03	 905.192	 0	 31686.3	 183.515	 -177.371	 -177.371	 -177.371
8.08594e+03	 -1079.08	 905.193	 0	 31686.3	 183.538	 -177.336	 -177.336	 -177.336
8.10547e+03	 -1079.05	 905.083	 0	 31686.2	 183.442	 -177.424	 -177.424	 -177.424
8.12500e+03	 -1079.06	 905.021	 0	 31686.1	 183.397	 -177.46	 -177.46	 -177.46
8.14453e+03	 -1079.11	 905.019	 0	 31686.1	 183.418	 -177.428	 -177.428	 -177.428
8.16406e+03	 -1079.09	 904.925	 0	 31686	 183.338	 -177.499	 -177.499	 -177.499
8.18359e+03	 -1079.09	 904.853	 0	 31685.9	 183.283	 -177.546	 -177.546	 -177.546
8.20312e+03	 -1079.13	 904.846	 0	 31685.9	 183.297	 -177.521	 -177.521	 -177.521
8.22266e+03	 -1079.13	 904.766	 0	 31685.8	 183.233	 -177.576	 -177.576	 -177.576
8.24219e+03	 -1079.12	 904.689	 0	 31685.7	 183.172	 -177.629	 -177.629	 -177.629
8.26172e+03	 -1079.16	 904.674	 0	 31685.7	 183.178	 -177.612	 -177.612	 -177.612
8.28125e+03	 -1079.16	 904.606	 0	 31685.6	 183.127	 -177.654	 -177.654	 -177.654
8.30078e+03	 -1079.15	 904.526	 0	 31685.5	 183.063	 -177.71	 -177.71	 -177.71
8.32031e+03	 -1079.18	 904.503	 0	 31685.5	 183.059	 -177.703	 -177.703	 -177.703
8.33984e+03	 -1079.19	 904.444	 0	 31685.4	 183.018	 -177.735	 -177.735	 -177.735
8.35938e+03	 -1079.18	 904.366	 0	 31685.3	 182.955	 -177.789	 -177.789	 -177.789
8.37891e+03	 -1079.21	 904.334	 0	 31685.3	 182.943	 -177.792	 -177.792	 -177.792
8.39844e+03	 -1079.22	 904.282	 0	 31685.2	 182.909	 -177.817	 -177.817	 -177.817
8.41797e+03	 -1079.22	 904.206	 0	 31685.1	 182.848	 -177.868	 -177.868	 -177.868
8.43750e+03	 -1079.24	 904.168	 0	 31685.1	 182.828	 -177.879	 -177.879	 -177.879
8.45703e+03	 -1079.25	 904.12	 0	 31685	 182.798	 -177.899	 -177.899	 -177.899
8.47656e+03	 -1079.25	 904.047	 0	 31684.9	 182.742	 -177.947	 -177.947	 -177.947
8.49609e+03	 -1079.27	 904.003	 0	 31684.9	 182.715	 -177.964	 -177.964	 -177.964
8.51562e+03	 -1079.28	 903.957	 0	 31684.8	 182.687	 -177.983	 -177.983	 -177.983
8.53516e+03	 -1079.28	 903.889	 0	 31684.7	 182.636	 -178.026	 -178.026	 -178.026
8.55469e+03	 -1079.29	 903.84	 0	 31684.7	 182.604	 -178.048	 -178.048	 -178.048
8.57422e+03	 -1079.31	 903.794	 0	 31684.6	 182.577	 -178.066	 -178.066	 -178.066
8.59375e+03	 -1079.31	 903.73	 0	 31684.5	 182.529	 -178.105	 -178.105	 -178.105
8.61328e+03	 -1079.32	 903.678	 0	 31684.5	 182.494	 -178.131	 -178.131	 -178.131
8.63281e+03	 -1079.34	 903.632	 0	 31684.4	 182.466	 -178.149	 -178.149	 -178.149
8.65234e+03	 -1079.34	 903.572	 0	 31684.3	 182.422	 -178.184	 -178.184	 -178.184
8.67188e+03	 -1079.35	 903.518	 0	 31684.3	 182.386	 -178.212	 -178.212	 -178.212
8.69141e+03	 -1079.37	 903.471	 0	 31684.2	 182.356	 -178.232	 -178.232	 -178.232
8.71094e+03	 -1079.37	 903.413	 0	 31684.2	 182.315	 -178.264	 -178.264	 -178.264
8.73047e+03	 -1079.38	 903.359	 0	 31684.1	 182.278	 -178.293	 -178.293	 -178.293
8.75000e+03	 -1079.4	 903.31	 0	 31684	 182.247	 -178.315	 -178.315	 -178.315
8.76953e+03	 -1079.4	 903.255	 0	 31684	 182.208	 -178.344	 -178.344	 -178.344
8.78906e+03	 -1079.41	 903.2	 0	 31683.9	 182.17	 -178.373	 -178.373	 -178.373
8.80859e+03	 -1079.42	 903.151	 0	 31683.8	 182.138	 -178.396	 -178.396	 -178.396
8.82812e+03	 -1079.43	 903.097	 0	 31683.8	 182.101	 -178.425	 -178.425	 -178.425
8.84766e+03	 -1079.44	 903.042	 0	 31683.7	 182.063	 -178.453	 -178.453	 -178.453
8.86719e+03	 -1079.45	 902.992	 0	 31683.6	 182.03	 -178.478	 -178.478	 -178.478
8.88672e+03	 -1079.46	 902.939	 0	 31683.6	 181.994	 -178.505	 -178.505	 -178.505
8.90625e+03	 -1079.47	 902.885	 0	 31683.5	 181.957	 -178.533	 -178.533	 -178.533
8.92578e+03	 -1079.48	 902.834	 0	 31683.4	 181.923	 -178.558	 -178.558	 -178.558
8.94531e+03	 -1079.49	 902.781	 0	 31683.4	 181.887	 -178.585	 -178.585	 -178.585
8.96484e+03	 -1079.5	 902.728	 0	 31683.3	 181.85	 -178.613	 -178.613	 -178.613
8.98438e+03	 -1079.51	 902.676	 0	 31683.3	 181.816	 -178.639	 -178.639	 -178.639
9.00391e+03	 -1079.52	 902.624	 0	 31683.2	 181.78	 -178.665	 -178.665	 -178.665
9.02344e+03	 -1079.53	 902.571	 0	 31683.1	 181.744	 -178.692	 -178.692	 -178.692
9.04297e+03	 -1079.54	 902.519	 0	 31683.1	 181.709	 -178.718	 -178.718	 -178.718
9.06250e+03	 -1079.55	 902.467	 0	 31683	 181.674	 -178.745	 -178.745	 -178.745
9.08203e+03	 -1079.56	 902.415	 0	 31682.9	 181.638	 -178.772	 -178.772	 -178.772
9.10156e+03	 -1079.57	 902.363	 0	 31682.9	 181.603	 -178.798	 -178.798	 -178.798
9.12109e+03	 -1079.58	 902.311	 0	 31682.8	 181.568	 -178.824	 -178.824	 -178.824
9.14062e+03	 -1079.59	 902.259	 0	 31682.7	 181.532	 -178.851	 -178.851	 -178.851
9.16016e+03	 -1079.6	 902.207	 0	 31682.7	 181.497	 -178.877	 -178.877	 -178.877
9.17969e+03	 -1079.61	 902.155	 0	 31682.6	 181.462	 -178.903	 -178.903	 -178.903
9.19922e+03	 -1079.61	 902.103	 0	 31682.6	 181.427	 -178.93	 -178.93	 -178.93
9.21875e+03	 -1079.62	 902.051	 0	 31682.5	 181.392	 -178.956	 -178.956	 -178.956
9.23828e+03	 -1079.63	 902	 0	 31682.4	 181.357	 -178.983	 -178.983	 -178.983
9.25781e+03	 -1079.64	 901.948	 0	 31682.4	 181.322	 -179.009	 -179.009	 -179.009
9.27734e+03	 -1079.65	 901.896	 0	 31682.3	 181.286	 -179.035	 -179.035	 -179.035
9.29688e+03	 -1079.66	 901.845	 0	 31682.2	 181.251	 -179.062	 -179.062	 -179.062
9.31641e+03	 -1079.67	 901.793	 0	 31682.2	 181.216	 -179.088	 -179.088	 -179.088
9.33594e+03	 -1079.68	 901.741	 0	 31682.1	 181.181	 -179.114	 -179.114	 -179.114
9.35547e+03	 -1079.69	 901.69	 0	 31682.1	 181.146	 -179.14	 -179.14	 -179.14
9.37500e+03	 -1079.7	 901.638	 0	 31682	 181.111	 -179.167	 -179.167	 -179.167
9.39453e+03	 -1079.71	 901.587	 0	 31681.9	 181.077	 -179.193	 -179.193	 -179.193
9.41406e+03	 -1079.72	 901.535	 0	 31681.9	 181.042	 -179.219	 -179.219	 -179.219
9.43359e+03	 -1079.73	 901.484	 0	 31681.8	 181.007	 -179.245	 -179.245	 -179.245
9.45312e+03	 -1079.74	 901.432	 0	 31681.7	 180.972	 -179.271	 -179.271	 -179.271
9.47266e+03	 -1079.75	 901.381	 0	 31681.7	 180.937	 -179.297	 -179.297	 -179.297
9.49219e+03	 -1079.76	 901.33	 0	 31681.6	 180.902	 -179.324	 -179.324	 -179.324
9.51172e+03	 -1079.77	 901.278	 0	 31681.6	 180.867	 -179.35	 -179.35	 -179.35
9.53125e+03	 -1079.78	 901.227	 0	 31681.5	 180.832	 -179.376	 -179.376	 -179.376
9.55078e+03	 -1079.78	 901.176	 0	 31681.4	 180.798	 -179.402	 -179.402	 -179.402
9.57031e+03	 -1079.79	 901.124	 0	 31681.4	 180.763	 -179.428	 -179.428	 -179.428
9.58984e+03	 -1079.8	 901.073	 0	 31681.3	 180.728	 -179.454	 -179.454	 -179.454
9.60938e+03	 -1079.81	 901.022	 0	 31681.2	 180.693	 -179.48	 -179.48	 -179.48
9.62891e+03	 -1079.82	 900.971	 0	 31681.2	 180.659	 -179.506	 -179.506	 -179.506
9.64844e+03	 -1079.83	 900.92	 0	 31681.1	 180.624	 -179.532	 -179.532	 -179.532
9.66797e+03	 -1079.84	 900.868	 0	 31681.1	 180.589	 -179.558	 -179.558	 -179.558
9.68750e+03	 -1079.85	 900.817	 0	 31681	 180.554	 -179.584	 -179.584	 -179.584
9.70703e+03	 -1079.86	 900.766	 0	 31680.9	 180.52	 -179.61	 -179.61	 -179.61
9.72656e+03	 -1079.87	 900.715	 0	 31680.9	 180.485	 -179.636	 -179.636	 -179.636
9.74609e+03	 -1079.88	 900.664	 0	 31680.8	 180.45	 -179.662	 -179.662	 -179.662
9.76562e+03	 -1079.89	 900.613	 0	 31680.7	 180.416	 -179.688	 -179.688	 -179.688
9.78516e+03	 -1079.9	 900.562	 0	 31680.7	 180.381	 -179.714	 -179.714	 -179.714
9.80469e+03	 -1079.91	 900.51	 0	 31680.6	 180.346	 -179.74	 -179.74	 -179.74
9.82422e+03	 -1079.92	 900.459	 0	 31680.6	 180.312	 -179.766	 -179.766	 -179.766
9.84375e+03	 -1079.93	 900.408	 0	 31680.5	 180.277	 -179.792	 -179.792	 -179.792
9.86328e+03	 -1079.93	 900.357	 0	 31680.4	 180.242	 -179.818	 -179.818	 -179.818
9.88281e+03	 -1079.94	 900.306	 0	 31680.4	 180.208	 -179.844	 -179.844	 -179.844
9.90234e+03	 -1079.95	 900.255	 0	 31680.3	 180.173	 -179.87	 -179.87	 -179.87
9.92188e+03	 -1079.96	 900.204	 0	 31680.2	 180.139	 -179.896	 -179.896	 -179.896
9.94141e+03	 -1079.97	 900.153	 0	 31680.2	 180.104	 -179.922	 -179.922	 -179.922
9.96094e+03	 -1079.98	 900.102	 0	 31680.1	 180.069	 -179.948	 -179.948	 -179.948
9.98047e+03	 -1079.99	 900.051	 0	 31680.1	 180.035	 -179.974	 -179.974	 -179.974
1.00000e+04	 -1080	 900	 0	 31680	 180	 -180	 -180	 -180
1.00195e+04	 -1080.01	 899.949	 0	 31679.9	 179.965	 -180.026	 -180.026	 -180.026
1.00391e+04	 -1080.02	 899.898	 0	 31679.9	 179.931	 -180.052	 -180.052	 -180.052
1.00586e+04	 -1080.03	 899.847	 0	 31679.8	 179.896	 -180.078	 -180.078	 -180.078
1.00781e+04	 -1080.04	 899.796	 0	 31679.8	 179.861	 -180.104	 -180.104	 -180.104
1.00977e+04	 -1080.05	 899.745	 0	 31679.7	 179.827	 -180.13	 -180.13	 -180.13
1.01172e+04	 -1080.06	 899.694	 0	 31679.6	 179.792	 -180.156	 -180.156	 -180.156
1.01367e+04	 -1080.07	 899.643	 0	 31679.6	 179.758	 -180.182	 -180.182	 -180.182
1.01562e+04	 -1080.07	 899.592	 0	 31679.5	 179.723	 -180.208	 -180.208	 -180.208
1.01758e+04	 -1080.08	 899.541	 0	 31679.4	 179.688	 -180.234	 -180.234	 -180.234
1.01953e+04	 -1080.09	 899.49	 0	 31679.4	 179.654	 -180.26	 -180.26	 -180.26
1.02148e+04	 -1080.1	 899.438	 0	 31679.3	 179.619	 -180.286	 -180.286	 -180.286
1.02344e+04	 -1080.11	 899.387	 0	 31679.3	 179.584	 -180.312	 -180.312	 -180.312
1.02539e+04	 -1080.12	 899.336	 0	 31679.2	 179.55	 -180.338	 -180.338	 -180.338
1.02734e+04	 -1080.13	 899.285	 0	 31679.1	 179.515	 -180.364	 -180.364	 -180.364
1.02930e+04	 -1080.14	 899.234	 0	 31679.1	 179.48	 -180.39	 -180.39	 -180.39
1.03125e+04	 -1080.15	 899.183	 0	 31679	 179.446	 -180.416	 -180.416	 -180.416
1.03320e+04	 -1080.16	 899.132	 0	 31678.9	 179.411	 -180.442	 -180.442	 -180.442
1.03516e+04	 -1080.17	 899.08	 0	 31678.9	 179.376	 -180.468	 -180.468	 -180.468
1.03711e+04	 -1080.18	 899.029	 0	 31678.8	 179.341	 -180.494	 -180.494	 -180.494
1.03906e+04	 -1080.19	 898.978	 0	 31678.8	 179.307	 -180.52	 -180.52	 -180.52
1.04102e+04	 -1080.2	 898.927	 0	 31678.7	 179.272	 -180.546	 -180.546	 -180.546
1.04297e+04	 -1080.21	 898.876	 0	 31678.6	 179.237	 -180.572	 -180.572	 -180.572
1.04492e+04	 -1080.22	 898.824	 0	 31678.6	 179.202	 -180.598	 -180.598	 -180.598
1.04688e+04	 -1080.22	 898.773	 0	 31678.5	 179.168	 -180.624	 -180.624	 -180.624
1.04883e+04	 -1080.23	 898.722	 0	 31678.4	 179.133	 -180.65	 -180.65	 -180.65
1.05078e+04	 -1080.24	 898.67	 0	 31678.4	 179.098	 -180.676	 -180.676	 -180.676
1.05273e+04	 -1080.25	 898.619	 0	 31678.3	 179.063	 -180.703	 -180.703	 -180.703
1.05469e+04	 -1080.26	 898.568	 0	 31678.3	 179.028	 -180.729	 -180.729	 -180.729
