Frequency (Hz)	10	20	30	40	50	60	70	80	90	100
8.14453e+03	 42376	 42376	 42376	 42376	 42376	 42015.2	 10512.5	 42198.6	 41293.6	 43277.7
8.16406e+03	 42456.7	 42456.7	 42456.7	 42456.7	 42456.7	 42095.9	 10593.2	 42279.2	 41374.3	 43358.3
8.18359e+03	 42537.4	 42537.4	 42537.4	 42537.4	 42537.4	 42176.6	 10673.9	 42359.8	 41455	 43438.9
8.20312e+03	 42618	 42618	 42618	 42618	 42618	 42257.2	 10754.6	 42440.5	 41535.7	 43519.6
8.22266e+03	 42698.7	 42698.7	 42698.7	 42698.7	 42698.7	 42337.9	 10835.3	 42521.1	 41616.4	 43600.3
8.24219e+03	 42779.4	 42779.4	 42779.4	 42779.4	 42779.4	 42418.6	 10916	 42601.8	 41697.1	 43680.9
8.26172e+03	 42860.1	 42860.1	 42860.1	 42860.1	 42860.1	 42499.3	 10996.8	 42682.4	 41777.8	 43761.6
8.28125e+03	 42940.7	 42940.7	 42940.7	 42940.7	 42940.7	 42579.9	 11077.5	 42763.1	 41858.5	 43842.2
8.30078e+03	 43021.4	 43021.4	 43021.4	 43021.4	 43021.4	 42660.6	 11158.2	 42843.7	 41939.2	 43922.9
8.32031e+03	 43102.1	 43102.1	 43102.1	 43102.1	 43102.1	 42741.3	 11238.9	 42924.4	 42019.9	 44003.6
8.33984e+03	 43182.7	 43182.7	 43182.7	 43182.7	 43182.7	 42822	 11319.6	 43005	 42100.6	 44084.2
8.35938e+03	 43263.4	 43263.4	 43263.4	 43263.4	 43263.4	 42902.7	 11400.3	 43085.6	 42181.3	 44164.8
8.37891e+03	 43344.1	 43344.1	 43344.1	 43344.1	 43344.1	 42983.4	 11481	 43166.3	 42262	 44245.5
8.39844e+03	 43424.8	 43424.8	 43424.8	 43424.8	 43424.8	 43064	 11561.8	 43247	 42342.7	 44326.2
8.41797e+03	 43505.5	 43505.5	 43505.5	 43505.5	 43505.5	 43144.7	 11642.4	 43327.6	 42423.4	 44406.8
8.43750e+03	 43586.1	 43586.1	 43586.1	 43586.1	 43586.1	 43225.4	 11723.2	 43408.2	 42504.1	 44487.5
8.45703e+03	 43666.8	 43666.8	 43666.8	 43666.8	 43666.8	 43306.1	 11803.9	 43488.9	 42584.8	 44568.1
8.47656e+03	 43747.5	 43747.5	 43747.5	 43747.5	 43747.5	 43386.8	 11884.6	 43569.5	 42665.5	 44648.8
8.49609e+03	 43828.1	 43828.1	 43828.1	 43828.1	 43828.1	 43467.5	 11965.3	 43650.2	 42746.2	 44729.4
8.51562e+03	 43908.8	 43908.8	 43908.8	 43908.8	 43908.8	 43548.1	 12046	 43730.8	 42826.9	 44810.1
8.53516e+03	 43989.5	 43989.5	 43989.5	 43989.5	 43989.5	 43628.8	 12126.7	 43811.5	 42907.6	 44890.7
8.55469e+03	 44070.2	 44070.2	 44070.2	 44070.2	 44070.2	 43709.5	 12207.4	 43892.1	 42988.3	 44971.4
8.57422e+03	 44150.8	 44150.8	 44150.8	 44150.8	 44150.8	 43790.2	 12288.2	 43972.8	 43069	 45052.1
8.59375e+03	 44231.5	 44231.5	 44231.5	 44231.5	 44231.5	 43870.9	 12368.9	 44053.4	 43149.7	 45132.7
8.61328e+03	 44312.2	 44312.2	 44312.2	 44312.2	 44312.2	 43951.6	 12449.6	 44134	 43230.4	 45213.4
8.63281e+03	 44392.8	 44392.8	 44392.8	 44392.8	 44392.8	 44032.2	 12530.3	 44214.7	 43311.1	 45294
8.65234e+03	 44473.5	 44473.5	 44473.5	 44473.5	 44473.5	 44112.9	 12611	 44295.3	 43391.8	 45374.7
8.67188e+03	 44554.2	 44554.2	 44554.2	 44554.2	 44554.2	 44193.6	 12691.7	 44376	 43472.5	 45455.3
8.69141e+03	 44634.9	 44634.9	 44634.9	 44634.9	 44634.9	 44274.3	 12772.4	 44456.6	 43553.2	 45536
8.71094e+03	 44715.5	 44715.5	 44715.5	 44715.5	 44715.5	 44355	 12853.1	 44537.3	 43633.9	 45616.7
8.73047e+03	 44796.2	 44796.2	 44796.2	 44796.2	 44796.2	 44435.6	 12933.8	 44617.9	 43714.6	 45697.3
8.75000e+03	 44876.9	 44876.9	 44876.9	 44876.9	 44876.9	 44516.3	 13014.5	 44698.6	 43795.3	 45778
8.76953e+03	 44957.6	 44957.6	 44957.6	 44957.6	 44957.6	 44597	 13095.3	 44779.2	 43876	 45858.6
8.78906e+03	 45038.2	 45038.2	 45038.2	 45038.2	 45038.2	 44677.7	 13176	 44859.9	 43956.7	 45939.3
8.80859e+03	 45118.9	 45118.9	 45118.9	 45118.9	 45118.9	 44758.4	 13256.7	 44940.5	 44037.4	 46019.9
8.82812e+03	 45199.6	 45199.6	 45199.6	 45199.6	 45199.6	 44839.1	 13337.4	 45021.2	 44118.1	 46100.6
8.84766e+03	 45280.3	 45280.3	 45280.3	 45280.3	 45280.3	 44919.7	 13418.1	 45101.8	 44198.8	 46181.2
8.86719e+03	 45360.9	 45360.9	 45360.9	 45360.9	 45360.9	 45000.4	 13498.8	 45182.5	 44279.5	 46261.9
8.88672e+03	 45441.6	 45441.6	 45441.6	 45441.6	 45441.6	 45081.1	 13579.5	 45263.1	 44360.2	 46342.6
8.90625e+03	 45522.3	 45522.3	 45522.3	 45522.3	 45522.3	 45161.8	 13660.2	 45343.7	 44440.9	 46423.2
8.92578e+03	 45602.9	 45602.9	 45602.9	 45602.9	 45602.9	 45242.5	 13740.9	 45424.4	 44521.6	 46503.9
8.94531e+03	 45683.6	 45683.6	 45683.6	 45683.6	 45683.6	 45323.2	 13821.7	 45505	 44602.3	 46584.5
8.96484e+03	 45764.3	 45764.3	 45764.3	 45764.3	 45764.3	 45403.8	 13902.4	 45585.7	 44683	 46665.2
8.98438e+03	 45845	 45845	 45845	 45845	 45845	 45484.5	 13983.1	 45666.3	 44763.7	 46745.8
9.00391e+03	 45925.6	 45925.6	 45925.6	 45925.6	 45925.6	 45565.2	 14063.8	 45747	 44844.4	 46826.5
9.02344e+03	 46006.3	 46006.3	 46006.3	 46006.3	 46006.3	 45645.9	 14144.5	 45827.6	 44925.1	 46907.2
9.04297e+03	 46087	 46087	 46087	 46087	 46087	 45726.6	 14225.2	 45908.3	 45005.8	 46987.8
9.06250e+03	 46167.7	 46167.7	 46167.7	 46167.7	 46167.7	 45807.2	 14305.9	 45988.9	 45086.5	 47068.5
9.08203e+03	 46248.3	 46248.3	 46248.3	 46248.3	 46248.3	 45887.9	 14386.6	 46069.6	 45167.2	 47149.1
9.10156e+03	 46329	 46329	 46329	 46329	 46329	 45968.6	 14467.3	 46150.2	 45247.9	 47229.8
9.12109e+03	 46409.7	 46409.7	 46409.7	 46409.7	 46409.7	 46049.3	 14548	 46230.9	 45328.5	 47310.4
9.14062e+03	 46490.4	 46490.4	 46490.4	 46490.4	 46490.4	 46130	 14628.8	 46311.5	 45409.2	 47391.1
9.16016e+03	 46571	 46571	 46571	 46571	 46571	 46210.7	 14709.5	 46392.2	 45489.9	 47471.7
9.17969e+03	 46651.7	 46651.7	 46651.7	 46651.7	 46651.7	 46291.3	 14790.2	 46472.8	 45570.6	 47552.4
9.19922e+03	 46732.4	 46732.4	 46732.4	 46732.4	 46732.4	 46372	 14870.9	 46553.4	 45651.3	 47633.1
9.21875e+03	 46813.1	 46813.1	 46813.1	 46813.1	 46813.1	 46452.7	 14951.6	 46634.1	 45732	 47713.7
9.23828e+03	 46893.7	 46893.7	 46893.7	 46893.7	 46893.7	 46533.4	 15032.3	 46714.7	 45812.7	 47794.4
9.25781e+03	 46974.4	 46974.4	 46974.4	 46974.4	 46974.4	 46614.1	 15113	 46795.4	 45893.4	 47875
9.27734e+03	 47055.1	 47055.1	 47055.1	 47055.1	 47055.1	 46694.8	 15193.7	 46876	 45974.1	 47955.7
9.29688e+03	 47135.7	 47135.7	 47135.7	 47135.7	 47135.7	 46775.4	 15274.4	 46956.7	 46054.8	 48036.3
9.31641e+03	 47216.4	 47216.4	 47216.4	 47216.4	 47216.4	 46856.1	 15355.2	 47037.3	 46135.5	 48117
9.33594e+03	 47297.1	 47297.1	 47297.1	 47297.1	 47297.1	 46936.8	 15435.9	 47118	 46216.2	 48197.7
9.35547e+03	 47377.8	 47377.8	 47377.8	 47377.8	 47377.8	 47017.5	 15516.6	 47198.6	 46296.9	 48278.3
9.37500e+03	 47458.4	 47458.4	 47458.4	 47458.4	 47458.4	 47098.2	 15597.3	 47279.3	 46377.6	 48359
9.39453e+03	 47539.1	 47539.1	 47539.1	 47539.1	 47539.1	 47178.8	 15678	 47359.9	 46458.3	 48439.6
9.41406e+03	 47619.8	 47619.8	 47619.8	 47619.8	 47619.8	 47259.5	 15758.7	 47440.6	 46539	 48520.3
9.43359e+03	 47700.5	 47700.5	 47700.5	 47700.5	 47700.5	 47340.2	 15839.4	 47521.2	 46619.7	 48600.9
9.45312e+03	 47781.1	 47781.1	 47781.1	 47781.1	 47781.1	 47420.9	 15920.1	 47601.9	 46700.4	 48681.6
9.47266e+03	 47861.8	 47861.8	 47861.8	 47861.8	 47861.8	 47501.6	 16000.8	 47682.5	 46781.1	 48762.3
9.49219e+03	 47942.5	 47942.5	 47942.5	 47942.5	 47942.5	 47582.3	 16081.5	 47763.2	 46861.8	 48842.9
9.51172e+03	 48023.2	 48023.2	 48023.2	 48023.2	 48023.2	 47662.9	 16162.3	 47843.8	 46942.5	 48923.6
9.53125e+03	 48103.8	 48103.8	 48103.8	 48103.8	 48103.8	 47743.6	 16243	 47924.5	 47023.2	 49004.2
9.55078e+03	 48184.5	 48184.5	 48184.5	 48184.5	 48184.5	 47824.3	 16323.7	 48005.1	 47103.9	 49084.9
9.57031e+03	 48265.2	 48265.2	 48265.2	 48265.2	 48265.2	 47905	 16404.4	 48085.8	 47184.6	 49165.5
9.58984e+03	 48345.9	 48345.9	 48345.9	 48345.9	 48345.9	 47985.7	 16485.1	 48166.4	 47265.3	 49246.2
9.60938e+03	 48426.5	 48426.5	 48426.5	 48426.5	 48426.5	 48066.4	 16565.8	 48247	 47346	 49326.9
9.62891e+03	 48507.2	 48507.2	 48507.2	 48507.2	 48507.2	 48147	 16646.5	 48327.7	 47426.7	 49407.5
9.64844e+03	 48587.9	 48587.9	 48587.9	 48587.9	 48587.9	 48227.7	 16727.2	 48408.3	 47507.4	 49488.2
9.66797e+03	 48668.5	 48668.5	 48668.5	 48668.5	 48668.5	 48308.4	 16807.9	 48489	 47588.1	 49568.8
9.68750e+03	 48749.2	 48749.2	 48749.2	 48749.2	 48749.2	 48389.1	 16888.6	 48569.6	 47668.8	 49649.5
9.70703e+03	 48829.9	 48829.9	 48829.9	 48829.9	 48829.9	 48469.8	 16969.4	 48650.3	 47749.5	 49730.1
9.72656e+03	 48910.6	 48910.6	 48910.6	 48910.6	 48910.6	 48550.4	 17050.1	 48730.9	 47830.2	 49810.8
9.74609e+03	 48991.2	 48991.2	 48991.2	 48991.2	 48991.2	 48631.1	 17130.8	 48811.6	 47910.9	 49891.5
9.76562e+03	 49071.9	 49071.9	 49071.9	 49071.9	 49071.9	 48711.8	 17211.5	 48892.2	 47991.6	 49972.1
9.78516e+03	 49152.6	 49152.6	 49152.6	 49152.6	 49152.6	 48792.5	 17292.2	 48972.9	 48072.3	 50052.8
9.80469e+03	 49233.3	 49233.3	 49233.3	 49233.3	 49233.3	 48873.2	 17372.9	 49053.5	 48153	 50133.4
9.82422e+03	 49313.9	 49313.9	 49313.9	 49313.9	 49313.9	 48953.9	 17453.6	 49134.2	 48233.7	 50214.1
9.84375e+03	 49394.6	 49394.6	 49394.6	 49394.6	 49394.6	 49034.5	 17534.3	 49214.8	 48314.4	 50294.7
9.86328e+03	 49475.3	 49475.3	 49475.3	 49475.3	 49475.3	 49115.2	 17615	 49295.5	 48395.1	 50375.4
9.88281e+03	 49556	 49556	 49556	 49556	 49556	 49195.9	 17695.7	 49376.1	 48475.8	 50456.1
9.90234e+03	 49636.6	 49636.6	 49636.6	 49636.6	 49636.6	 49276.6	 17776.5	 49456.8	 48556.5	 50536.7
9.92188e+03	 49717.3	 49717.3	 49717.3	 49717.3	 49717.3	 49357.3	 17857.2	 49537.4	 48637.2	 50617.4
9.94141e+03	 49798	 49798	 49798	 49798	 49798	 49438	 17937.9	 49618.1	 48717.9	 50698
9.96094e+03	 49878.7	 49878.7	 49878.7	 49878.7	 49878.7	 49518.6	 18018.6	 49698.7	 48798.6	 50778.7
9.98047e+03	 49959.3	 49959.3	 49959.3	 49959.3	 49959.3	 49599.3	 18099.3	 49779.4	 48879.3	 50859.3
1.00000e+04	 50040	 50040	 50040	 50040	 50040	 49680	 18180	 49860	 48960	 50940
1.00195e+04	 50120.7	 50120.7	 50120.7	 50120.7	 50120.7	 49760.7	 18260.7	 49940.6	 49040.7	 51020.7
1.00391e+04	 50201.3	 50201.3	 50201.3	 50201.3	 50201.3	 49841.4	 18341.4	 50021.3	 49121.4	 51101.3
1.00586e+04	 50282	 50282	 50282	 50282	 50282	 49922	 18422.1	 50101.9	 49202.1	 51182
1.00781e+04	 50362.7	 50362.7	 50362.7	 50362.7	 50362.7	 50002.7	 18502.8	 50182.6	 49282.8	 51262.6
1.00977e+04	 50443.4	 50443.4	 50443.4	 50443.4	 50443.4	 50083.4	 18583.5	 50263.2	 49363.5	 51343.3
1.01172e+04	 50524	 50524	 50524	 50524	 50524	 50164.1	 18664.3	 50343.9	 49444.2	 51423.9
1.01367e+04	 50604.7	 50604.7	 50604.7	 50604.7	 50604.7	 50244.8	 18745	 50424.5	 49524.9	 51504.6
1.01562e+04	 50685.4	 50685.4	 50685.4	 50685.4	 50685.4	 50325.5	 18825.7	 50505.2	 49605.6	 51585.3
1.01758e+04	 50766.1	 50766.1	 50766.1	 50766.1	 50766.1	 50406.1	 18906.4	 50585.8	 49686.3	 51665.9
1.01953e+04	 50846.7	 50846.7	 50846.7	 50846.7	 50846.7	 50486.8	 18987.1	 50666.5	 49767	 51746.6
1.02148e+04	 50927.4	 50927.4	 50927.4	 50927.4	 50927.4	 50567.5	 19067.8	 50747.1	 49847.7	 51827.2
1.02344e+04	 51008.1	 51008.1	 51008.1	 51008.1	 51008.1	 50648.2	 19148.5	 50827.8	 49928.4	 51907.9
1.02539e+04	 51088.8	 51088.8	 51088.8	 51088.8	 51088.8	 50728.9	 19229.2	 50908.4	 50009.1	 51988.5
1.02734e+04	 51169.4	 51169.4	 51169.4	 51169.4	 51169.4	 50809.6	 19309.9	 50989.1	 50089.8	 52069.2
1.02930e+04	 51250.1	 51250.1	 51250.1	 51250.1	 51250.1	 50890.2	 19390.6	 51069.7	 50170.5	 52149.9
1.03125e+04	 51330.8	 51330.8	 51330.8	 51330.8	 51330.8	 50970.9	 19471.4	 51150.4	 50251.2	 52230.5
1.03320e+04	 51411.5	 51411.5	 51411.5	 51411.5	 51411.5	 51051.6	 19552.1	 51231	 50331.9	 52311.2
1.03516e+04	 51492.1	 51492.1	 51492.1	 51492.1	 51492.1	 51132.3	 19632.8	 51311.7	 50412.6	 52391.8
1.03711e+04	 51572.8	 51572.8	 51572.8	 51572.8	 51572.8	 51213	 19713.5	 51392.3	 50493.3	 52472.5
1.03906e+04	 51653.5	 51653.5	 51653.5	 51653.5	 51653.5	 51293.6	 19794.2	 51473	 50574	 52553.1
1.04102e+04	 51734.1	 51734.1	 51734.1	 51734.1	 51734.1	 51374.3	 19874.9	 51553.6	 50654.7	 52633.8
1.04297e+04	 51814.8	 51814.8	 51814.8	 51814.8	 51814.8	 51455	 19955.6	 51634.2	 50735.4	 52714.5
1.04492e+04	 51895.5	 51895.5	 51895.5	 51895.5	 51895.5	 51535.7	 20036.3	 51714.9	 50816.1	 52795.1
1.04688e+04	 51976.2	 51976.2	 51976.2	 51976.2	 51976.2	 51616.4	 20117	 51795.5	 50896.8	 52875.8
1.04883e+04	 52056.8	 52056.8	 52056.8	 52056.8	 52056.8	 51697.1	 20197.7	 51876.2	 50977.5	 52956.4
1.05078e+04	 52137.5	 52137.5	 52137.5	 52137.5	 52137.5	 51777.7	 20278.5	 51956.8	 51058.2	 53037.1
1.05273e+04	 52218.2	 52218.2	 52218.2	 52218.2	 52218.2	 51858.4	 20359.2	 52037.5	 51138.9	 53117.7
1.05469e+04	 52298.9	 52298.9	 52298.9	 52298.9	 52298.9	 51939.1	 20439.9	 52118.1	 51219.6	 53198.4
1.05664e+04	 52379.5	 52379.5	 52379.5	 52379.5	 52379.5	 52019.8	 20520.6	 52198.8	 51300.3	 53279.1
1.05859e+04	 52460.2	 52460.2	 52460.2	 52460.2	 52460.2	 52100.5	 20601.3	 52279.4	 51381	 53359.7
1.06055e+04	 52540.9	 52540.9	 52540.9	 52540.9	 52540.9	 52181.2	 20682	 52360.1	 51461.7	 53440.4
1.06250e+04	 52621.6	 52621.6	 52621.6	 52621.6	 52621.6	 52261.8	 20762.7	 52440.7	 51542.4	 53521
1.06445e+04	 52702.2	 52702.2	 52702.2	 52702.2	 52702.2	 52342.5	 20843.4	 52521.4	 51623.1	 53601.7
1.06641e+04	 52782.9	 52782.9	 52782.9	 52782.9	 52782.9	 52423.2	 20924.1	 52602	 51703.8	 53682.3
1.06836e+04	 52863.6	 52863.6	 52863.6	 52863.6	 52863.6	 52503.9	 21004.8	 52682.7	 51784.5	 53763
1.07031e+04	 52944.3	 52944.3	 52944.3	 52944.3	 52944.3	 52584.6	 21085.6	 52763.3	 51865.2	 53843.7
1.07227e+04	 53024.9	 53024.9	 53024.9	 53024.9	 53024.9	 52665.2	 21166.3	 52844	 51945.9	 53924.3
1.07422e+04	 53105.6	 53105.6	 53105.6	 53105.6	 53105.6	 52745.9	 21247	 52924.6	 52026.6	 54005
1.07617e+04	 53186.3	 53186.3	 53186.3	 53186.3	 53186.3	 52826.6	 21327.7	 53005.3	 52107.3	 54085.6
1.07812e+04	 53266.9	 53266.9	 53266.9	 53266.9	 53266.9	 52907.3	 21408.4	 53085.9	 52188	 54166.3
1.08008e+04	 53347.6	 53347.6	 53347.6	 53347.6	 53347.6	 52988	 21489.1	 53166.6	 52268.7	 54246.9
1.08203e+04	 53428.3	 53428.3	 53428.3	 53428.3	 53428.3	 53068.7	 21569.8	 53247.2	 52349.4	 54327.6
1.08398e+04	 53509	 53509	 53509	 53509	 53509	 53149.3	 21650.5	 53327.8	 52430.1	 54408.3
1.08594e+04	 53589.6	 53589.6	 53589.6	 53589.6	 53589.6	 53230	 21731.2	 53408.5	 52510.8	 54488.9
1.08789e+04	 53670.3	 53670.3	 53670.3	 53670.3	 53670.3	 53310.7	 21812	 53489.1	 52591.5	 54569.6
1.08984e+04	 53751	 53751	 53751	 53751	 53751	 53391.4	 21892.7	 53569.8	 52672.1	 54650.2
1.09180e+04	 53831.7	 53831.7	 53831.7	 53831.7	 53831.7	 53472.1	 21973.4	 53650.4	 52752.8	 54730.9
1.09375e+04	 53912.3	 53912.3	 53912.3	 53912.3	 53912.3	 53552.8	 22054.1	 53731.1	 52833.5	 54811.5
1.09570e+04	 53993	 53993	 53993	 53993	 53993	 53633.4	 22134.8	 53811.7	 52914.2	 54892.2
1.09766e+04	 54073.7	 54073.7	 54073.7	 54073.7	 54073.7	 53714.1	 22215.5	 53892.4	 52994.9	 54972.8
1.09961e+04	 54154.4	 54154.4	 54154.4	 54154.4	 54154.4	 53794.8	 22296.2	 53973	 53075.6	 55053.5
1.10156e+04	 54235	 54235	 54235	 54235	 54235	 53875.5	 22376.9	 54053.7	 53156.3	 55134.2
1.10352e+04	 54315.7	 54315.7	 54315.7	 54315.7	 54315.7	 53956.2	 22457.6	 54134.3	 53237	 55214.8
1.10547e+04	 54396.4	 54396.4	 54396.4	 54396.4	 54396.4	 54036.8	 22538.3	 54215	 53317.7	 55295.5
1.10742e+04	 54477.1	 54477.1	 54477.1	 54477.1	 54477.1	 54117.5	 22619.1	 54295.6	 53398.4	 55376.1
1.10938e+04	 54557.7	 54557.7	 54557.7	 54557.7	 54557.7	 54198.2	 22699.8	 54376.3	 53479.1	 55456.8
1.11133e+04	 54638.4	 54638.4	 54638.4	 54638.4	 54638.4	 54278.9	 22780.5	 54456.9	 53559.8	 55537.4
1.11328e+04	 54719.1	 54719.1	 54719.1	 54719.1	 54719.1	 54359.6	 22861.2	 54537.5	 53640.5	 55618.1
1.11523e+04	 54799.7	 54799.7	 54799.7	 54799.7	 54799.7	 54440.3	 22941.9	 54618.2	 53721.2	 55698.8
1.11719e+04	 54880.4	 54880.4	 54880.4	 54880.4	 54880.4	 54520.9	 23022.6	 54698.8	 53801.9	 55779.4
1.11914e+04	 54961.1	 54961.1	 54961.1	 54961.1	 54961.1	 54601.6	 23103.3	 54779.5	 53882.6	 55860.1
1.12109e+04	 55041.8	 55041.8	 55041.8	 55041.8	 55041.8	 54682.3	 23184	 54860.1	 53963.3	 55940.7
1.12305e+04	 55122.4	 55122.4	 55122.4	 55122.4	 55122.4	 54763	 23264.7	 54940.8	 54044	 56021.4
1.12500e+04	 55203.1	 55203.1	 55203.1	 55203.1	 55203.1	 54843.7	 23345.5	 55021.4	 54124.7	 56102
1.12695e+04	 55283.8	 55283.8	 55283.8	 55283.8	 55283.8	 54924.4	 23426.2	 55102.1	 54205.4	 56182.7
1.12891e+04	 55364.5	 55364.5	 55364.5	 55364.5	 55364.5	 55005	 23506.9	 55182.7	 54286.1	 56263.3
1.13086e+04	 55445.1	 55445.1	 55445.1	 55445.1	 55445.1	 55085.7	 23587.6	 55263.4	 54366.8	 56344
1.13281e+04	 55525.8	 55525.8	 55525.8	 55525.8	 55525.8	 55166.4	 23668.3	 55344	 54447.5	 56424.7
1.13477e+04	 55606.5	 55606.5	 55606.5	 55606.5	 55606.5	 55247.1	 23749	 55424.7	 54528.2	 56505.3
1.13672e+04	 55687.2	 55687.2	 55687.2	 55687.2	 55687.2	 55327.8	 23829.7	 55505.3	 54608.9	 56586
1.13867e+04	 55767.8	 55767.8	 55767.8	 55767.8	 55767.8	 55408.4	 23910.4	 55586	 54689.6	 56666.6
1.14062e+04	 55848.5	 55848.5	 55848.5	 55848.5	 55848.5	 55489.1	 23991.1	 55666.6	 54770.3	 56747.3
1.14258e+04	 55929.2	 55929.2	 55929.2	 55929.2	 55929.2	 55569.8	 24071.8	 55747.2	 54851	 56827.9
1.14453e+04	 56009.8	 56009.8	 56009.8	 56009.8	 56009.8	 55650.5	 24152.6	 55827.9	 54931.7	 56908.6
1.14648e+04	 56090.5	 56090.5	 56090.5	 56090.5	 56090.5	 55731.2	 24233.3	 55908.5	 55012.4	 56989.3
1.14844e+04	 56171.2	 56171.2	 56171.2	 56171.2	 56171.2	 55811.9	 24314	 55989.2	 55093.1	 57069.9
1.15039e+04	 56251.9	 56251.9	 56251.9	 56251.9	 56251.9	 55892.5	 24394.7	 56069.8	 55173.8	 57150.6
1.15234e+04	 56332.5	 56332.5	 56332.5	 56332.5	 56332.5	 55973.2	 24475.4	 56150.5	 55254.5	 57231.2
1.15430e+04	 56413.2	 56413.2	 56413.2	 56413.2	 56413.2	 56053.9	 24556.1	 56231.1	 55335.2	 57311.9
1.15625e+04	 56493.9	 56493.9	 56493.9	 56493.9	 56493.9	 56134.6	 24636.8	 56311.8	 55415.9	 57392.5
1.15820e+04	 56574.5	 56574.5	 56574.5	 56574.5	 56574.5	 56215.3	 24717.6	 56392.4	 55496.6	 57473.2
1.16016e+04	 56655.2	 56655.2	 56655.2	 56655.2	 56655.2	 56296	 24798.2	 56473	 55577.3	 57553.8
1.16211e+04	 56735.9	 56735.9	 56735.9	 56735.9	 56735.9	 56376.6	 24879	 56553.7	 55658	 57634.5
1.16406e+04	 56816.6	 56816.6	 56816.6	 56816.6	 56816.6	 56457.3	 24959.7	 56634.4	 55738.7	 57715.2
1.16602e+04	 56897.3	 56897.3	 56897.3	 56897.3	 56897.3	 56538	 25040.4	 56715	 55819.4	 57795.8
1.16797e+04	 56977.9	 56977.9	 56977.9	 56977.9	 56977.9	 56618.7	 25121.1	 56795.6	 55900.1	 57876.4
1.16992e+04	 57058.6	 57058.6	 57058.6	 57058.6	 57058.6	 56699.4	 25201.8	 56876.3	 55980.8	 57957.1
1.17188e+04	 57139.3	 57139.3	 57139.3	 57139.3	 57139.3	 56780.1	 25282.5	 56956.9	 56061.5	 58037.8
1.17383e+04	 57219.9	 57219.9	 57219.9	 57219.9	 57219.9	 56860.7	 25363.2	 57037.6	 56142.2	 58118.4
1.17578e+04	 57300.6	 57300.6	 57300.6	 57300.6	 57300.6	 56941.4	 25444	 57118.2	 56222.9	 58199.1
1.17773e+04	 57381.3	 57381.3	 57381.3	 57381.3	 57381.3	 57022.1	 25524.7	 57198.9	 56303.6	 58279.7
1.17969e+04	 57462	 57462	 57462	 57462	 57462	 57102.8	 25605.4	 57279.5	 56384.3	 58360.4
1.18164e+04	 57542.6	 57542.6	 57542.6	 57542.6	 57542.6	 57183.4	 25686.1	 57360.2	 56465	 58441.1
1.18359e+04	 57623.3	 57623.3	 57623.3	 57623.3	 57623.3	 57264.1	 25766.8	 57440.8	 56545.7	 58521.7
1.18555e+04	 57704	 57704	 57704	 57704	 57704	 57344.8	 25847.5	 57521.4	 56626.4	 58602.3
1.18750e+04	 57784.6	 57784.6	 57784.6	 57784.6	 57784.6	 57425.5	 25928.2	 57602.1	 56707.1	 58683
1.18945e+04	 57865.3	 57865.3	 57865.3	 57865.3	 57865.3	 57506.2	 26008.9	 57682.7	 56787.8	 58763.7
1.19141e+04	 57946	 57946	 57946	 57946	 57946	 57586.9	 26089.6	 57763.4	 56868.5	 58844.3
1.19336e+04	 58026.7	 58026.7	 58026.7	 58026.7	 58026.7	 57667.5	 26170.4	 57844	 56949.2	 58925
1.19531e+04	 58107.3	 58107.3	 58107.3	 58107.3	 58107.3	 57748.2	 26251.1	 57924.7	 57029.9	 59005.7
1.19727e+04	 58188	 58188	 58188	 58188	 58188	 57828.9	 26331.8	 58005.3	 57110.6	 59086.2
1.19922e+04	 58268.7	 58268.7	 58268.7	 58268.7	 58268.7	 57909.6	 26412.5	 58086	 57191.3	 59167
1.20117e+04	 58349.3	 58349.3	 58349.3	 58349.3	 58349.3	 57990.3	 26493.2	 58166.6	 57272	 59247.6
1.20312e+04	 58430.1	 58430.1	 58430.1	 58430.1	 58430.1	 58071	 26573.9	 58247.2	 57352.7	 59328.2
1.20508e+04	 58510.7	 58510.7	 58510.7	 58510.7	 58510.7	 58151.6	 26654.6	 58327.9	 57433.4	 59408.9
1.20703e+04	 58591.4	 58591.4	 58591.4	 58591.4	 58591.4	 58232.3	 26735.4	 58408.6	 57514.1	 59489.6
1.20898e+04	 58672.1	 58672.1	 58672.1	 58672.1	 58672.1	 58313	 26816	 58489.1	 57594.8	 59570.1
1.21094e+04	 58752.7	 58752.7	 58752.7	 58752.7	 58752.7	 58393.7	 26896.8	 58569.8	 57675.5	 59650.8
1.21289e+04	 58833.4	 58833.4	 58833.4	 58833.4	 58833.4	 58474.3	 26977.5	 58650.5	 57756.2	 59731.6
1.21484e+04	 58914.1	 58914.1	 58914.1	 58914.1	 58914.1	 58555.1	 27058.2	 58731.1	 57836.9	 59812.1
1.21680e+04	 58994.8	 58994.8	 58994.8	 58994.8	 58994.8	 58635.8	 27138.9	 58811.7	 57917.6	 59892.8
1.21875e+04	 59075.4	 59075.4	 59075.4	 59075.4	 59075.4	 58716.4	 27219.7	 58892.4	 57998.3	 59973.6
1.22070e+04	 59156.1	 59156.1	 59156.1	 59156.1	 59156.1	 58797.1	 27300.3	 58973	 58079	 60054.1
1.22266e+04	 59236.8	 59236.8	 59236.8	 59236.8	 59236.8	 58877.8	 27381	 59053.6	 58159.8	 60134.7
1.22461e+04	 59317.4	 59317.4	 59317.4	 59317.4	 59317.4	 58958.4	 27461.8	 59134.4	 58240.4	 60215.5
