Time (s)	50	80
3.18000e-02	 3.15054	 180.04
3.18500e-02	 -57.3498	 95.3626
3.19000e-02	 -115.077	 1.37349
3.19500e-02	 -166.755	 -96.7856
3.20000e-02	 -209.437	 -193.706
3.20500e-02	 -240.676	 -284.054
3.21000e-02	 -258.663	 -362.904
3.21500e-02	 -262.336	 -426.046
3.22000e-02	 -251.444	 -470.245
3.22500e-02	 -226.56	 -493.434
3.23000e-02	 -189.053	 -494.838
3.23500e-02	 -141.012	 -475.014
3.24000e-02	 -85.1281	 -435.802
3.24500e-02	 -24.5437	 -380.206
3.25000e-02	 37.3258	 -312.196
3.25500e-02	 96.9851	 -236.454
3.26000e-02	 151.057	 -158.077
3.26500e-02	 196.475	 -82.259
3.27000e-02	 230.655	 -13.966
3.27500e-02	 251.645	 42.3688
3.28000e-02	 258.232	 83.1164
3.28500e-02	 250.015	 105.671
3.29000e-02	 227.425	 108.603
3.29500e-02	 191.705	 91.741
3.30000e-02	 144.836	 56.173
3.30500e-02	 89.4254	 4.17199
3.31000e-02	 28.5656	 -60.9502
3.31500e-02	 -34.3448	 -135.052
3.32000e-02	 -95.7899	 -213.42
3.32500e-02	 -152.334	 -291.057
3.33000e-02	 -200.813	 -362.992
3.33500e-02	 -238.512	 -424.573
3.34000e-02	 -263.32	 -471.753
3.34500e-02	 -273.84	 -501.329
3.35000e-02	 -269.472	 -511.126
3.35500e-02	 -250.446	 -500.123
3.36000e-02	 -217.802	 -468.508
3.36500e-02	 -173.34	 -417.659
3.37000e-02	 -119.51	 -350.054
3.37500e-02	 -59.2797	 -269.117
3.38000e-02	 4.0316	 -179.011
3.38500e-02	 66.9392	 -84.3861
3.39000e-02	 125.986	 9.894
3.39500e-02	 177.933	 99.0403
3.40000e-02	 219.941	 178.616
3.40500e-02	 249.723	 244.791
3.41000e-02	 265.673	 294.558
3.41500e-02	 266.951	 325.901
3.42000e-02	 253.528	 337.895
3.42500e-02	 226.186	 330.754
3.43000e-02	 186.471	 305.8
3.43500e-02	 136.609	 265.373
3.44000e-02	 79.3803	 212.685
3.44500e-02	 17.9621	 151.62
3.45000e-02	 -44.2436	 86.4998
3.45500e-02	 -103.799	 21.8279
3.46000e-02	 -157.422	 -37.976
3.46500e-02	 -202.16	 -88.832
3.47000e-02	 -235.56	 -127.234
3.47500e-02	 -255.792	 -150.45
3.48000e-02	 -261.755	 -156.668
3.48500e-02	 -253.134	 -145.101
3.49000e-02	 -230.41	 -116.017
3.49500e-02	 -194.839	 -70.7181
3.50000e-02	 -148.375	 -11.4558
3.50500e-02	 -93.5641	 58.7029
3.51000e-02	 -33.4041	 136.058
3.51500e-02	 28.8222	 216.491
3.52000e-02	 89.7258	 295.703
3.52500e-02	 145.997	 369.456
3.53000e-02	 194.585	 433.812
3.53500e-02	 232.863	 485.353
3.54000e-02	 258.773	 521.364
3.54500e-02	 270.932	 539.983
3.55000e-02	 268.706	 540.291
3.55500e-02	 252.245	 522.357
3.56000e-02	 222.471	 487.224
3.56500e-02	 181.025	 436.841
3.57000e-02	 130.176	 373.942
3.57500e-02	 72.6965	 301.891
3.58000e-02	 11.7112	 224.485
3.58500e-02	 -49.4744	 145.743
3.59000e-02	 -107.553	 69.6783
3.59500e-02	 -159.396	 0.0789128
3.60000e-02	 -202.219	 -59.6983
3.60500e-02	 -233.737	 -106.908
3.61000e-02	 -252.282	 -139.558
3.61500e-02	 -256.892	 -156.513
3.62000e-02	 -247.364	 -157.543
3.62500e-02	 -224.262	 -143.326
3.63000e-02	 -188.88	 -115.4
3.63500e-02	 -143.177	 -76.0666
3.64000e-02	 -89.6655	 -28.2528
3.64500e-02	 -31.2732	 24.6553
3.65000e-02	 28.813	 79.0065
3.65500e-02	 87.3214	 131.09
3.66000e-02	 141.073	 177.341
3.66500e-02	 187.15	 214.537
3.67000e-02	 223.057	 239.973
3.67500e-02	 246.852	 251.609
3.68000e-02	 257.248	 248.173
3.68500e-02	 253.686	 229.232
3.69000e-02	 236.359	 195.206
3.69500e-02	 206.202	 147.344
3.70000e-02	 164.843	 87.6494
3.70500e-02	 114.506	 18.7683
3.71000e-02	 57.8994	 -56.1561
3.71500e-02	 -1.93704	 -133.656
3.72000e-02	 -61.7937	 -210.125
3.72500e-02	 -118.465	 -282.015
3.73000e-02	 -168.92	 -346.02
3.73500e-02	 -210.468	 -399.255
3.74000e-02	 -240.901	 -439.402
3.74500e-02	 -258.611	 -464.834
3.75000e-02	 -262.675	 -474.688
3.75500e-02	 -252.907	 -468.91
3.76000e-02	 -229.861	 -448.25
3.76500e-02	 -194.805	 -414.21
3.77000e-02	 -149.65	 -368.963
3.77500e-02	 -96.8433	 -315.226
3.78000e-02	 -39.2423	 -256.111
3.78500e-02	 20.0451	 -194.958
3.79000e-02	 77.8254	 -135.15
3.79500e-02	 130.992	 -79.9315
3.80000e-02	 176.69	 -32.2389
3.80500e-02	 212.473	 5.45773
3.81000e-02	 236.431	 31.2825
3.81500e-02	 247.293	 44.0505
3.82000e-02	 244.493	 43.3265
3.82500e-02	 228.204	 29.4433
3.83000e-02	 199.323	 3.47894
3.83500e-02	 159.424	 -32.8059
3.84000e-02	 110.674	 -77.0665
3.84500e-02	 55.7118	 -126.504
3.85000e-02	 -2.48856	 -178.017
3.85500e-02	 -60.782	 -228.373
3.86000e-02	 -116.02	 -274.379
3.86500e-02	 -165.22	 -313.059
3.87000e-02	 -205.725	 -341.807
3.87500e-02	 -235.347	 -358.533
3.88000e-02	 -252.482	 -361.77
3.88500e-02	 -256.199	 -350.756
3.89000e-02	 -246.286	 -325.47
3.89500e-02	 -223.264	 -286.637
3.90000e-02	 -188.357	 -235.687
3.90500e-02	 -143.425	 -174.68
3.91000e-02	 -90.8656	 -106.195
3.91500e-02	 -33.4846	 -33.1991
3.92000e-02	 25.6553	 41.116
3.92500e-02	 83.3991	 113.496
3.93000e-02	 136.668	 180.799
3.93500e-02	 182.625	 240.156
3.94000e-02	 218.828	 289.123
3.94500e-02	 243.358	 325.804
3.95000e-02	 254.925	 348.952
3.95500e-02	 252.934	 358.03
3.96000e-02	 237.519	 353.232
3.96500e-02	 209.534	 335.472
3.97000e-02	 170.507	 306.332
3.97500e-02	 122.556	 267.971
3.98000e-02	 68.2796	 223.007
3.98500e-02	 10.6122	 174.378
3.99000e-02	 -47.3311	 125.179
3.99500e-02	 -102.422	 78.4965
4.00000e-02	 -151.689	 37.2415
4.00500e-02	 -192.474	 3.99392
4.01000e-02	 -222.577	 -19.1369
4.01500e-02	 -240.374	 -30.6249
4.02000e-02	 -244.903	 -29.6094
4.02500e-02	 -235.918	 -15.9412
4.03000e-02	 -213.898	 9.80947
4.03500e-02	 -180.026	 46.3834
4.04000e-02	 -136.122	 91.8998
4.04500e-02	 -84.5457	 143.957
4.05000e-02	 -28.07	 199.759
4.05500e-02	 30.2676	 256.271
4.06000e-02	 87.3287	 310.372
4.06500e-02	 140.043	 359.033
4.07000e-02	 185.571	 399.469
4.07500e-02	 221.462	 429.297
4.08000e-02	 245.778	 446.657
4.08500e-02	 257.205	 450.317
4.09000e-02	 255.118	 439.738
4.09500e-02	 239.62	 415.102
4.10000e-02	 211.53	 377.308
4.10500e-02	 172.346	 327.92
4.11000e-02	 124.158	 269.091
4.11500e-02	 69.5409	 203.445
4.12000e-02	 11.4132	 133.938
4.12500e-02	 -47.1191	 63.7086
4.13000e-02	 -102.929	 -4.096
4.13500e-02	 -153.037	 -66.4802
4.14000e-02	 -194.77	 -120.76
4.14500e-02	 -225.907	 -164.704
4.15000e-02	 -244.796	 -196.649
4.15500e-02	 -250.445	 -215.588
4.16000e-02	 -242.574	 -221.22
4.16500e-02	 -221.627	 -213.964
4.17000e-02	 -188.756	 -194.934
4.17500e-02	 -145.75	 -165.875
4.18000e-02	 -94.9454	 -129.069
4.18500e-02	 -39.0961	 -87.2073
4.19000e-02	 18.7723	 -43.2468
4.19500e-02	 75.5261	 -0.245323
4.20000e-02	 128.092	 38.8029
4.20500e-02	 173.622	 71.1311
4.21000e-02	 209.648	 94.351
4.21500e-02	 234.211	 106.583
4.22000e-02	 245.973	 106.562
4.22500e-02	 244.281	 93.7022
4.23000e-02	 229.21	 68.1379
4.23500e-02	 201.553	 30.7136
4.24000e-02	 162.78	 -17.0567
4.24500e-02	 114.964	 -73.0695
4.25000e-02	 60.6611	 -134.743
4.25500e-02	 2.77976	 -199.151
4.26000e-02	 -55.5782	 -263.185
4.26500e-02	 -111.284	 -323.711
4.27000e-02	 -161.35	 -377.743
4.27500e-02	 -203.091	 -422.601
4.28000e-02	 -234.266	 -456.05
4.28500e-02	 -253.204	 -476.426
4.29000e-02	 -258.888	 -482.72
4.29500e-02	 -251.014	 -474.634
4.30000e-02	 -230.003	 -452.596
4.30500e-02	 -196.986	 -417.739
4.31000e-02	 -153.734	 -371.84
4.31500e-02	 -102.568	 -317.222
4.32000e-02	 -46.2356	 -256.635
4.32500e-02	 12.2416	 -193.105
4.33000e-02	 69.7265	 -129.775
4.33500e-02	 123.137	 -69.7363
4.34000e-02	 169.611	 -15.8623
4.34500e-02	 206.661	 29.3424
4.35000e-02	 232.308	 63.8766
4.35500e-02	 245.186	 86.3477
4.36000e-02	 244.617	 96.0454
4.36500e-02	 230.65	 92.9778
4.37000e-02	 204.051	 77.8694
4.37500e-02	 166.272	 52.1196
4.38000e-02	 119.362	 17.7258
4.38500e-02	 65.866	 -22.8264
4.39000e-02	 8.68146	 -66.6993
4.39500e-02	 -49.0939	 -110.858
4.40000e-02	 -104.33	 -152.237
4.40500e-02	 -154.033	 -187.906
4.41000e-02	 -195.507	 -215.231
4.41500e-02	 -226.497	 -232.022
4.42000e-02	 -245.312	 -236.648
4.42500e-02	 -250.918	 -228.131
4.43000e-02	 -242.989	 -206.202
4.43500e-02	 -221.929	 -171.318
4.44000e-02	 -188.847	 -124.639
4.44500e-02	 -145.502	 -67.9716
4.45000e-02	 -94.2013	 -3.67062
4.45500e-02	 -37.6849	 65.481
4.46000e-02	 21.0279	 136.421
4.46500e-02	 78.7987	 205.969
4.47000e-02	 132.539	 270.997
4.47500e-02	 179.375	 328.591
4.48000e-02	 216.806	 376.211
4.48500e-02	 242.833	 411.821
4.49000e-02	 256.072	 434
4.49500e-02	 255.825	 442.012
4.50000e-02	 242.119	 435.85
4.50500e-02	 215.701	 416.229
4.51000e-02	 178.006	 384.551
4.51500e-02	 131.069	 342.824
4.52000e-02	 77.4243	 293.557
4.52500e-02	 19.9652	 239.619
4.53000e-02	 -38.2116	 184.091
4.53500e-02	 -93.9719	 130.091
4.54000e-02	 -144.313	 80.6123
4.54500e-02	 -186.525	 38.3601
4.55000e-02	 -218.336	 5.60471
4.55500e-02	 -238.037	 -15.9398
4.56000e-02	 -244.57	 -25.2077
4.56500e-02	 -237.589	 -21.8387
4.57000e-02	 -217.473	 -6.19707
4.57500e-02	 -185.313	 20.6488
4.58000e-02	 -142.846	 56.9846
4.58500e-02	 -92.3687	 100.543
4.59000e-02	 -36.6066	 148.629
4.59500e-02	 21.4274	 198.262
4.60000e-02	 78.5975	 246.341
4.60500e-02	 131.813	 289.814
4.61000e-02	 178.195	 325.841
4.61500e-02	 215.23	 351.949
4.62000e-02	 240.909	 366.172
4.62500e-02	 253.831	 367.152
4.63000e-02	 253.28	 354.22
4.63500e-02	 239.267	 327.433
4.64000e-02	 212.525	 287.57
4.64500e-02	 174.469	 236.099
4.65000e-02	 127.127	 175.097
4.65500e-02	 73.0219	 107.139
4.66000e-02	 15.0433	 35.1666
4.66500e-02	 -43.7126	 -37.6686
4.67000e-02	 -100.107	 -108.174
4.67500e-02	 -151.13	 -173.283
4.68000e-02	 -194.058	 -230.217
4.68500e-02	 -226.604	 -276.633
4.69000e-02	 -247.04	 -310.747
4.69500e-02	 -254.289	 -331.426
4.70000e-02	 -247.981	 -338.247
4.70500e-02	 -228.478	 -331.517
4.71000e-02	 -196.85	 -312.255
4.71500e-02	 -154.819	 -282.132
4.72000e-02	 -104.664	 -243.381
4.72500e-02	 -49.1039	 -198.672
4.73000e-02	 8.85532	 -150.969
4.73500e-02	 66.0783	 -103.366
4.74000e-02	 119.471	 -58.9202
4.74500e-02	 166.145	 -20.4828
4.75000e-02	 203.577	 9.4533
4.75500e-02	 229.739	 28.8911
4.76000e-02	 243.215	 36.4379
4.76500e-02	 243.268	 31.3817
4.77000e-02	 229.887	 13.7306
4.77500e-02	 203.786	 -15.7862
4.78000e-02	 166.363	 -55.7575
4.78500e-02	 119.627	 -104.165
4.79000e-02	 66.0905	 -158.49
4.79500e-02	 8.63215	 -215.853
4.80000e-02	 -49.6564	 -273.162
4.80500e-02	 -105.637	 -327.286
4.81000e-02	 -156.296	 -375.217
4.81500e-02	 -198.902	 -414.237
4.82000e-02	 -231.158	 -442.063
4.82500e-02	 -251.32	 -456.971
4.83000e-02	 -258.295	 -457.888
4.83500e-02	 -251.699	 -444.454
4.84000e-02	 -231.875	 -417.04
4.84500e-02	 -199.876	 -376.728
4.85000e-02	 -157.412	 -325.26
4.85500e-02	 -106.752	 -264.938
4.86000e-02	 -50.6053	 -198.509
4.86500e-02	 8.02314	 -129.015
4.87000e-02	 65.9971	 -59.6338
4.87500e-02	 120.216	 6.49262
4.88000e-02	 167.782	 66.4221
4.88500e-02	 206.157	 117.569
4.89000e-02	 233.296	 157.842
4.89500e-02	 247.761	 185.752
4.90000e-02	 248.795	 200.491
4.90500e-02	 236.365	 201.97
4.91000e-02	 211.163	 190.827
4.91500e-02	 174.566	 168.383
4.92000e-02	 128.567	 136.571
4.92500e-02	 75.6643	 97.8307
4.93000e-02	 18.7261	 54.9713
4.93500e-02	 -39.161	 11.0196
4.94000e-02	 -94.86	 -30.9467
4.94500e-02	 -145.352	 -67.9668
4.95000e-02	 -187.898	 -97.3591
4.95500e-02	 -220.189	 -116.868
4.96000e-02	 -240.465	 -124.788
4.96500e-02	 -247.616	 -120.059
4.97000e-02	 -241.238	 -102.322
4.97500e-02	 -221.654	 -71.9462
4.98000e-02	 -189.902	 -30.0077
4.98500e-02	 -147.672	 21.7652
4.99000e-02	 -97.2206	 81.0826
4.99500e-02	 -41.2478	 145.214
5.00000e-02	 17.2485	 211.136
5.00500e-02	 75.1333	 275.687
5.01000e-02	 129.303	 335.744
5.01500e-02	 176.854	 388.382
5.02000e-02	 215.234	 431.034
5.02500e-02	 242.387	 461.627
5.03000e-02	 256.856	 478.693
5.03500e-02	 257.868	 481.447
5.04000e-02	 245.37	 469.827
5.04500e-02	 220.037	 444.502
5.05000e-02	 183.229	 406.828
5.05500e-02	 136.928	 358.783
5.06000e-02	 83.6191	 302.857
5.06500e-02	 26.1676	 241.918
5.07000e-02	 -32.3417	 179.059
5.07500e-02	 -88.768	 117.435
5.08000e-02	 -140.084	 60.0885
5.08500e-02	 -183.538	 9.7929
5.09000e-02	 -216.804	 -31.0993
5.09500e-02	 -238.104	 -60.7803
5.10000e-02	 -246.305	 -78.0826
5.10500e-02	 -240.98	 -82.5408
5.11000e-02	 -222.433	 -74.4141
5.11500e-02	 -191.676	 -54.671
5.12000e-02	 -150.382	 -24.9352
5.12500e-02	 -100.793	 12.6044
5.13000e-02	 -45.5945	 55.3134
5.13500e-02	 12.2226	 100.256
5.14000e-02	 69.5268	 144.355
5.14500e-02	 123.214	 184.562
5.15000e-02	 170.372	 218.019
5.15500e-02	 208.443	 242.223
5.16000e-02	 235.355	 255.155
5.16500e-02	 249.636	 255.397
5.17000e-02	 250.496	 242.208
5.17500e-02	 237.865	 215.572
5.18000e-02	 212.399	 176.193
5.18500e-02	 175.445	 125.469
5.19000e-02	 128.97	 65.4138
5.19500e-02	 75.4504	 -1.44479
5.20000e-02	 17.7451	 -72.201
5.20500e-02	 -41.0629	 -143.723
5.21000e-02	 -97.8301	 -212.819
5.21500e-02	 -149.522	 -276.406
5.22000e-02	 -193.377	 -331.676
5.22500e-02	 -227.053	 -376.239
5.23000e-02	 -248.756	 -408.255
5.23500e-02	 -257.335	 -426.528
5.24000e-02	 -252.344	 -430.569
5.24500e-02	 -234.065	 -420.62
5.25000e-02	 -203.495	 -397.641
5.25500e-02	 -162.292	 -363.253
5.26000e-02	 -112.683	 -319.653
5.26500e-02	 -57.3462	 -269.494
5.27000e-02	 0.731516	 -215.739
5.27500e-02	 58.4186	 -161.501
5.28000e-02	 112.606	 -109.878
5.28500e-02	 160.372	 -63.7788
5.29000e-02	 199.146	 -25.7741
5.29500e-02	 226.839	 2.04857
5.30000e-02	 241.961	 18.1945
5.30500e-02	 243.7	 21.843
5.31000e-02	 231.965	 12.8914
5.31500e-02	 207.392	 -8.03995
5.32000e-02	 171.309	 -39.6412
5.32500e-02	 125.664	 -79.9845
5.33000e-02	 72.9217	 -126.629
5.33500e-02	 15.9301	 -176.751
5.34000e-02	 -42.2332	 -227.301
5.34500e-02	 -98.4262	 -275.166
5.35000e-02	 -149.612	 -317.339
5.35500e-02	 -193.021	 -351.085
5.36000e-02	 -226.303	 -374.087
5.36500e-02	 -247.648	 -384.574
5.37000e-02	 -255.892	 -381.418
5.37500e-02	 -250.572	 -364.199
5.38000e-02	 -231.954	 -333.226
5.38500e-02	 -201.02	 -289.527
5.39000e-02	 -159.413	 -234.794
5.39500e-02	 -109.352	 -171.295
5.40000e-02	 -53.5064	 -101.753
5.40500e-02	 5.13983	 -29.2065
5.41000e-02	 63.4541	 43.1562
5.41500e-02	 118.322	 112.162
5.42000e-02	 166.813	 174.824
5.42500e-02	 206.342	 228.497
5.43000e-02	 234.805	 271.017
5.43500e-02	 250.693	 300.817
5.44000e-02	 253.174	 317.007
5.44500e-02	 242.136	 319.418
5.45000e-02	 218.195	 308.612
5.45500e-02	 182.661	 285.845
5.46000e-02	 137.467	 252.998
5.46500e-02	 85.0638	 212.474
5.47000e-02	 28.2908	 167.067
5.47500e-02	 -29.7787	 119.806
5.48000e-02	 -86.0026	 73.7936
5.48500e-02	 -137.339	 32.0331
5.49000e-02	 -181.01	 -2.73259
5.49500e-02	 -214.651	 -28.1715
5.50000e-02	 -236.44	 -42.4899
5.50500e-02	 -245.19	 -44.5303
5.51000e-02	 -240.421	 -33.8357
5.51500e-02	 -222.38	 -10.6749
5.52000e-02	 -192.028	 23.9701
5.52500e-02	 -150.993	 68.4566
5.53000e-02	 -101.476	 120.568
5.53500e-02	 -46.137	 177.633
5.54000e-02	 12.0486	 236.668
5.54500e-02	 69.9515	 294.539
5.55000e-02	 124.456	 348.128
5.55500e-02	 172.629	 394.502
5.56000e-02	 211.874	 431.071
5.56500e-02	 240.076	 455.729
5.57000e-02	 255.712	 466.963
5.57500e-02	 257.933	 463.942
5.58000e-02	 246.611	 446.558
5.58500e-02	 222.346	 415.433
5.59000e-02	 186.431	 371.89
5.59500e-02	 140.788	 317.878
5.60000e-02	 87.8583	 255.875
5.60500e-02	 30.4748	 188.751
5.61000e-02	 -28.2906	 119.617
5.61500e-02	 -85.2928	 51.6618
5.62000e-02	 -137.483	 -12.0208
5.62500e-02	 -182.071	 -68.5944
5.63000e-02	 -216.678	 -115.631
5.63500e-02	 -239.462	 -151.238
5.64000e-02	 -249.218	 -174.159
5.64500e-02	 -245.443	 -183.839
5.65000e-02	 -228.361	 -180.45
5.65500e-02	 -198.915	 -164.879
5.66000e-02	 -158.711	 -138.679
5.66500e-02	 -109.935	 -103.983
5.67000e-02	 -55.234	 -63.3823
5.67500e-02	 2.42483	 -19.7899
5.68000e-02	 59.9168	 23.7232
5.68500e-02	 114.126	 64.0949
5.69000e-02	 162.113	 98.4393
5.69500e-02	 201.273	 124.205
5.70000e-02	 229.479	 139.316
5.70500e-02	 245.191	 142.283
5.71000e-02	 247.543	 132.292
5.71500e-02	 236.388	 109.245
5.72000e-02	 212.308	 73.7689
5.72500e-02	 176.579	 27.1879
5.73000e-02	 131.107	 -28.55
5.73500e-02	 78.3207	 -90.9732
5.74000e-02	 21.0451	 -157.218
5.74500e-02	 -37.6528	 -224.181
5.75000e-02	 -94.6282	 -288.684
5.75500e-02	 -146.828	 -347.643
5.76000e-02	 -191.455	 -398.233
5.76500e-02	 -226.117	 -438.039
5.77000e-02	 -248.958	 -465.183
5.77500e-02	 -258.756	 -478.428
5.78000e-02	 -254.99	 -477.237
5.78500e-02	 -237.866	 -461.809
5.79000e-02	 -208.309	 -433.061
5.79500e-02	 -167.91	 -392.583
5.80000e-02	 -118.843	 -342.55
5.80500e-02	 -63.7465	 -285.604
5.81000e-02	 -5.58137	 -224.714
5.81500e-02	 52.527	 -163.019
5.82000e-02	 107.458	 -103.652
5.82500e-02	 156.264	 -49.5802
5.83000e-02	 196.326	 -3.44179
5.83500e-02	 225.501	 32.5936
5.84000e-02	 242.228	 56.9406
5.84500e-02	 245.621	 68.6819
5.85000e-02	 235.511	 67.6161
5.85500e-02	 212.456	 54.2668
5.86000e-02	 177.713	 29.8527
5.86500e-02	 133.168	 -3.78033
5.87000e-02	 81.2352	 -44.2601
5.87500e-02	 24.7275	 -88.8184
5.88000e-02	 -33.2953	 -134.442
5.88500e-02	 -89.6913	 -178.038
5.89000e-02	 -141.405	 -216.601
5.89500e-02	 -185.633	 -247.379
5.90000e-02	 -219.974	 -268.024
5.90500e-02	 -242.558	 -276.72
5.91000e-02	 -252.147	 -272.285
5.91500e-02	 -248.202	 -254.235
5.92000e-02	 -230.914	 -222.817
5.92500e-02	 -201.188	 -178.993
5.93000e-02	 -160.602	 -124.396
5.93500e-02	 -111.316	 -61.2432
5.94000e-02	 -55.9592	 7.7816
5.94500e-02	 2.51168	 79.6679
5.95000e-02	 60.9728	 151.239
5.95500e-02	 116.3	 219.318
5.96000e-02	 165.538	 280.899
5.96500e-02	 206.057	 333.304
5.97000e-02	 235.697	 374.326
5.97500e-02	 252.881	 402.345
5.98000e-02	 256.703	 416.41
5.98500e-02	 246.973	 416.294
5.99000e-02	 224.231	 402.497
5.99500e-02	 189.715	 376.222
6.00000e-02	 145.296	 339.309
