Frequency (Hz)	800
1.22681e+04	 1743.02
1.22803e+04	 1741.56
1.22925e+04	 1740.12
1.23047e+04	 1738.67
1.23169e+04	 1737.23
1.23291e+04	 1735.79
1.23413e+04	 1734.35
1.23535e+04	 1732.92
1.23657e+04	 1731.49
1.23779e+04	 1730.07
1.23901e+04	 1728.65
1.24023e+04	 1727.23
1.24146e+04	 1725.81
1.24268e+04	 1724.4
1.24390e+04	 1722.99
1.24512e+04	 1721.59
1.24634e+04	 1720.19
1.24756e+04	 1718.79
1.24878e+04	 1717.4
1.25000e+04	 1716.01
1.25122e+04	 1714.62
1.25244e+04	 1713.24
1.25366e+04	 1711.85
1.25488e+04	 1710.48
1.25610e+04	 1709.1
1.25732e+04	 1707.73
1.25854e+04	 1706.37
1.25977e+04	 1705
1.26099e+04	 1703.64
1.26221e+04	 1702.28
1.26343e+04	 1700.93
1.26465e+04	 1699.58
1.26587e+04	 1698.23
1.26709e+04	 1696.89
1.26831e+04	 1695.54
1.26953e+04	 1694.21
1.27075e+04	 1692.87
1.27197e+04	 1691.54
1.27319e+04	 1690.21
1.27441e+04	 1688.89
1.27563e+04	 1687.56
1.27686e+04	 1686.24
1.27808e+04	 1684.93
1.27930e+04	 1683.62
1.28052e+04	 1682.31
1.28174e+04	 1681
1.28296e+04	 1679.7
1.28418e+04	 1678.4
1.28540e+04	 1677.1
1.28662e+04	 1675.8
1.28784e+04	 1674.51
1.28906e+04	 1673.22
1.29028e+04	 1671.94
1.29150e+04	 1670.66
1.29272e+04	 1669.38
1.29395e+04	 1668.1
1.29517e+04	 1666.83
1.29639e+04	 1665.56
1.29761e+04	 1664.29
1.29883e+04	 1663.03
1.30005e+04	 1661.77
1.30127e+04	 1660.51
1.30249e+04	 1659.26
1.30371e+04	 1658
1.30493e+04	 1656.76
1.30615e+04	 1655.51
1.30737e+04	 1654.27
1.30859e+04	 1653.03
1.30981e+04	 1651.79
1.31104e+04	 1650.56
1.31226e+04	 1649.32
1.31348e+04	 1648.1
1.31470e+04	 1646.87
1.31592e+04	 1645.65
1.31714e+04	 1644.43
1.31836e+04	 1643.21
1.31958e+04	 1642
1.32080e+04	 1640.78
1.32202e+04	 1639.58
1.32324e+04	 1638.37
1.32446e+04	 1637.17
1.32568e+04	 1635.97
1.32690e+04	 1634.77
1.32812e+04	 1633.58
1.32935e+04	 1632.38
1.33057e+04	 1631.2
1.33179e+04	 1630.01
1.33301e+04	 1628.83
1.33423e+04	 1627.64
1.33545e+04	 1626.47
1.33667e+04	 1625.29
1.33789e+04	 1624.12
1.33911e+04	 1622.95
1.34033e+04	 1621.78
1.34155e+04	 1620.62
1.34277e+04	 1619.46
1.34399e+04	 1618.3
1.34521e+04	 1617.14
1.34644e+04	 1615.99
1.34766e+04	 1614.84
1.34888e+04	 1613.69
1.35010e+04	 1612.54
1.35132e+04	 1611.4
1.35254e+04	 1610.26
1.35376e+04	 1609.12
1.35498e+04	 1607.99
1.35620e+04	 1606.86
1.35742e+04	 1605.73
1.35864e+04	 1604.6
1.35986e+04	 1603.48
1.36108e+04	 1602.35
1.36230e+04	 1601.23
1.36353e+04	 1600.12
1.36475e+04	 1599
1.36597e+04	 1597.89
1.36719e+04	 1596.78
1.36841e+04	 1595.68
1.36963e+04	 1594.57
1.37085e+04	 1593.47
1.37207e+04	 1592.37
1.37329e+04	 1591.28
1.37451e+04	 1590.18
1.37573e+04	 1589.09
1.37695e+04	 1588
1.37817e+04	 1586.92
1.37939e+04	 1585.83
1.38062e+04	 1584.75
1.38184e+04	 1583.67
1.38306e+04	 1582.6
1.38428e+04	 1581.52
1.38550e+04	 1580.45
1.38672e+04	 1579.38
1.38794e+04	 1578.32
1.38916e+04	 1577.25
1.39038e+04	 1576.19
1.39160e+04	 1575.13
1.39282e+04	 1574.07
1.39404e+04	 1573.02
1.39526e+04	 1571.97
1.39648e+04	 1570.92
1.39771e+04	 1569.87
1.39893e+04	 1568.83
1.40015e+04	 1567.78
1.40137e+04	 1566.74
1.40259e+04	 1565.71
1.40381e+04	 1564.67
1.40503e+04	 1563.64
1.40625e+04	 1562.61
1.40747e+04	 1561.58
1.40869e+04	 1560.55
1.40991e+04	 1559.53
1.41113e+04	 1558.51
1.41235e+04	 1557.49
1.41357e+04	 1556.47
1.41479e+04	 1555.46
1.41602e+04	 1554.45
1.41724e+04	 1553.44
1.41846e+04	 1552.43
1.41968e+04	 1551.42
1.42090e+04	 1550.42
1.42212e+04	 1549.42
1.42334e+04	 1548.42
1.42456e+04	 1547.43
1.42578e+04	 1546.43
1.42700e+04	 1545.44
1.42822e+04	 1544.45
1.42944e+04	 1543.46
1.43066e+04	 1542.48
1.43188e+04	 1541.5
1.43311e+04	 1540.52
1.43433e+04	 1539.54
1.43555e+04	 1538.56
1.43677e+04	 1537.59
1.43799e+04	 1536.62
1.43921e+04	 1535.65
1.44043e+04	 1534.68
1.44165e+04	 1533.71
1.44287e+04	 1532.75
1.44409e+04	 1531.79
1.44531e+04	 1530.83
1.44653e+04	 1529.88
1.44775e+04	 1528.92
1.44897e+04	 1527.97
1.45020e+04	 1527.02
1.45142e+04	 1526.07
1.45264e+04	 1525.13
1.45386e+04	 1524.18
1.45508e+04	 1523.24
1.45630e+04	 1522.3
1.45752e+04	 1521.36
1.45874e+04	 1520.43
1.45996e+04	 1519.5
1.46118e+04	 1518.57
1.46240e+04	 1517.64
1.46362e+04	 1516.71
1.46484e+04	 1515.79
1.46606e+04	 1514.86
1.46729e+04	 1513.94
1.46851e+04	 1513.02
1.46973e+04	 1512.11
1.47095e+04	 1511.19
1.47217e+04	 1510.28
1.47339e+04	 1509.37
1.47461e+04	 1508.46
1.47583e+04	 1507.56
1.47705e+04	 1506.65
1.47827e+04	 1505.75
1.47949e+04	 1504.85
1.48071e+04	 1503.95
1.48193e+04	 1503.06
1.48315e+04	 1502.16
1.48437e+04	 1501.27
1.48560e+04	 1500.38
1.48682e+04	 1499.49
1.48804e+04	 1498.61
1.48926e+04	 1497.72
1.49048e+04	 1496.84
1.49170e+04	 1495.96
1.49292e+04	 1495.08
1.49414e+04	 1494.21
1.49536e+04	 1493.33
1.49658e+04	 1492.46
1.49780e+04	 1491.59
1.49902e+04	 1490.72
1.50024e+04	 1489.86
1.50146e+04	 1488.99
1.50269e+04	 1488.13
1.50391e+04	 1487.27
1.50513e+04	 1486.41
1.50635e+04	 1485.55
1.50757e+04	 1484.7
1.50879e+04	 1483.85
1.51001e+04	 1483
1.51123e+04	 1482.15
1.51245e+04	 1481.3
1.51367e+04	 1480.45
1.51489e+04	 1479.61
1.51611e+04	 1478.77
1.51733e+04	 1477.93
1.51855e+04	 1477.09
1.51978e+04	 1476.26
1.52100e+04	 1475.42
1.52222e+04	 1474.59
1.52344e+04	 1473.76
1.52466e+04	 1472.93
1.52588e+04	 1472.1
1.52710e+04	 1471.28
1.52832e+04	 1470.46
1.52954e+04	 1469.63
1.53076e+04	 1468.82
1.53198e+04	 1468
1.53320e+04	 1467.18
1.53442e+04	 1466.37
1.53564e+04	 1465.56
1.53687e+04	 1464.75
1.53809e+04	 1463.94
1.53931e+04	 1463.13
1.54053e+04	 1462.33
1.54175e+04	 1461.52
1.54297e+04	 1460.72
1.54419e+04	 1459.92
1.54541e+04	 1459.13
1.54663e+04	 1458.33
1.54785e+04	 1457.54
1.54907e+04	 1456.74
1.55029e+04	 1455.95
1.55151e+04	 1455.16
1.55273e+04	 1454.38
1.55396e+04	 1453.59
1.55518e+04	 1452.81
1.55640e+04	 1452.03
1.55762e+04	 1451.25
1.55884e+04	 1450.47
1.56006e+04	 1449.69
1.56128e+04	 1448.92
1.56250e+04	 1448.14
1.56372e+04	 1447.37
1.56494e+04	 1446.6
1.56616e+04	 1445.84
1.56738e+04	 1445.07
1.56860e+04	 1444.31
1.56982e+04	 1443.54
1.57104e+04	 1442.78
1.57227e+04	 1442.02
1.57349e+04	 1441.26
1.57471e+04	 1440.51
1.57593e+04	 1439.75
1.57715e+04	 1439
1.57837e+04	 1438.25
1.57959e+04	 1437.5
1.58081e+04	 1436.75
1.58203e+04	 1436.01
1.58325e+04	 1435.26
1.58447e+04	 1434.52
1.58569e+04	 1433.78
1.58691e+04	 1433.04
1.58813e+04	 1432.3
1.58936e+04	 1431.57
1.59058e+04	 1430.83
1.59180e+04	 1430.1
1.59302e+04	 1429.37
1.59424e+04	 1428.64
1.59546e+04	 1427.91
1.59668e+04	 1427.19
1.59790e+04	 1426.46
1.59912e+04	 1425.74
1.60034e+04	 1425.02
1.60156e+04	 1424.3
1.60278e+04	 1423.58
1.60400e+04	 1422.86
1.60522e+04	 1422.15
1.60645e+04	 1421.43
1.60767e+04	 1420.72
1.60889e+04	 1420.01
1.61011e+04	 1419.3
1.61133e+04	 1418.6
1.61255e+04	 1417.89
1.61377e+04	 1417.19
1.61499e+04	 1416.49
1.61621e+04	 1415.78
1.61743e+04	 1415.09
1.61865e+04	 1414.39
1.61987e+04	 1413.69
1.62109e+04	 1413
1.62231e+04	 1412.3
1.62354e+04	 1411.61
1.62476e+04	 1410.92
1.62598e+04	 1410.24
1.62720e+04	 1409.55
1.62842e+04	 1408.86
1.62964e+04	 1408.18
1.63086e+04	 1407.5
1.63208e+04	 1406.82
1.63330e+04	 1406.14
1.63452e+04	 1405.46
1.63574e+04	 1404.79
1.63696e+04	 1404.11
1.63818e+04	 1403.44
1.63940e+04	 1402.77
1.64062e+04	 1402.1
1.64185e+04	 1401.43
1.64307e+04	 1400.76
1.64429e+04	 1400.1
1.64551e+04	 1399.43
1.64673e+04	 1398.77
1.64795e+04	 1398.11
1.64917e+04	 1397.45
1.65039e+04	 1396.79
1.65161e+04	 1396.14
1.65283e+04	 1395.48
1.65405e+04	 1394.83
1.65527e+04	 1394.17
1.65649e+04	 1393.52
1.65771e+04	 1392.88
1.65894e+04	 1392.23
1.66016e+04	 1391.58
1.66138e+04	 1390.94
1.66260e+04	 1390.29
1.66382e+04	 1389.65
1.66504e+04	 1389.01
1.66626e+04	 1388.37
1.66748e+04	 1387.74
1.66870e+04	 1387.1
1.66992e+04	 1386.46
1.67114e+04	 1385.83
1.67236e+04	 1385.2
1.67358e+04	 1384.57
1.67480e+04	 1383.94
1.67603e+04	 1383.31
1.67725e+04	 1382.69
1.67847e+04	 1382.06
1.67969e+04	 1381.44
1.68091e+04	 1380.82
1.68213e+04	 1380.2
1.68335e+04	 1379.58
1.68457e+04	 1378.96
1.68579e+04	 1378.34
1.68701e+04	 1377.73
1.68823e+04	 1377.12
1.68945e+04	 1376.5
1.69067e+04	 1375.89
1.69189e+04	 1375.28
1.69312e+04	 1374.68
1.69434e+04	 1374.07
1.69556e+04	 1373.47
1.69678e+04	 1372.86
1.69800e+04	 1372.26
1.69922e+04	 1371.66
1.70044e+04	 1371.06
1.70166e+04	 1370.46
1.70288e+04	 1369.86
1.70410e+04	 1369.27
1.70532e+04	 1368.67
1.70654e+04	 1368.08
1.70776e+04	 1367.49
1.70898e+04	 1366.9
1.71021e+04	 1366.31
1.71143e+04	 1365.72
1.71265e+04	 1365.14
1.71387e+04	 1364.55
1.71509e+04	 1363.97
1.71631e+04	 1363.39
1.71753e+04	 1362.81
1.71875e+04	 1362.23
1.71997e+04	 1361.65
1.72119e+04	 1361.07
1.72241e+04	 1360.5
1.72363e+04	 1359.93
1.72485e+04	 1359.35
1.72607e+04	 1358.78
1.72729e+04	 1358.21
1.72852e+04	 1357.64
1.72974e+04	 1357.07
1.73096e+04	 1356.51
1.73218e+04	 1355.94
1.73340e+04	 1355.38
1.73462e+04	 1354.82
1.73584e+04	 1354.26
1.73706e+04	 1353.7
1.73828e+04	 1353.14
1.73950e+04	 1352.58
1.74072e+04	 1352.03
1.74194e+04	 1351.47
1.74316e+04	 1350.92
1.74438e+04	 1350.37
1.74561e+04	 1349.82
1.74683e+04	 1349.27
1.74805e+04	 1348.72
1.74927e+04	 1348.17
1.75049e+04	 1347.63
1.75171e+04	 1347.08
1.75293e+04	 1346.54
1.75415e+04	 1346
1.75537e+04	 1345.46
1.75659e+04	 1344.92
1.75781e+04	 1344.38
1.75903e+04	 1343.84
1.76025e+04	 1343.31
1.76147e+04	 1342.77
1.76270e+04	 1342.24
1.76392e+04	 1341.71
1.76514e+04	 1341.18
1.76636e+04	 1340.65
1.76758e+04	 1340.12
1.76880e+04	 1339.6
1.77002e+04	 1339.07
1.77124e+04	 1338.55
1.77246e+04	 1338.02
1.77368e+04	 1337.5
1.77490e+04	 1336.98
1.77612e+04	 1336.46
1.77734e+04	 1335.94
1.77856e+04	 1335.43
1.77979e+04	 1334.91
1.78101e+04	 1334.4
1.78223e+04	 1333.88
1.78345e+04	 1333.37
1.78467e+04	 1332.86
1.78589e+04	 1332.35
1.78711e+04	 1331.84
1.78833e+04	 1331.33
1.78955e+04	 1330.83
1.79077e+04	 1330.32
1.79199e+04	 1329.82
1.79321e+04	 1329.32
1.79443e+04	 1328.82
1.79565e+04	 1328.32
1.79687e+04	 1327.82
1.79810e+04	 1327.32
1.79932e+04	 1326.82
1.80054e+04	 1326.33
1.80176e+04	 1325.83
1.80298e+04	 1325.34
1.80420e+04	 1324.85
1.80542e+04	 1324.36
1.80664e+04	 1323.87
1.80786e+04	 1323.38
1.80908e+04	 1322.89
1.81030e+04	 1322.41
1.81152e+04	 1321.92
1.81274e+04	 1321.44
1.81396e+04	 1320.96
1.81519e+04	 1320.48
1.81641e+04	 1320
1.81763e+04	 1319.52
1.81885e+04	 1319.04
1.82007e+04	 1318.56
1.82129e+04	 1318.09
1.82251e+04	 1317.61
1.82373e+04	 1317.14
1.82495e+04	 1316.67
1.82617e+04	 1316.2
1.82739e+04	 1315.73
1.82861e+04	 1315.26
1.82983e+04	 1314.79
1.83105e+04	 1314.33
1.83228e+04	 1313.86
1.83350e+04	 1313.4
1.83472e+04	 1312.93
1.83594e+04	 1312.47
1.83716e+04	 1312.01
1.83838e+04	 1311.55
1.83960e+04	 1311.09
1.84082e+04	 1310.64
1.84204e+04	 1310.18
1.84326e+04	 1309.72
1.84448e+04	 1309.27
1.84570e+04	 1308.82
1.84692e+04	 1308.37
1.84814e+04	 1307.91
1.84937e+04	 1307.47
1.85059e+04	 1307.02
1.85181e+04	 1306.57
1.85303e+04	 1306.12
1.85425e+04	 1305.68
1.85547e+04	 1305.23
1.85669e+04	 1304.79
1.85791e+04	 1304.35
1.85913e+04	 1303.91
1.86035e+04	 1303.47
1.86157e+04	 1303.03
1.86279e+04	 1302.59
1.86401e+04	 1302.16
1.86523e+04	 1301.72
1.86646e+04	 1301.29
1.86768e+04	 1300.85
1.86890e+04	 1300.42
1.87012e+04	 1299.99
1.87134e+04	 1299.56
1.87256e+04	 1299.13
1.87378e+04	 1298.71
1.87500e+04	 1298.28
1.87622e+04	 1297.85
1.87744e+04	 1297.43
1.87866e+04	 1297.01
1.87988e+04	 1296.58
1.88110e+04	 1296.16
1.88232e+04	 1295.74
1.88354e+04	 1295.32
1.88477e+04	 1294.9
1.88599e+04	 1294.49
1.88721e+04	 1294.07
1.88843e+04	 1293.66
1.88965e+04	 1293.24
1.89087e+04	 1292.83
1.89209e+04	 1292.42
1.89331e+04	 1292.01
1.89453e+04	 1291.6
1.89575e+04	 1291.19
1.89697e+04	 1290.78
1.89819e+04	 1290.38
1.89941e+04	 1289.97
1.90063e+04	 1289.57
1.90186e+04	 1289.16
1.90308e+04	 1288.76
1.90430e+04	 1288.36
1.90552e+04	 1287.96
1.90674e+04	 1287.56
1.90796e+04	 1287.16
1.90918e+04	 1286.76
1.91040e+04	 1286.37
1.91162e+04	 1285.97
1.91284e+04	 1285.58
1.91406e+04	 1285.19
1.91528e+04	 1284.79
1.91650e+04	 1284.4
1.91772e+04	 1284.01
1.91895e+04	 1283.62
1.92017e+04	 1283.24
1.92139e+04	 1282.85
1.92261e+04	 1282.46
1.92383e+04	 1282.08
1.92505e+04	 1281.69
1.92627e+04	 1281.31
1.92749e+04	 1280.93
1.92871e+04	 1280.55
1.92993e+04	 1280.17
1.93115e+04	 1279.79
1.93237e+04	 1279.41
1.93359e+04	 1279.04
1.93481e+04	 1278.66
1.93604e+04	 1278.28
1.93726e+04	 1277.91
1.93848e+04	 1277.54
1.93970e+04	 1277.17
1.94092e+04	 1276.8
1.94214e+04	 1276.43
1.94336e+04	 1276.06
1.94458e+04	 1275.69
1.94580e+04	 1275.32
1.94702e+04	 1274.96
1.94824e+04	 1274.59
1.94946e+04	 1274.23
1.95068e+04	 1273.86
1.95190e+04	 1273.5
1.95312e+04	 1273.14
1.95435e+04	 1272.78
1.95557e+04	 1272.42
1.95679e+04	 1272.06
1.95801e+04	 1271.71
1.95923e+04	 1271.35
1.96045e+04	 1271
1.96167e+04	 1270.64
1.96289e+04	 1270.29
1.96411e+04	 1269.94
1.96533e+04	 1269.59
1.96655e+04	 1269.24
1.96777e+04	 1268.89
1.96899e+04	 1268.54
1.97021e+04	 1268.19
1.97144e+04	 1267.84
1.97266e+04	 1267.5
1.97388e+04	 1267.15
1.97510e+04	 1266.81
1.97632e+04	 1266.47
1.97754e+04	 1266.13
1.97876e+04	 1265.79
1.97998e+04	 1265.45
1.98120e+04	 1265.11
1.98242e+04	 1264.77
1.98364e+04	 1264.43
1.98486e+04	 1264.1
1.98608e+04	 1263.76
1.98730e+04	 1263.43
1.98853e+04	 1263.09
1.98975e+04	 1262.76
1.99097e+04	 1262.43
1.99219e+04	 1262.1
1.99341e+04	 1261.77
1.99463e+04	 1261.44
1.99585e+04	 1261.12
1.99707e+04	 1260.79
1.99829e+04	 1260.46
1.99951e+04	 1260.14
2.00073e+04	 1259.81
2.00195e+04	 1259.49
2.00317e+04	 1259.17
2.00439e+04	 1258.85
2.00562e+04	 1258.53
2.00684e+04	 1258.21
2.00806e+04	 1257.89
2.00928e+04	 1257.58
2.01050e+04	 1257.26
2.01172e+04	 1256.94
2.01294e+04	 1256.63
2.01416e+04	 1256.32
2.01538e+04	 1256
2.01660e+04	 1255.69
2.01782e+04	 1255.38
2.01904e+04	 1255.07
2.02026e+04	 1254.76
2.02148e+04	 1254.45
2.02271e+04	 1254.15
2.02393e+04	 1253.84
2.02515e+04	 1253.54
2.02637e+04	 1253.23
2.02759e+04	 1252.93
2.02881e+04	 1252.63
2.03003e+04	 1252.32
2.03125e+04	 1252.02
2.03247e+04	 1251.72
2.03369e+04	 1251.42
2.03491e+04	 1251.13
2.03613e+04	 1250.83
2.03735e+04	 1250.53
2.03857e+04	 1250.24
2.03979e+04	 1249.94
2.04102e+04	 1249.65
2.04224e+04	 1249.36
2.04346e+04	 1249.07
2.04468e+04	 1248.77
2.04590e+04	 1248.48
2.04712e+04	 1248.2
2.04834e+04	 1247.91
2.04956e+04	 1247.62
2.05078e+04	 1247.33
2.05200e+04	 1247.05
2.05322e+04	 1246.76
2.05444e+04	 1246.48
2.05566e+04	 1246.2
2.05688e+04	 1245.92
2.05811e+04	 1245.63
2.05933e+04	 1245.35
2.06055e+04	 1245.07
2.06177e+04	 1244.8
2.06299e+04	 1244.52
2.06421e+04	 1244.24
2.06543e+04	 1243.97
2.06665e+04	 1243.69
2.06787e+04	 1243.42
2.06909e+04	 1243.14
2.07031e+04	 1242.87
2.07153e+04	 1242.6
2.07275e+04	 1242.33
2.07397e+04	 1242.06
2.07520e+04	 1241.79
2.07642e+04	 1241.52
2.07764e+04	 1241.26
2.07886e+04	 1240.99
2.08008e+04	 1240.73
2.08130e+04	 1240.46
2.08252e+04	 1240.2
2.08374e+04	 1239.93
2.08496e+04	 1239.67
2.08618e+04	 1239.41
2.08740e+04	 1239.15
2.08862e+04	 1238.89
2.08984e+04	 1238.63
2.09106e+04	 1238.38
2.09229e+04	 1238.12
2.09351e+04	 1237.86
2.09473e+04	 1237.61
2.09595e+04	 1237.36
2.09717e+04	 1237.1
2.09839e+04	 1236.85
2.09961e+04	 1236.6
2.10083e+04	 1236.35
2.10205e+04	 1236.1
2.10327e+04	 1235.85
2.10449e+04	 1235.6
2.10571e+04	 1235.35
2.10693e+04	 1235.11
2.10815e+04	 1234.86
2.10937e+04	 1234.62
2.11060e+04	 1234.37
2.11182e+04	 1234.13
2.11304e+04	 1233.89
2.11426e+04	 1233.65
2.11548e+04	 1233.41
2.11670e+04	 1233.17
2.11792e+04	 1232.93
2.11914e+04	 1232.69
2.12036e+04	 1232.45
2.12158e+04	 1232.22
2.12280e+04	 1231.98
2.12402e+04	 1231.75
2.12524e+04	 1231.51
2.12646e+04	 1231.28
2.12769e+04	 1231.05
2.12891e+04	 1230.82
2.13013e+04	 1230.59
2.13135e+04	 1230.36
2.13257e+04	 1230.13
2.13379e+04	 1229.9
2.13501e+04	 1229.67
2.13623e+04	 1229.45
2.13745e+04	 1229.22
2.13867e+04	 1229
2.13989e+04	 1228.77
2.14111e+04	 1228.55
2.14233e+04	 1228.33
2.14355e+04	 1228.11
2.14478e+04	 1227.88
2.14600e+04	 1227.66
2.14722e+04	 1227.45
2.14844e+04	 1227.23
2.14966e+04	 1227.01
2.15088e+04	 1226.79
2.15210e+04	 1226.58
2.15332e+04	 1226.36
2.15454e+04	 1226.15
2.15576e+04	 1225.94
2.15698e+04	 1225.72
2.15820e+04	 1225.51
2.15942e+04	 1225.3
2.16064e+04	 1225.09
2.16187e+04	 1224.88
2.16309e+04	 1224.68
2.16431e+04	 1224.47
2.16553e+04	 1224.26
2.16675e+04	 1224.06
2.16797e+04	 1223.85
2.16919e+04	 1223.65
2.17041e+04	 1223.44
2.17163e+04	 1223.24
2.17285e+04	 1223.04
2.17407e+04	 1222.84
2.17529e+04	 1222.64
2.17651e+04	 1222.44
2.17773e+04	 1222.24
2.17896e+04	 1222.04
2.18018e+04	 1221.85
2.18140e+04	 1221.65
2.18262e+04	 1221.45
2.18384e+04	 1221.26
2.18506e+04	 1221.07
2.18628e+04	 1220.87
2.18750e+04	 1220.68
2.18872e+04	 1220.49
2.18994e+04	 1220.3
2.19116e+04	 1220.11
2.19238e+04	 1219.92
2.19360e+04	 1219.73
2.19482e+04	 1219.54
2.19604e+04	 1219.36
2.19727e+04	 1219.17
2.19849e+04	 1218.99
2.19971e+04	 1218.8
2.20093e+04	 1218.62
2.20215e+04	 1218.44
2.20337e+04	 1218.26
2.20459e+04	 1218.08
2.20581e+04	 1217.89
2.20703e+04	 1217.72
2.20825e+04	 1217.54
2.20947e+04	 1217.36
2.21069e+04	 1217.18
2.21191e+04	 1217.01
2.21313e+04	 1216.83
2.21436e+04	 1216.66
2.21558e+04	 1216.48
2.21680e+04	 1216.31
2.21802e+04	 1216.14
2.21924e+04	 1215.97
2.22046e+04	 1215.79
2.22168e+04	 1215.62
2.22290e+04	 1215.46
2.22412e+04	 1215.29
2.22534e+04	 1215.12
2.22656e+04	 1214.95
2.22778e+04	 1214.79
2.22900e+04	 1214.62
2.23022e+04	 1214.46
2.23145e+04	 1214.29
2.23267e+04	 1214.13
2.23389e+04	 1213.97
2.23511e+04	 1213.81
2.23633e+04	 1213.65
2.23755e+04	 1213.49
2.23877e+04	 1213.33
2.23999e+04	 1213.17
2.24121e+04	 1213.01
2.24243e+04	 1212.86
2.24365e+04	 1212.7
2.24487e+04	 1212.54
2.24609e+04	 1212.39
2.24731e+04	 1212.24
2.24854e+04	 1212.08
2.24976e+04	 1211.93
2.25098e+04	 1211.78
2.25220e+04	 1211.63
2.25342e+04	 1211.48
2.25464e+04	 1211.33
2.25586e+04	 1211.18
2.25708e+04	 1211.04
2.25830e+04	 1210.89
2.25952e+04	 1210.74
2.26074e+04	 1210.6
2.26196e+04	 1210.45
2.26318e+04	 1210.31
2.26440e+04	 1210.17
2.26562e+04	 1210.03
2.26685e+04	 1209.88
2.26807e+04	 1209.74
2.26929e+04	 1209.6
2.27051e+04	 1209.47
2.27173e+04	 1209.33
2.27295e+04	 1209.19
2.27417e+04	 1209.05
2.27539e+04	 1208.92
2.27661e+04	 1208.78
2.27783e+04	 1208.65
2.27905e+04	 1208.51
2.28027e+04	 1208.38
2.28149e+04	 1208.25
2.28271e+04	 1208.12
2.28394e+04	 1207.99
2.28516e+04	 1207.86
2.28638e+04	 1207.73
2.28760e+04	 1207.6
2.28882e+04	 1207.47
2.29004e+04	 1207.35
2.29126e+04	 1207.22
2.29248e+04	 1207.09
2.29370e+04	 1206.97
2.29492e+04	 1206.85
2.29614e+04	 1206.72
2.29736e+04	 1206.6
2.29858e+04	 1206.48
2.29980e+04	 1206.36
2.30103e+04	 1206.24
2.30225e+04	 1206.12
2.30347e+04	 1206
2.30469e+04	 1205.88
2.30591e+04	 1205.77
2.30713e+04	 1205.65
2.30835e+04	 1205.53
2.30957e+04	 1205.42
2.31079e+04	 1205.31
2.31201e+04	 1205.19
2.31323e+04	 1205.08
2.31445e+04	 1204.97
2.31567e+04	 1204.86
2.31689e+04	 1204.75
2.31812e+04	 1204.64
2.31934e+04	 1204.53
2.32056e+04	 1204.42
2.32178e+04	 1204.31
2.32300e+04	 1204.21
2.32422e+04	 1204.1
2.32544e+04	 1204
2.32666e+04	 1203.89
2.32788e+04	 1203.79
2.32910e+04	 1203.69
2.33032e+04	 1203.58
2.33154e+04	 1203.48
2.33276e+04	 1203.38
2.33398e+04	 1203.28
2.33521e+04	 1203.18
2.33643e+04	 1203.09
2.33765e+04	 1202.99
2.33887e+04	 1202.89
2.34009e+04	 1202.8
2.34131e+04	 1202.7
2.34253e+04	 1202.61
2.34375e+04	 1202.51
2.34497e+04	 1202.42
2.34619e+04	 1202.33
2.34741e+04	 1202.23
2.34863e+04	 1202.14
2.34985e+04	 1202.05
2.35107e+04	 1201.96
2.35229e+04	 1201.88
2.35352e+04	 1201.79
2.35474e+04	 1201.7
2.35596e+04	 1201.61
2.35718e+04	 1201.53
2.35840e+04	 1201.44
2.35962e+04	 1201.36
2.36084e+04	 1201.28
2.36206e+04	 1201.19
2.36328e+04	 1201.11
2.36450e+04	 1201.03
2.36572e+04	 1200.95
2.36694e+04	 1200.87
2.36816e+04	 1200.79
2.36938e+04	 1200.71
2.37061e+04	 1200.64
2.37183e+04	 1200.56
2.37305e+04	 1200.48
2.37427e+04	 1200.41
2.37549e+04	 1200.33
2.37671e+04	 1200.26
2.37793e+04	 1200.19
2.37915e+04	 1200.11
2.38037e+04	 1200.04
2.38159e+04	 1199.97
2.38281e+04	 1199.9
2.38403e+04	 1199.83
2.38525e+04	 1199.76
2.38647e+04	 1199.69
2.38770e+04	 1199.63
2.38892e+04	 1199.56
2.39014e+04	 1199.49
2.39136e+04	 1199.43
2.39258e+04	 1199.37
2.39380e+04	 1199.3
2.39502e+04	 1199.24
2.39624e+04	 1199.18
2.39746e+04	 1199.12
2.39868e+04	 1199.05
2.39990e+04	 1198.99
2.40112e+04	 1198.94
2.40234e+04	 1198.88
2.40356e+04	 1198.82
2.40479e+04	 1198.76
2.40601e+04	 1198.71
2.40723e+04	 1198.65
2.40845e+04	 1198.6
2.40967e+04	 1198.54
2.41089e+04	 1198.49
2.41211e+04	 1198.44
2.41333e+04	 1198.38
2.41455e+04	 1198.33
2.41577e+04	 1198.28
2.41699e+04	 1198.23
2.41821e+04	 1198.18
2.41943e+04	 1198.14
2.42065e+04	 1198.09
2.42187e+04	 1198.04
2.42310e+04	 1198
2.42432e+04	 1197.95
2.42554e+04	 1197.91
2.42676e+04	 1197.86
2.42798e+04	 1197.82
2.42920e+04	 1197.78
2.43042e+04	 1197.73
2.43164e+04	 1197.69
2.43286e+04	 1197.65
2.43408e+04	 1197.61
2.43530e+04	 1197.57
2.43652e+04	 1197.54
2.43774e+04	 1197.5
2.43896e+04	 1197.46
2.44019e+04	 1197.43
2.44141e+04	 1197.39
2.44263e+04	 1197.36
2.44385e+04	 1197.32
2.44507e+04	 1197.29
2.44629e+04	 1197.26
2.44751e+04	 1197.23
