Time (s)	0
8.65000e-03	 -10360.4
8.70000e-03	 -3940.3
8.75000e-03	 -1742.98
8.80000e-03	 1786.23
8.85000e-03	 3110.01
8.90000e-03	 4897.99
8.95000e-03	 5566.04
9.00000e-03	 6338.62
9.05000e-03	 6547.98
9.10000e-03	 6743.24
9.15000e-03	 6658.31
9.20000e-03	 6537.97
9.25000e-03	 6283.01
9.30000e-03	 6003.21
9.35000e-03	 5664.98
9.40000e-03	 5318.22
9.45000e-03	 4953.39
9.50000e-03	 4593.4
9.55000e-03	 4236.49
9.60000e-03	 3893.11
9.65000e-03	 3563.35
9.70000e-03	 3251.71
9.75000e-03	 2958.26
9.80000e-03	 2684.56
9.85000e-03	 2430.25
9.90000e-03	 2195.42
9.95000e-03	 1979.31
1.00000e-02	 1781.32
1.00500e-02	 1600.44
1.01000e-02	 1435.76
1.01500e-02	 1286.18
1.02000e-02	 1150.68
1.02500e-02	 1028.19
1.03000e-02	 917.689
1.03500e-02	 818.187
1.04000e-02	 728.744
1.04500e-02	 648.466
1.05000e-02	 576.52
1.05500e-02	 512.127
1.06000e-02	 454.567
1.06500e-02	 403.175
1.07000e-02	 357.34
1.07500e-02	 316.503
1.08000e-02	 280.154
1.08500e-02	 247.828
1.09000e-02	 219.106
1.09500e-02	 193.606
1.10000e-02	 170.983
1.10500e-02	 150.928
1.11000e-02	 133.161
1.11500e-02	 117.431
1.12000e-02	 103.514
1.12500e-02	 91.2075
1.13000e-02	 80.3313
1.13500e-02	 70.7244
1.14000e-02	 62.243
1.14500e-02	 54.7589
1.15000e-02	 48.1579
1.15500e-02	 42.3384
1.16000e-02	 37.2101
1.16500e-02	 32.6927
1.17000e-02	 28.7151
1.17500e-02	 25.2141
1.18000e-02	 22.1337
1.18500e-02	 19.4244
1.19000e-02	 17.0422
1.19500e-02	 14.9483
1.20000e-02	 13.1084
1.20500e-02	 11.4923
1.21000e-02	 10.073
1.21500e-02	 8.82706
1.22000e-02	 7.73352
1.22500e-02	 6.77401
1.23000e-02	 5.93232
1.23500e-02	 5.19418
1.24000e-02	 4.54699
1.24500e-02	 3.97968
1.25000e-02	 3.48251
1.25500e-02	 3.0469
1.26000e-02	 2.66532
1.26500e-02	 2.33112
1.27000e-02	 2.03849
1.27500e-02	 1.78231
1.28000e-02	 1.55807
1.28500e-02	 1.36184
1.29000e-02	 1.19014
1.29500e-02	 1.03994
1.30000e-02	 0.908562
1.30500e-02	 0.793672
1.31000e-02	 0.693215
1.31500e-02	 0.605392
1.32000e-02	 0.528627
1.32500e-02	 0.461537
1.33000e-02	 0.402911
1.33500e-02	 0.351689
1.34000e-02	 0.306943
1.34500e-02	 0.267858
1.35000e-02	 0.233724
1.35500e-02	 0.203916
1.36000e-02	 0.177891
1.36500e-02	 0.15517
1.37000e-02	 0.135338
1.37500e-02	 0.118028
1.38000e-02	 0.102921
1.38500e-02	 0.0897393
1.39000e-02	 0.0782382
1.39500e-02	 0.0682046
1.40000e-02	 0.0594522
1.40500e-02	 0.0518182
1.41000e-02	 0.0451604
1.41500e-02	 0.0393546
1.42000e-02	 0.0342922
1.42500e-02	 0.0298785
1.43000e-02	 0.0260307
1.43500e-02	 0.0226765
1.44000e-02	 0.019753
1.44500e-02	 0.017205
1.45000e-02	 0.0149846
1.45500e-02	 0.0130497
1.46000e-02	 0.0113638
1.46500e-02	 0.00989494
1.47000e-02	 0.00861535
1.47500e-02	 0.00750069
1.48000e-02	 0.0065298
1.48500e-02	 0.00568418
1.49000e-02	 0.00494774
1.49500e-02	 0.00430643
1.50000e-02	 0.00374799
1.50500e-02	 0.00326176
1.51000e-02	 0.00283843
1.51500e-02	 0.00246989
1.52000e-02	 0.00214907
1.52500e-02	 0.0018698
1.53000e-02	 0.00162673
1.53500e-02	 0.00141518
1.54000e-02	 0.00123106
1.54500e-02	 0.00107084
1.55000e-02	 0.000931422
1.55500e-02	 0.000810108
1.56000e-02	 0.000704557
1.56500e-02	 0.000612725
1.57000e-02	 0.000532835
1.57500e-02	 0.000463337
1.58000e-02	 0.000402883
1.58500e-02	 0.000350299
1.59000e-02	 0.000304563
1.59500e-02	 0.000264785
1.60000e-02	 0.000230192
1.60500e-02	 255394
1.61000e-02	 389044
1.61500e-02	 -59350.2
1.62000e-02	 -233723
1.62500e-02	 -99182.9
1.63000e-02	 -112171
1.63500e-02	 -75403.2
1.64000e-02	 -58287.5
1.64500e-02	 -46422.2
1.65000e-02	 -30093.1
1.65500e-02	 -24607.3
1.66000e-02	 -13733.8
1.66500e-02	 -10360.4
1.67000e-02	 -3940.3
1.67500e-02	 -1742.98
1.68000e-02	 1786.23
1.68500e-02	 3110.01
1.69000e-02	 4897.99
1.69500e-02	 5566.04
1.70000e-02	 6338.62
1.70500e-02	 6547.98
1.71000e-02	 6743.24
1.71500e-02	 6658.31
1.72000e-02	 6537.97
1.72500e-02	 6283.01
1.73000e-02	 6003.21
1.73500e-02	 5664.98
1.74000e-02	 5318.22
1.74500e-02	 4953.39
1.75000e-02	 4593.4
1.75500e-02	 4236.49
1.76000e-02	 3893.11
1.76500e-02	 3563.35
1.77000e-02	 3251.71
1.77500e-02	 2958.26
1.78000e-02	 2684.56
1.78500e-02	 2430.25
1.79000e-02	 2195.42
1.79500e-02	 1979.31
1.80000e-02	 1781.32
1.80500e-02	 1600.44
1.81000e-02	 1435.76
1.81500e-02	 1286.18
1.82000e-02	 1150.68
1.82500e-02	 1028.19
1.83000e-02	 917.689
1.83500e-02	 818.187
1.84000e-02	 728.744
1.84500e-02	 648.466
1.85000e-02	 576.52
1.85500e-02	 512.127
1.86000e-02	 454.567
1.86500e-02	 403.175
1.87000e-02	 357.34
1.87500e-02	 316.503
1.88000e-02	 280.154
1.88500e-02	 247.828
1.89000e-02	 219.106
1.89500e-02	 193.606
1.90000e-02	 170.983
1.90500e-02	 150.928
1.91000e-02	 133.161
1.91500e-02	 117.431
1.92000e-02	 103.514
1.92500e-02	 91.2075
1.93000e-02	 80.3313
1.93500e-02	 70.7244
1.94000e-02	 62.243
1.94500e-02	 54.7589
1.95000e-02	 48.1579
1.95500e-02	 42.3384
1.96000e-02	 37.2101
1.96500e-02	 32.6927
1.97000e-02	 28.7151
1.97500e-02	 25.2141
1.98000e-02	 22.1337
1.98500e-02	 19.4244
1.99000e-02	 17.0422
1.99500e-02	 14.9483
2.00000e-02	 13.1084
2.00500e-02	 11.4923
2.01000e-02	 10.073
2.01500e-02	 8.82706
2.02000e-02	 7.73352
2.02500e-02	 6.77401
2.03000e-02	 5.93232
2.03500e-02	 5.19418
2.04000e-02	 4.54699
2.04500e-02	 3.97968
2.05000e-02	 3.48251
2.05500e-02	 3.0469
2.06000e-02	 2.66532
2.06500e-02	 2.33112
2.07000e-02	 2.03849
2.07500e-02	 1.78231
2.08000e-02	 1.55807
2.08500e-02	 1.36184
2.09000e-02	 1.19014
2.09500e-02	 1.03994
2.10000e-02	 0.908562
2.10500e-02	 0.793672
2.11000e-02	 0.693215
2.11500e-02	 0.605392
2.12000e-02	 0.528627
2.12500e-02	 0.461537
2.13000e-02	 0.402911
2.13500e-02	 0.351689
2.14000e-02	 0.306943
2.14500e-02	 0.267858
2.15000e-02	 0.233724
2.15500e-02	 0.203916
2.16000e-02	 0.177891
2.16500e-02	 0.15517
2.17000e-02	 0.135338
2.17500e-02	 0.118028
2.18000e-02	 0.102921
2.18500e-02	 0.0897393
2.19000e-02	 0.0782382
2.19500e-02	 0.0682046
2.20000e-02	 0.0594522
2.20500e-02	 0.0518182
2.21000e-02	 0.0451604
2.21500e-02	 0.0393546
2.22000e-02	 0.0342922
2.22500e-02	 0.0298785
2.23000e-02	 0.0260307
2.23500e-02	 0.0226765
2.24000e-02	 0.019753
2.24500e-02	 0.017205
2.25000e-02	 0.0149846
2.25500e-02	 0.0130497
2.26000e-02	 0.0113638
2.26500e-02	 0.00989494
2.27000e-02	 0.00861535
2.27500e-02	 0.00750069
2.28000e-02	 0.0065298
2.28500e-02	 0.00568418
2.29000e-02	 0.00494774
2.29500e-02	 0.00430643
2.30000e-02	 0.00374799
2.30500e-02	 0.00326176
2.31000e-02	 0.00283843
2.31500e-02	 0.00246989
2.32000e-02	 0.00214907
2.32500e-02	 0.0018698
2.33000e-02	 0.00162673
2.33500e-02	 0.00141518
2.34000e-02	 0.00123106
2.34500e-02	 0.00107084
2.35000e-02	 0.000931422
2.35500e-02	 0.000810108
2.36000e-02	 0.000704557
2.36500e-02	 0.000612725
2.37000e-02	 0.000532835
2.37500e-02	 0.000463337
2.38000e-02	 0.000402883
2.38500e-02	 0.000350299
2.39000e-02	 0.000304563
2.39500e-02	 0.000264785
2.40000e-02	 0.000230192
2.40500e-02	 255394
2.41000e-02	 389044
2.41500e-02	 -59350.2
2.42000e-02	 -233723
2.42500e-02	 -99182.9
2.43000e-02	 -112171
2.43500e-02	 -75403.2
2.44000e-02	 -58287.5
2.44500e-02	 -46422.2
2.45000e-02	 -30093.1
2.45500e-02	 -24607.3
2.46000e-02	 -13733.8
2.46500e-02	 -10360.4
2.47000e-02	 -3940.3
2.47500e-02	 -1742.98
2.48000e-02	 1786.23
2.48500e-02	 3110.01
2.49000e-02	 4897.99
2.49500e-02	 5566.04
2.50000e-02	 6338.62
2.50500e-02	 6547.98
2.51000e-02	 6743.24
2.51500e-02	 6658.31
2.52000e-02	 6537.97
2.52500e-02	 6283.01
2.53000e-02	 6003.21
2.53500e-02	 5664.98
2.54000e-02	 5318.22
2.54500e-02	 4953.39
2.55000e-02	 4593.4
2.55500e-02	 4236.49
2.56000e-02	 3893.11
2.56500e-02	 3563.35
2.57000e-02	 3251.71
2.57500e-02	 2958.26
2.58000e-02	 2684.56
2.58500e-02	 2430.25
2.59000e-02	 2195.42
2.59500e-02	 1979.31
2.60000e-02	 1781.32
2.60500e-02	 1600.44
2.61000e-02	 1435.76
2.61500e-02	 1286.18
2.62000e-02	 1150.68
2.62500e-02	 1028.19
2.63000e-02	 917.689
2.63500e-02	 818.187
2.64000e-02	 728.744
2.64500e-02	 648.466
2.65000e-02	 576.52
2.65500e-02	 512.127
2.66000e-02	 454.567
2.66500e-02	 403.175
2.67000e-02	 357.34
2.67500e-02	 316.503
2.68000e-02	 280.154
2.68500e-02	 247.828
2.69000e-02	 219.106
2.69500e-02	 193.606
2.70000e-02	 170.983
2.70500e-02	 150.928
2.71000e-02	 133.161
2.71500e-02	 117.431
2.72000e-02	 103.514
2.72500e-02	 91.2075
2.73000e-02	 80.3313
2.73500e-02	 70.7244
2.74000e-02	 62.243
2.74500e-02	 54.7589
2.75000e-02	 48.1579
2.75500e-02	 42.3384
2.76000e-02	 37.2101
2.76500e-02	 32.6927
2.77000e-02	 28.7151
2.77500e-02	 25.2141
2.78000e-02	 22.1337
2.78500e-02	 19.4244
2.79000e-02	 17.0422
2.79500e-02	 14.9483
2.80000e-02	 13.1084
2.80500e-02	 11.4923
2.81000e-02	 10.073
2.81500e-02	 8.82706
2.82000e-02	 7.73352
2.82500e-02	 6.77401
2.83000e-02	 5.93232
2.83500e-02	 5.19418
2.84000e-02	 4.54699
2.84500e-02	 3.97968
2.85000e-02	 3.48251
2.85500e-02	 3.0469
2.86000e-02	 2.66532
2.86500e-02	 2.33112
2.87000e-02	 2.03849
2.87500e-02	 1.78231
2.88000e-02	 1.55807
2.88500e-02	 1.36184
2.89000e-02	 1.19014
2.89500e-02	 1.03994
2.90000e-02	 0.908562
2.90500e-02	 0.793672
2.91000e-02	 0.693215
2.91500e-02	 0.605392
2.92000e-02	 0.528627
2.92500e-02	 0.461537
2.93000e-02	 0.402911
2.93500e-02	 0.351689
2.94000e-02	 0.306943
2.94500e-02	 0.267858
2.95000e-02	 0.233724
2.95500e-02	 0.203916
2.96000e-02	 0.177891
2.96500e-02	 0.15517
2.97000e-02	 0.135338
2.97500e-02	 0.118028
2.98000e-02	 0.102921
2.98500e-02	 0.0897393
2.99000e-02	 0.0782382
2.99500e-02	 0.0682046
3.00000e-02	 0.0594522
3.00500e-02	 0.0518182
3.01000e-02	 0.0451604
3.01500e-02	 0.0393546
3.02000e-02	 0.0342922
3.02500e-02	 0.0298785
3.03000e-02	 0.0260307
3.03500e-02	 0.0226765
3.04000e-02	 0.019753
3.04500e-02	 0.017205
3.05000e-02	 0.0149846
3.05500e-02	 0.0130497
3.06000e-02	 0.0113638
3.06500e-02	 0.00989494
3.07000e-02	 0.00861535
3.07500e-02	 0.00750069
3.08000e-02	 0.0065298
3.08500e-02	 0.00568418
3.09000e-02	 0.00494774
3.09500e-02	 0.00430643
3.10000e-02	 0.00374799
3.10500e-02	 0.00326176
3.11000e-02	 0.00283843
3.11500e-02	 0.00246989
3.12000e-02	 0.00214907
3.12500e-02	 0.0018698
3.13000e-02	 0.00162673
3.13500e-02	 0.00141518
3.14000e-02	 0.00123106
3.14500e-02	 0.00107084
3.15000e-02	 0.000931422
3.15500e-02	 0.000810108
3.16000e-02	 0.000704557
3.16500e-02	 0.000612725
3.17000e-02	 0.000532835
3.17500e-02	 0.000463337
3.18000e-02	 0.000402883
3.18500e-02	 0.000350299
3.19000e-02	 0.000304563
3.19500e-02	 0.000264785
3.20000e-02	 0.000230192
